model,replicate,realization,temperature,lag,block_size,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_base_seed,calibration_events_only,external_cage_channel_used,calibration_cage_residual_transfer,heldout_events_used_in_calibration,heldout_cage_residual_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
anchor_aware_semi_markov,2.0,8.0,0.58,20.0,20.0,0.21985601890202303,0.16893775764805471,0.3014024926271692,0.747401945407496,0.5268513866039641,0.22055055880353192,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870163615504185,0.8963572500530242,0.026193634548839273,0.6147496844120491,0.6669561225844329,0.052206438172383796,0.2926529527827314,0.3258010831779263,0.033148130395194875
anchor_aware_semi_markov,2.0,8.0,0.58,100.0,20.0,0.6735942009510301,0.6429152367660607,0.04771852093487183,0.43205468471384956,0.2515771495978034,0.18047753511604614,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634341259580834,0.6661168891936906,0.002682763235607233,0.27163203568328365,0.24525439631843157,0.026377639364852074,0.07031854878354131,0.03400429515488748,0.03631425362865383
anchor_aware_semi_markov,2.0,8.0,0.58,200.0,20.0,1.1942891560783266,1.239448946514999,0.03643537764395188,0.33716565323390957,0.13004647316350693,0.20711918007040264,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939240591384056,0.45825187248330496,0.035672186655100635,0.12279365046229146,0.06963898340301387,0.053154667059277586,0.023257942773434955,0.0013632909193586297,0.021894651854076325
anchor_aware_semi_markov,2.0,8.0,0.58,400.0,20.0,2.277822321537015,2.446386944815099,0.06890350017414126,0.28314685520093463,0.06244093818479679,0.22070591701613784,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28372665638968675,0.2134958630148948,0.07023079337479196,0.030611777037417326,-0.0008022615567074514,0.031414038594124775,0.003848525033599916,0.0005040949482152632,0.0033444300853846527
anchor_aware_semi_markov,2.0,8.0,0.58,600.0,20.0,3.3550614999275092,3.687875142081927,0.0902453660528576,0.23461509616992604,0.05260664913915636,0.18200844703076968,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16873966253479156,0.09566220281545856,0.073077459719333,0.014000580765333708,-0.0033646927489369453,0.017365273514270654,0.0023925781805367156,0.004720807730679563,0.0023282295501428477
state_schedule_without_anchor_geometry,2.0,8.0,0.58,20.0,20.0,0.22284699661601615,0.16893775764805471,0.3191071061820867,0.7781339459788776,0.5268513866039641,0.2512825593749135,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688335562314417,0.8963572500530242,0.027523693821582595,0.6131312434487298,0.6669561225844329,0.05382487913570311,0.2925675030267894,0.3258010831779263,0.033233580151136866
state_schedule_without_anchor_geometry,2.0,8.0,0.58,100.0,20.0,0.6928363053113843,0.6429152367660607,0.07764797859890904,0.439047807922603,0.2515771495978034,0.1874706583247996,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571954646181488,0.6661168891936906,0.008921424575541792,0.2686657980587932,0.24525439631843157,0.02341140174036163,0.07042409455272448,0.03400429515488748,0.036419799397837
state_schedule_without_anchor_geometry,2.0,8.0,0.58,200.0,20.0,1.205451271721755,1.239448946514999,0.027429669361401676,0.33720330259430087,0.13004647316350693,0.20715682943079394,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49303011801140784,0.45825187248330496,0.03477824552810288,0.12408375246690893,0.06963898340301387,0.05444476906389506,0.023448711863567197,0.0013632909193586297,0.022085420944208567
state_schedule_without_anchor_geometry,2.0,8.0,0.58,400.0,20.0,2.210276846628279,2.446386944815099,0.09651379913027847,0.2766930969223833,0.06244093818479679,0.21425215873758652,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961716815278613,0.2134958630148948,0.08267581851296649,0.036060875265265684,-0.0008022615567074514,0.03686313682197313,0.004049822166894097,0.0005040949482152632,0.003545727218678834
state_schedule_without_anchor_geometry,2.0,8.0,0.58,600.0,20.0,3.2040681718801864,3.687875142081927,0.131188543961555,0.2598604837184144,0.05260664913915636,0.20725383457925806,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18254224182145706,0.09566220281545856,0.0868800390059985,0.013011095299399872,-0.0033646927489369453,0.016375788048336816,0.0010086060001408047,0.004720807730679563,0.003712201730538759
anchor_aware_semi_markov,2.0,9.0,0.58,20.0,20.0,0.22102978658951572,0.16893775764805471,0.30835042246732947,0.7531642235243892,0.5268513866039641,0.22631283692042503,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696579150132405,0.8963572500530242,0.026699335039783723,0.6142817395053453,0.6669561225844329,0.05267438307908767,0.2928211810557087,0.3258010831779263,0.032979902122217575
anchor_aware_semi_markov,2.0,9.0,0.58,100.0,20.0,0.6784503243557334,0.6429152367660607,0.05527180809778032,0.426350954449892,0.2515771495978034,0.1747738048520886,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617489851415147,0.6661168891936906,0.004367904052175908,0.2721971398500682,0.24525439631843157,0.026942743531636643,0.07230953136363578,0.03400429515488748,0.0383052362087483
anchor_aware_semi_markov,2.0,9.0,0.58,200.0,20.0,1.199145503784269,1.239448946514999,0.032517226985469994,0.3325475307470367,0.13004647316350693,0.20250105758352976,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49300124594202066,0.45825187248330496,0.034749373458715704,0.1229658261061654,0.06963898340301387,0.05332684270315152,0.025001606091258257,0.0013632909193586297,0.023638315171899626
anchor_aware_semi_markov,2.0,9.0,0.58,400.0,20.0,2.237271768127414,2.446386944815099,0.08547919090677225,0.2533618795724675,0.06244093818479679,0.19092094138767068,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28187608484887794,0.2134958630148948,0.06838022183398315,0.032611986855045676,-0.0008022615567074514,0.033414248411753125,0.0052274146037211665,0.0005040949482152632,0.004723319655505903
anchor_aware_semi_markov,2.0,9.0,0.58,600.0,20.0,3.3109246362725515,3.687875142081927,0.10221346745393733,0.25832962535755266,0.05260664913915636,0.2057229762183963,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17121890943647905,0.09566220281545856,0.07555670662102049,0.012196043650951014,-0.0033646927489369453,0.015560736399887958,0.0026591897169565993,0.004720807730679563,0.002061618013722964
state_schedule_without_anchor_geometry,2.0,9.0,0.58,20.0,20.0,0.2241121196297968,0.16893775764805471,0.32659579924510385,0.7745732325197714,0.5268513866039641,0.24772184591580726,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682201747495583,0.8963572500530242,0.028137075303465986,0.6118838822480368,0.6669561225844329,0.05507224033639613,0.291831122576069,0.3258010831779263,0.03396996060185725
state_schedule_without_anchor_geometry,2.0,9.0,0.58,100.0,20.0,0.7035311188191201,0.6429152367660607,0.09428285190123109,0.4647432912688536,0.2515771495978034,0.2131661416710502,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544371495424123,0.6661168891936906,0.011679739651278331,0.26718696444743556,0.24525439631843157,0.021932568129003988,0.07065235337437573,0.03400429515488748,0.036648058219488244
state_schedule_without_anchor_geometry,2.0,9.0,0.58,200.0,20.0,1.2256639025057754,1.239448946514999,0.011121913530995675,0.36225852899706035,0.13004647316350693,0.23221205583355342,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48875775909070124,0.45825187248330496,0.030505886607396282,0.12370579632510413,0.06963898340301387,0.05406681292209026,0.023673042548554013,0.0013632909193586297,0.022309751629195382
state_schedule_without_anchor_geometry,2.0,9.0,0.58,400.0,20.0,2.273285827049081,2.446386944815099,0.07075786523995731,0.27458873822413277,0.06244093818479679,0.21214780003933598,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28293916458177154,0.2134958630148948,0.06944330156687675,0.03419274201087483,-0.0008022615567074514,0.03499500356758228,0.005007432817766405,0.0005040949482152632,0.004503337869551142
state_schedule_without_anchor_geometry,2.0,9.0,0.58,600.0,20.0,3.3281943193614434,3.687875142081927,0.0975306399656014,0.2588900436670576,0.05260664913915636,0.20628339452790123,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745302695896003,0.09566220281545856,0.07886806677414174,0.01665386592623076,-0.0033646927489369453,0.020018558675167705,0.002309687996026185,0.004720807730679563,0.0024111197346533783
anchor_aware_semi_markov,2.0,10.0,0.58,20.0,20.0,0.2204308048449906,0.16893775764805471,0.304804845961141,0.7550941072248201,0.5268513866039641,0.22824272062085593,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699676879125755,0.8963572500530242,0.02638956214044874,0.6146868572177886,0.6669561225844329,0.052269265366644335,0.2926602855211145,0.3258010831779263,0.03314079765681177
anchor_aware_semi_markov,2.0,10.0,0.58,100.0,20.0,0.6756635245090994,0.6429152367660607,0.050937177827308,0.44495949727359796,0.2515771495978034,0.19338234767579454,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631432391993066,0.6661168891936906,0.0029736499943839867,0.271409910947882,0.24525439631843157,0.026155514629450455,0.07091511175312402,0.03400429515488748,0.03691081659823654
anchor_aware_semi_markov,2.0,10.0,0.58,200.0,20.0,1.1946863200403444,1.239448946514999,0.036114941725123195,0.3442148104122573,0.13004647316350693,0.2141683372487504,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49411769251853604,0.45825187248330496,0.03586582003523109,0.12163004052567561,0.06963898340301387,0.051991057122661735,0.024192882696198844,0.0013632909193586297,0.022829591776840213
anchor_aware_semi_markov,2.0,10.0,0.58,400.0,20.0,2.276098277978561,2.446386944815099,0.06960823070015554,0.30962384520638064,0.06244093818479679,0.24718290702158385,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786390995247443,0.2134958630148948,0.06514323650984952,0.03096533008353595,-0.0008022615567074514,0.031767591640243405,0.004811043080845943,0.0005040949482152632,0.0043069481326306796
anchor_aware_semi_markov,2.0,10.0,0.58,600.0,20.0,3.3702932025668146,3.687875142081927,0.08611515500924116,0.28782201335633983,0.05260664913915636,0.23521536421718348,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16369960855081375,0.09566220281545856,0.06803740573535519,0.011434585529754408,-0.0033646927489369453,0.014799278278691354,0.001236137507098833,0.004720807730679563,0.0034846702235807304
state_schedule_without_anchor_geometry,2.0,10.0,0.58,20.0,20.0,0.22380663143738364,0.16893775764805471,0.32478751081588486,0.7759925184225287,0.5268513866039641,0.24914113181856457,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8683750616038372,0.8963572500530242,0.027982188449187095,0.6125056162815142,0.6669561225844329,0.0544505063029187,0.29248242455494916,0.3258010831779263,0.033318658622977115
state_schedule_without_anchor_geometry,2.0,10.0,0.58,100.0,20.0,0.6970656974205988,0.6429152367660607,0.0842264385067637,0.44760207887738,0.2515771495978034,0.1960249292795766,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558274296995603,0.6661168891936906,0.010289459494130293,0.2673242054804362,0.24525439631843157,0.0220698091620046,0.0707617986665126,0.03400429515488748,0.036757503511625114
state_schedule_without_anchor_geometry,2.0,10.0,0.58,200.0,20.0,1.2145189117201478,1.239448946514999,0.020113805304323162,0.33215738374365356,0.13004647316350693,0.20211091058014663,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48947122300685525,0.45825187248330496,0.031219350523550293,0.12476408691154733,0.06963898340301387,0.05512510350853346,0.023932704412132452,0.0013632909193586297,0.02256941349277382
state_schedule_without_anchor_geometry,2.0,10.0,0.58,400.0,20.0,2.2521767524807625,2.446386944815099,0.07938653888991187,0.2762597287469666,0.06244093818479679,0.2138187905621698,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28367620295520346,0.2134958630148948,0.07018033994030867,0.034594837790933676,-0.0008022615567074514,0.035397099347641126,0.004771083829354296,0.0005040949482152632,0.004266988881139033
state_schedule_without_anchor_geometry,2.0,10.0,0.58,600.0,20.0,3.310699448449679,3.687875142081927,0.10227452912609192,0.23376954096634095,0.05260664913915636,0.1811628918271846,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16973724081420655,0.09566220281545856,0.07407503799874798,0.01088845514357472,-0.0033646927489369453,0.014253147892511666,0.0009626251075129369,0.004720807730679563,0.0037581826231666265
anchor_aware_semi_markov,2.0,11.0,0.58,20.0,20.0,0.22085060047620475,0.16893775764805471,0.3072897589673187,0.7707286042542676,0.5268513866039641,0.24387721765030346,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698266310738393,0.8963572500530242,0.02653061897918496,0.614434204220742,0.6669561225844329,0.05252191836369091,0.2925162404386838,0.3258010831779263,0.03328484273924248
anchor_aware_semi_markov,2.0,11.0,0.58,100.0,20.0,0.6809406168484322,0.6429152367660607,0.059145246383712546,0.4470235723819149,0.2515771495978034,0.1954464227841115,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611882056648172,0.6661168891936906,0.004928683528873434,0.27068134324890053,0.24525439631843157,0.025426946930468958,0.070926932493735,0.03400429515488748,0.036922637338847514
anchor_aware_semi_markov,2.0,11.0,0.58,200.0,20.0,1.202969779241124,1.239448946514999,0.029431762701033093,0.3344136701652043,0.13004647316350693,0.20436719700169736,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49054586577830706,0.45825187248330496,0.0322939932950021,0.12062045327899845,0.06963898340301387,0.05098146987598458,0.023080029670103936,0.0013632909193586297,0.021716738750745306
anchor_aware_semi_markov,2.0,11.0,0.58,400.0,20.0,2.270055819512106,2.446386944815099,0.07207818275711098,0.26625260789246585,0.06244093818479679,0.20381166970766906,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784037430348786,0.2134958630148948,0.0649078800199838,0.0292746647409023,-0.0008022615567074514,0.030076926297609753,0.004874367132048191,0.0005040949482152632,0.004370272183832928
anchor_aware_semi_markov,2.0,11.0,0.58,600.0,20.0,3.35984464128174,3.687875142081927,0.0889483749211214,0.23947134760639988,0.05260664913915636,0.18686469846724352,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628430561629334,0.09566220281545856,0.06718085334747484,0.010724152363019969,-0.0033646927489369453,0.014088845111956915,0.0038489688780632475,0.004720807730679563,0.0008718388526163159
state_schedule_without_anchor_geometry,2.0,11.0,0.58,20.0,20.0,0.22416121360627195,0.16893775764805471,0.3268864031761529,0.7979723816465318,0.5268513866039641,0.2711209950425677,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682675939957372,0.8963572500530242,0.028089656057287082,0.6121661305450264,0.6669561225844329,0.05478999203940649,0.2919748076342876,0.3258010831779263,0.03382627554363865
state_schedule_without_anchor_geometry,2.0,11.0,0.58,100.0,20.0,0.696227813659057,0.6429152367660607,0.08292318153970779,0.44242806035659377,0.2515771495978034,0.19085091075879035,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6562601237674621,0.6661168891936906,0.009856765426228487,0.2677343421353668,0.24525439631843157,0.022479945816935215,0.07058349227581259,0.03400429515488748,0.03657919712092511
state_schedule_without_anchor_geometry,2.0,11.0,0.58,200.0,20.0,1.2076160139904286,1.239448946514999,0.0256831333102312,0.34917013953007503,0.13004647316350693,0.2191236663665681,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928218927904832,0.45825187248330496,0.03457002030717826,0.1255946748680584,0.06963898340301387,0.05595569146504452,0.023363920434843928,0.0013632909193586297,0.022000629515485298
state_schedule_without_anchor_geometry,2.0,11.0,0.58,400.0,20.0,2.2404183624895495,2.446386944815099,0.08419296986606384,0.2864772570254257,0.06244093818479679,0.2240363188406289,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28468624223355987,0.2134958630148948,0.07119037921866508,0.03720948922957409,-0.0008022615567074514,0.03801175078628154,0.004807208352816078,0.0005040949482152632,0.0043031134046008146
state_schedule_without_anchor_geometry,2.0,11.0,0.58,600.0,20.0,3.26931356867725,3.687875142081927,0.11349667688814036,0.24003250565178158,0.05260664913915636,0.18742585651262522,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701840238935855,0.09566220281545856,0.07452182107812694,0.015262220650253422,-0.0033646927489369453,0.018626913399190367,0.0028808341671251597,0.004720807730679563,0.0018399735635544036
anchor_aware_semi_markov,2.0,12.0,0.58,20.0,20.0,0.22028945641927689,0.16893775764805471,0.30396815659292886,0.7592664200572132,0.5268513866039641,0.2324150334532491,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700775006101088,0.8963572500530242,0.026279749442915445,0.6152084308393462,0.6669561225844329,0.051747691745086755,0.29310867514593575,0.3258010831779263,0.03269240803199053
anchor_aware_semi_markov,2.0,12.0,0.58,100.0,20.0,0.6726436273300642,0.6429152367660607,0.0462399844706447,0.41052659152269566,0.2515771495978034,0.15894944192489224,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634874524490223,0.6661168891936906,0.002629436744668312,0.2725078872497359,0.24525439631843157,0.02725349093130433,0.07170263369770168,0.03400429515488748,0.037698338542814194
anchor_aware_semi_markov,2.0,12.0,0.58,200.0,20.0,1.1814327900222896,1.239448946514999,0.04680802436908382,0.30340574022468747,0.13004647316350693,0.17335926706118054,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49472194883371373,0.45825187248330496,0.036470076350408775,0.12279570733129208,0.06963898340301387,0.05315672392827821,0.02379771376217363,0.0013632909193586297,0.022434422842815
anchor_aware_semi_markov,2.0,12.0,0.58,400.0,20.0,2.2104782845829374,2.446386944815099,0.0964314581273209,0.22893229369842527,0.06244093818479679,0.16649135551362848,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28056350217383685,0.2134958630148948,0.06706763915894207,0.030061633559688945,-0.0008022615567074514,0.0308638951163964,0.003861510140787922,0.0005040949482152632,0.0033574151925726587
anchor_aware_semi_markov,2.0,12.0,0.58,600.0,20.0,3.259004513537807,3.687875142081927,0.11629206847334006,0.19477265693623624,0.05260664913915636,0.14216600779707989,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16304342035583935,0.09566220281545856,0.06738121754038079,0.013505867987827807,-0.0033646927489369453,0.016870560736764753,0.002484625698520847,0.004720807730679563,0.0022361820321587164
state_schedule_without_anchor_geometry,2.0,12.0,0.58,20.0,20.0,0.22377091628013357,0.16893775764805471,0.3245761006625403,0.7924507521750899,0.5268513866039641,0.26559936557112573,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684774710210059,0.8963572500530242,0.027879779032018326,0.6126788780213319,0.6669561225844329,0.05427724456310101,0.2921053506769071,0.3258010831779263,0.03369573250101915
state_schedule_without_anchor_geometry,2.0,12.0,0.58,100.0,20.0,0.6989817914686248,0.6429152367660607,0.0872067599215498,0.45793174935525305,0.2515771495978034,0.20635459975744963,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558185224252999,0.6661168891936906,0.010298366768390688,0.2679029303959576,0.24525439631843157,0.02264853407752601,0.07024814193486066,0.03400429515488748,0.03624384677997318
state_schedule_without_anchor_geometry,2.0,12.0,0.58,200.0,20.0,1.219299578755264,1.239448946514999,0.016256714579805376,0.3547350909273743,0.13004647316350693,0.2246886177638674,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49034509993024245,0.45825187248330496,0.03209322744693749,0.12332032141655726,0.06963898340301387,0.053681338013543384,0.022691606648515387,0.0013632909193586297,0.021328315729156756
state_schedule_without_anchor_geometry,2.0,12.0,0.58,400.0,20.0,2.2459213787061376,2.446386944815099,0.08194352350262102,0.2762266356957179,0.06244093818479679,0.21378569751092114,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851436392115727,0.2134958630148948,0.07164777619667792,0.03532683667866606,-0.0008022615567074514,0.03612909823537351,0.004193377408596929,0.0005040949482152632,0.0036892824603816654
