record,model,held_clone_index,history_length,history_time_tau,slow_mode_count,state_mode_count,captured_force_history_variance_fraction,trajectory_sha256,lag_frames,observed_msd,predicted_msd,observed_ngp,predicted_ngp,wave_number,observed_fs,predicted_fs,fs_scaled_absolute_error
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.11838023294610539,0.09071828702546703,0.021976655152822877,7.25,0.7826478019261978,0.36115278956005353,0.5385500493693208
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.35903856794760874,0.10468416941975911,0.00298724034679676,1.0,0.9939394601737795,0.9419299278012474,0.052326660180529345
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.35903856794760874,0.10468416941975911,0.00298724034679676,3.0,0.9469007396664791,0.5844402310318071,0.38278617119080427
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.35903856794760874,0.10468416941975911,0.00298724034679676,7.25,0.7304967546208844,0.04878296027645906,0.9332194702195815
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.9404864215836187,0.15534731087481624,0.0029448829755123196,1.0,0.9927020829551186,0.854806744236097,0.13890908570326435
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.9404864215836187,0.15534731087481624,0.0029448829755123196,3.0,0.9365102496182098,0.24199224028754002,0.7416021443585974
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.9404864215836187,0.15534731087481624,0.0029448829755123196,7.25,0.6882945715339462,-0.00499513660670106,1.0072572657308174
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,2.0746533123483233,0.3478477551122461,0.0009773696494674855,1.0,0.9909808603806887,0.70758671734292,0.2859733768509937
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,2.0746533123483233,0.3478477551122461,0.0009773696494674855,3.0,0.9226206641022332,0.04647594280341235,0.9496261631548906
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,2.0746533123483233,0.3478477551122461,0.0009773696494674855,7.25,0.6412776894963397,0.0001292792939836088,0.9997984035682184
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,3.3862901627663584,0.32135333747225237,0.0004254049100254065,1.0,0.9898108684902862,0.5694055569460589,0.4247329716488692
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,3.3862901627663584,0.32135333747225237,0.0004254049100254065,3.0,0.9129170985020455,0.008013220254022764,0.9912224009527577
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,3.3862901627663584,0.32135333747225237,0.0004254049100254065,7.25,0.6040952443790382,-0.005586726543552673,1.0092480889322268
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.00016930407045393203,0.0058945863132204845,-0.007353353868195023,1.0,0.9999707559711735,0.9999717830466565,1.027105519698947e-06
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.00016930407045393203,0.0058945863132204845,-0.007353353868195023,3.0,0.999736834748943,0.9997460756223348,9.243305908633797e-06
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.00016930407045393203,0.0058945863132204845,-0.007353353868195023,7.25,0.9984640274639128,0.9985179075807831,5.396300256013903e-05
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006690848831399714,0.006282832672950267,-0.00552641908942586,1.0,0.9998849202229414,0.9998884919894079,3.572177551877669e-06
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006690848831399714,0.006282832672950267,-0.00552641908942586,3.0,0.9989647622693584,0.9989968695982762,3.2140602081745904e-05
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006690848831399714,0.006282832672950267,-0.00552641908942586,7.25,0.9939691669207091,0.9941554608706401,0.0001874242744451572
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.00259362153787144,0.007884947447268198,0.001110846140347732,1.0,0.9995654013589909,0.9995678231979439,2.422891938592196e-06
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.00259362153787144,0.007884947447268198,0.001110846140347732,3.0,0.996095468249692,0.9961171289475069,2.1745604217046482e-05
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.00259362153787144,0.007884947447268198,0.001110846140347732,7.25,0.9774128381529628,0.9775351224393627,0.0001251101700597825
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.00950569301542584,0.017392795691538065,0.004185360165102292,1.0,0.9985772279359914,0.9984169858372106,0.00016047041159946216
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.00950569301542584,0.017392795691538065,0.004185360165102292,3.0,0.9872690984841117,0.9858437346921247,0.0014437439540805474
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.00950569301542584,0.017392795691538065,0.004185360165102292,7.25,0.9279441078664858,0.9201355545593142,0.00841489615697326
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.03144815597720596,0.06714036903140785,-0.009679250435623121,1.0,0.9968363167166885,0.9947723091924621,0.0020705581143198176
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.03144815597720596,0.06714036903140785,-0.009679250435623121,3.0,0.9719095243957316,0.9539200781667351,0.018509383617967112
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.03144815597720596,0.06714036903140785,-0.009679250435623121,7.25,0.847398470438641,0.7591662860113486,0.10412124579552352
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.1018458112114387,0.09071828702546703,-0.005652911409145589,1.0,0.9952983330763329,0.9831678937588255,0.012187742021041868
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.1018458112114387,0.09071828702546703,-0.005652911409145589,3.0,0.9585386477536288,0.8582598768066592,0.10461630439416995
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.1018458112114387,0.09071828702546703,-0.005652911409145589,7.25,0.7826478019261978,0.40908397406547564,0.47730770717215726
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.30278976338294056,0.10468416941975911,0.002030155580834636,1.0,0.9939394601737795,0.9507778287384614,0.043424809221048334
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.30278976338294056,0.10468416941975911,0.002030155580834636,3.0,0.9469007396664791,0.6345897618522865,0.3298244100265419
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.30278976338294056,0.10468416941975911,0.002030155580834636,7.25,0.7304967546208844,0.07153391262564818,0.9020749754558827
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.781300792264793,0.15534731087481624,0.004435493449236105,1.0,0.9927020829551186,0.8779179937088043,0.11562793230434258
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.781300792264793,0.15534731087481624,0.004435493449236105,3.0,0.9365102496182098,0.31133049262944756,0.6675631764239968
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.781300792264793,0.15534731087481624,0.004435493449236105,7.25,0.6882945715339462,0.005172842298560041,0.9924845516549233
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,1.7703051692285459,0.3478477551122461,-0.006903068635153109,1.0,0.9909808603806887,0.7440646557775602,0.24916344449707611
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,1.7703051692285459,0.3478477551122461,-0.006903068635153109,3.0,0.9226206641022332,0.06869948229227764,0.9255387561050061
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,1.7703051692285459,0.3478477551122461,-0.006903068635153109,7.25,0.6412776894963397,-0.010932240416612837,1.0170475920115027
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,2.8933953647534727,0.32135333747225237,-0.005034073180202769,1.0,0.9898108684902862,0.6171214668346579,0.3765258732954455
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,2.8933953647534727,0.32135333747225237,-0.005034073180202769,3.0,0.9129170985020455,0.0011438902836106012,0.998746994348679
held_curve,hankel_slow_4,3.0,64.0,0.63,4.0,5.0,0.607144099531204,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,2.8933953647534727,0.32135333747225237,-0.005034073180202769,7.25,0.6040952443790382,-0.0007792497567445989,1.0012899451932378
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.00016647898940582334,0.0058945863132204845,0.0007130016028349395,1.0,0.9999707559711735,0.9999722538873723,1.4979600052415496e-06
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.00016647898940582334,0.0058945863132204845,0.0007130016028349395,3.0,0.999736834748943,0.9997503127477151,1.3481546646656931e-05
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.00016647898940582334,0.0058945863132204845,0.0007130016028349395,7.25,0.9984640274639128,0.9985426395386707,7.873300649355768e-05
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006561721957863156,0.006282832672950267,0.004522006070839524,1.0,0.9998849202229414,0.9998906439808362,5.724416659352933e-06
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006561721957863156,0.006282832672950267,0.004522006070839524,3.0,0.9989647622693584,0.9990162286536403,5.1519719439319756e-05
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006561721957863156,0.006282832672950267,0.004522006070839524,7.25,0.9939691669207091,0.9942682407495304,0.000300888436758798
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.002504843155013117,0.007884947447268198,0.025241398727632536,1.0,0.9995654013589909,0.9995826156921919,1.7221817779612684e-05
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.002504843155013117,0.007884947447268198,0.025241398727632536,3.0,0.996095468249692,0.9962499804017337,0.00015511781447341344
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.002504843155013117,0.007884947447268198,0.025241398727632536,7.25,0.9774128381529628,0.9783020789580498,0.0009097903878236622
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.008549382930808253,0.017392795691538065,0.07690758983414181,1.0,0.9985772279359914,0.9985762049318322,1.0244617346986751e-06
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.008549382930808253,0.017392795691538065,0.07690758983414181,3.0,0.9872690984841117,0.9872647996133104,4.354305029838633e-06
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.008549382930808253,0.017392795691538065,0.07690758983414181,7.25,0.9279441078664858,0.9280634898549392,0.00012865213264609798
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.022306749401334723,0.06714036903140785,0.018213280280812816,1.0,0.9968363167166885,0.9962893699010297,0.0005486826738619506
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.022306749401334723,0.06714036903140785,0.018213280280812816,3.0,0.9719095243957316,0.9671137549904812,0.004934378442512005
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.022306749401334723,0.06714036903140785,0.018213280280812816,7.25,0.847398470438641,0.8230668944440603,0.02871326399962213
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.05562797246428981,0.09071828702546703,-0.0019147142383759697,1.0,0.9952983330763329,0.990772466098351,0.004547246616994733
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.05562797246428981,0.09071828702546703,-0.0019147142383759697,3.0,0.9585386477536288,0.920016889422971,0.04018800746421131
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.05562797246428981,0.09071828702546703,-0.0019147142383759697,7.25,0.7826478019261978,0.6160448240512268,0.2128709458647164
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.1601359859187105,0.10468416941975911,0.011214196950540378,1.0,0.9939394601737795,0.9736676437431706,0.02039542370826552
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.1601359859187105,0.10468416941975911,0.011214196950540378,3.0,0.9469007396664791,0.7867275518103353,0.16915520407404125
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.1601359859187105,0.10468416941975911,0.011214196950540378,7.25,0.7304967546208844,0.24845484406648022,0.6598823437683523
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.3927186643425534,0.15534731087481624,0.00736720686354797,1.0,0.9927020829551186,0.9366064576605443,0.05650801610850504
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.3927186643425534,0.15534731087481624,0.00736720686354797,3.0,0.9365102496182098,0.5529653622029891,0.40954691907705415
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.3927186643425534,0.15534731087481624,0.00736720686354797,7.25,0.6882945715339462,0.024987603058599935,0.9636963531429398
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,0.8578430745944726,0.3478477551122461,-0.004449319480375302,1.0,0.9909808603806887,0.8667069625637199,0.12540494250234913
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,0.8578430745944726,0.3478477551122461,-0.004449319480375302,3.0,0.9226206641022332,0.274808899823427,0.7021431336671469
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,0.8578430745944726,0.3478477551122461,-0.004449319480375302,7.25,0.6412776894963397,0.002661459767152443,0.9958497546215231
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,1.4139067152629103,0.32135333747225237,-0.0040124160677701415,1.0,0.9898108684902862,0.7901432152640058,0.20172303576624137
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,1.4139067152629103,0.32135333747225237,-0.0040124160677701415,3.0,0.9129170985020455,0.11746390639596334,0.8713312450947591
held_curve,hankel_slow_8,3.0,64.0,0.63,8.0,9.0,0.8731069290069919,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,1.4139067152629103,0.32135333747225237,-0.0040124160677701415,7.25,0.6040952443790382,-0.000631388479572788,1.0010451803510252
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.00016736041875144324,0.0058945863132204845,0.0021487875915247034,1.0,0.9999707559711735,0.9999721069818996,1.3510502363325479e-06
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.00016736041875144324,0.0058945863132204845,0.0021487875915247034,3.0,0.999736834748943,0.9997489905565884,1.2159007473607574e-05
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.00016736041875144324,0.0058945863132204845,0.0021487875915247034,7.25,0.9984640274639128,0.9985349162466852,7.099783349476328e-05
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006552417656741821,0.006282832672950267,0.006277568385432364,1.0,0.9998849202229414,0.9998907989806036,5.879434266210039e-06
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006552417656741821,0.006282832672950267,0.006277568385432364,3.0,0.9989647622693584,0.9990176184733512,5.2910979435144635e-05
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006552417656741821,0.006282832672950267,0.006277568385432364,7.25,0.9939691669207091,0.9942761929874663,0.00030888892429963623
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.0024453153933211994,0.007884947447268198,0.030823749814786083,1.0,0.9995654013589909,0.9995925325694784,2.7143006801454193e-05
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.0024453153933211994,0.007884947447268198,0.030823749814786083,3.0,0.996095468249692,0.9963389144362376,0.00024440045588538704
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.0024453153933211994,0.007884947447268198,0.030823749814786083,7.25,0.9774128381529628,0.9788113919810175,0.0014308731924348738
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.00790130367121249,0.017392795691538065,0.12081341218528685,1.0,0.9985772279359914,0.9986840789392497,0.00010700324448536902
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.00790130367121249,0.017392795691538065,0.12081341218528685,3.0,0.9872690984841117,0.9882256816173361,0.0009689183371516583
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.00790130367121249,0.017392795691538065,0.12081341218528685,7.25,0.9279441078664858,0.9333648282733474,0.00584164537595354
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.017955003483355082,0.06714036903140785,0.07190405638240338,1.0,0.9968363167166885,0.9970122555093225,0.00017649717379227895
