model,replicate,realization,temperature,lag,block_size,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_base_seed,calibration_events_only,external_cage_channel_used,calibration_cage_residual_transfer,heldout_events_used_in_calibration,heldout_cage_residual_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
state_schedule_without_anchor_geometry,1.0,4.0,0.45,100.0,20.0,0.07972523728690276,0.0570676716703697,0.3970297885535985,1.8601349820434812,1.6297339342658397,0.23040104777764148,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950355774612542,0.9637263303218477,0.013370555709305787,0.8303600596507944,0.8712844740845151,0.040924414433720746,0.5959464428058133,0.6701586799370863,0.074212237131273
state_schedule_without_anchor_geometry,1.0,4.0,0.45,200.0,20.0,0.1162829309093686,0.07543971565197483,0.5414020308058332,2.198817410740636,2.0528096750212144,0.14600773571942183,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301665036369667,0.9531991465279716,0.023032642891004818,0.776145287551139,0.8424536039827798,0.06630831643164081,0.5164542391452196,0.6251232912663965,0.10866905212117695
state_schedule_without_anchor_geometry,1.0,4.0,0.45,500.0,20.0,0.21857545845201345,0.12726889615088294,0.7174302996458972,2.4962120679302346,2.240207131422164,0.25600493650807055,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786786903985184,0.9252086699236458,0.046529979525127385,0.6565796881972098,0.7741688168233672,0.11758912862615745,0.37565902338237356,0.533395281820343,0.15773625843796946
state_schedule_without_anchor_geometry,1.0,4.0,0.45,1000.0,20.0,0.3842902402038322,0.21371648432894896,0.7981310211538892,2.8483681493669435,2.035011317785304,0.8133568315816393,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071676145859864,0.8825336715723144,0.07536605698632803,0.5236034001728959,0.6840225543370759,0.16041915416418007,0.2583073246008652,0.43196745142274323,0.17366012682187804
state_schedule_without_anchor_geometry,1.0,4.0,0.45,2000.0,20.0,0.7121871361498475,0.38494087781746295,0.8501208294317943,2.4097851541066375,1.5320813966552245,0.877703757451413,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6947186881195108,0.8061233874084176,0.11140469928890684,0.3713232939307225,0.5436221107653332,0.17229881683461068,0.16183360319821907,0.29754222992878293,0.13570862673056386
state_schedule_without_anchor_geometry,1.0,4.0,0.45,3000.0,20.0,1.0494260815143344,0.5507382500974113,0.905489733696031,2.2525647737664527,1.3301724324025965,0.9223923413638562,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608479224522068,0.7425593344166428,0.13408010989457475,0.28690216654007367,0.44897180267658227,0.1620696361365086,0.12313679959533395,0.22221602781950803,0.09907922822417407
anchor_aware_semi_markov,1.0,5.0,0.45,20.0,20.0,0.04480107417128589,0.039439034265083064,0.13595768776088035,0.8231997742665269,0.6894572448102572,0.13374252945626974,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709165437698553,0.9742726065504118,0.003356062780556557,0.89183288363674,0.9031194881740169,0.011286604537276923,0.7036276207388742,0.7273620752980499,0.023734454559175666
anchor_aware_semi_markov,1.0,5.0,0.45,100.0,20.0,0.07554399200438532,0.0570676716703697,0.32376159379231817,1.5243207662033296,1.6297339342658397,0.10541316806251011,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525483661766402,0.9637263303218477,0.011177964145207553,0.8356573123307677,0.8712844740845151,0.03562716175374747,0.6020102358993601,0.6701586799370863,0.06814844403772624
anchor_aware_semi_markov,1.0,5.0,0.45,200.0,20.0,0.1084984192562986,0.07543971565197483,0.4382135234553788,1.7817562474667783,2.0528096750212144,0.27105342755443607,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339507388577584,0.9531991465279716,0.019248407670213186,0.7845415564450366,0.8424536039827798,0.05791204753774315,0.5244024962420036,0.6251232912663965,0.1007207950243929
anchor_aware_semi_markov,1.0,5.0,0.45,500.0,20.0,0.20158033759449473,0.12726889615088294,0.5838931875036637,1.9195158286014928,2.240207131422164,0.32069130282067126,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8856003897818534,0.9252086699236458,0.03960828014179241,0.6694740508598254,0.7741688168233672,0.10469476596354188,0.3841703966657663,0.533395281820343,0.14922488515457671
anchor_aware_semi_markov,1.0,5.0,0.45,1000.0,20.0,0.35278973360667387,0.21371648432894896,0.650737118919033,1.77980881901623,2.035011317785304,0.2552024987690742,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165212336852437,0.8825336715723144,0.06601243788707079,0.5376579059408884,0.6840225543370759,0.14636464839618757,0.26495134660329916,0.43196745142274323,0.16701610481944407
anchor_aware_semi_markov,1.0,5.0,0.45,2000.0,20.0,0.6533131414875428,0.38494087781746295,0.6971778762278935,1.5341002333508467,1.5320813966552245,0.002018836695622195,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70444185584854,0.8061233874084176,0.10168153155987758,0.3792697540901895,0.5436221107653332,0.1643523566751437,0.16374802880473144,0.29754222992878293,0.1337942011240515
anchor_aware_semi_markov,1.0,5.0,0.45,3000.0,20.0,0.9435608510858269,0.5507382500974113,0.7132655139150685,1.3795989490489853,1.3301724324025965,0.04942651664638875,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182258634770592,0.7425593344166428,0.12433347093958358,0.29107040463661205,0.44897180267658227,0.15790139803997022,0.12609691582998298,0.22221602781950803,0.09611911198952505
state_schedule_without_anchor_geometry,1.0,5.0,0.45,20.0,20.0,0.045672551319863905,0.039439034265083064,0.15805450541418598,0.9590178004814507,0.6894572448102572,0.2695605556711935,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704166436742612,0.9742726065504118,0.0038559628761506426,0.8904559345820267,0.9031194881740169,0.012663553591990229,0.7017351314982605,0.7273620752980499,0.02562694379978936
state_schedule_without_anchor_geometry,1.0,5.0,0.45,100.0,20.0,0.08051118961429227,0.0570676716703697,0.41080207511067535,1.9293206862663888,1.6297339342658397,0.2995867520005491,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499280787984279,0.9637263303218477,0.013798251523419847,0.8292668947064351,0.8712844740845151,0.04201757937808004,0.5948651950092193,0.6701586799370863,0.07529348492786703
state_schedule_without_anchor_geometry,1.0,5.0,0.45,200.0,20.0,0.11787184261998515,0.07543971565197483,0.5624640363672893,2.3538801632935282,2.0528096750212144,0.30107048827231386,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294223112174299,0.9531991465279716,0.023776835310541644,0.7744698722820158,0.8424536039827798,0.067983731700764,0.5147769600153792,0.6251232912663965,0.11034633125101734
state_schedule_without_anchor_geometry,1.0,5.0,0.45,500.0,20.0,0.222408326022397,0.12726889615088294,0.7475465942497217,3.3793648648255354,2.240207131422164,1.1391577334033713,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8778301503144582,0.9252086699236458,0.0473785196091876,0.6552099923938774,0.7741688168233672,0.1189588244294898,0.37464122747060463,0.533395281820343,0.15875405434973838
state_schedule_without_anchor_geometry,1.0,5.0,0.45,1000.0,20.0,0.3928015311723103,0.21371648432894896,0.8379561707917511,4.096806489865386,2.035011317785304,2.0617951720800822,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067774575978851,0.8825336715723144,0.07575621397442933,0.5250029371037638,0.6840225543370759,0.15901961723331215,0.25810369181553466,0.43196745142274323,0.17386375960720857
state_schedule_without_anchor_geometry,1.0,5.0,0.45,2000.0,20.0,0.7208178082908989,0.38494087781746295,0.872541602694394,3.480808409892158,1.5320813966552245,1.9487270132369336,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6988664006475932,0.8061233874084176,0.1072569867608244,0.37759932119238954,0.5436221107653332,0.16602278957294364,0.163011891032046,0.29754222992878293,0.13453033889673693
state_schedule_without_anchor_geometry,1.0,5.0,0.45,3000.0,20.0,1.0432845214071824,0.5507382500974113,0.8943382291363502,2.763217929149385,1.3301724324025965,1.4330454967467885,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161660083095765,0.7425593344166428,0.12639332610706633,0.296950972376358,0.44897180267658227,0.15202083030022429,0.12754344390184452,0.22221602781950803,0.0946725839176635
anchor_aware_semi_markov,1.0,6.0,0.45,20.0,20.0,0.04489055015366304,0.039439034265083064,0.13822640412385612,0.8383200192882478,0.6894572448102572,0.14886277447799068,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708647463324804,0.9742726065504118,0.00340786021793138,0.8916693183713451,0.9031194881740169,0.011450169802671772,0.7033445232071149,0.7273620752980499,0.024017552090934924
anchor_aware_semi_markov,1.0,6.0,0.45,100.0,20.0,0.07600029359139601,0.0570676716703697,0.33175739200266663,1.610140042569122,1.6297339342658397,0.01959389169671777,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523462760581358,0.9637263303218477,0.011380054263711914,0.8352955440679637,0.8712844740845151,0.03598893001655146,0.6016330634519429,0.6701586799370863,0.06852561648514344
anchor_aware_semi_markov,1.0,6.0,0.45,200.0,20.0,0.1099679030847643,0.07543971565197483,0.4576924387159407,1.9950076074112517,2.0528096750212144,0.05780206760996265,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334424778962723,0.9531991465279716,0.019756668631699226,0.7838681163312794,0.8424536039827798,0.0585854876515004,0.5239461917947684,0.6251232912663965,0.10117709947162812
anchor_aware_semi_markov,1.0,6.0,0.45,500.0,20.0,0.2075752833262663,0.12726889615088294,0.6309977504650983,2.5048363787380428,2.240207131422164,0.26462924731587867,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8844885986707726,0.9252086699236458,0.04072007125287325,0.6682136353570941,0.7741688168233672,0.10595518146627314,0.38328403980747283,0.533395281820343,0.15011124201287018
anchor_aware_semi_markov,1.0,6.0,0.45,1000.0,20.0,0.36570214154077796,0.21371648432894896,0.7111555184386016,2.617319533213537,2.035011317785304,0.5823082154282329,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8150942180839108,0.8825336715723144,0.06743945348840363,0.5346155480408967,0.6840225543370759,0.1494070062961792,0.2606814280063096,0.43196745142274323,0.17128602341643362
anchor_aware_semi_markov,1.0,6.0,0.45,2000.0,20.0,0.6736125335264347,0.38494087781746295,0.7499116678532083,2.4376024983004014,1.5320813966552245,0.905521101645177,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034995936029098,0.8061233874084176,0.10262379380550779,0.37801850220106076,0.5436221107653332,0.16560360856427242,0.1617034379961469,0.29754222992878293,0.13583879193263604
anchor_aware_semi_markov,1.0,6.0,0.45,3000.0,20.0,0.9868000962212058,0.5507382500974113,0.7917769394928833,2.8434257073073685,1.3301724324025965,1.513253274904772,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160985701286912,0.7425593344166428,0.1264607642879516,0.2924043137561538,0.44897180267658227,0.1565674889204285,0.12354847474653546,0.22221602781950803,0.09866755307297256
state_schedule_without_anchor_geometry,1.0,6.0,0.45,20.0,20.0,0.045784915810229365,0.039439034265083064,0.1609035734113946,0.9773839027486642,0.6894572448102572,0.287926657938407,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703536903001434,0.9742726065504118,0.003918916250268412,0.8902923060827805,0.9031194881740169,0.012827182091236344,0.7015229125351911,0.7273620752980499,0.025839162762858803
state_schedule_without_anchor_geometry,1.0,6.0,0.45,100.0,20.0,0.08092154890635578,0.0570676716703697,0.417992823919104,1.8756556388327725,1.6297339342658397,0.24592170456693285,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497275116724662,0.9637263303218477,0.013998818649381572,0.8290124633181485,0.8712844740845151,0.04227201076636666,0.594787933379196,0.6701586799370863,0.07537074655789033
state_schedule_without_anchor_geometry,1.0,6.0,0.45,200.0,20.0,0.11889793543611539,0.07543971565197483,0.5760655300535049,2.292288542690119,2.0528096750212144,0.2394788676689048,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290327581422062,0.9531991465279716,0.024166388385765347,0.7741539734044722,0.8424536039827798,0.06829963057830757,0.514950422035891,0.6251232912663965,0.11017286923050551
state_schedule_without_anchor_geometry,1.0,6.0,0.45,500.0,20.0,0.22412173685133172,0.12726889615088294,0.7610095131620016,2.601491391804451,2.240207131422164,0.3612842603822868,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8769104369280094,0.9252086699236458,0.0482982329956364,0.6543569977201368,0.7741688168233672,0.11981181910323047,0.3741178689601686,0.533395281820343,0.15927741286017444
state_schedule_without_anchor_geometry,1.0,6.0,0.45,1000.0,20.0,0.38856845893402525,0.21371648432894896,0.818149218363273,2.7204640941949814,2.035011317785304,0.6854527764096772,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805482947286748,0.8825336715723144,0.07705072428556647,0.520743443190062,0.6840225543370759,0.16327911114701388,0.256588429957843,0.43196745142274323,0.17537902146490025
state_schedule_without_anchor_geometry,1.0,6.0,0.45,2000.0,20.0,0.7138139200732426,0.38494087781746295,0.8543468911912484,3.660559195664347,1.5320813966552245,2.1284777990091226,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692717770854259,0.8061233874084176,0.1134056165541586,0.3673823855451162,0.5436221107653332,0.17623972522021697,0.16222477721111425,0.29754222992878293,0.13531745271766868
state_schedule_without_anchor_geometry,1.0,6.0,0.45,3000.0,20.0,1.0445670867589654,0.5507382500974113,0.8966670402395487,3.6022616280422666,1.3301724324025965,2.27208919563967,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607313542245251,0.7425593344166428,0.13524579217139177,0.28642777316985996,0.44897180267658227,0.1625440295067223,0.1269544238389577,0.22221602781950803,0.09526160398055034
anchor_aware_semi_markov,1.0,7.0,0.45,20.0,20.0,0.04479508742948467,0.039439034265083064,0.13580589038772506,0.810118941911631,0.6894572448102572,0.12066169710137387,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709146558325795,0.9742726065504118,0.003357950717832292,0.8918123511834715,0.9031194881740169,0.011307136990545419,0.7036348419600202,0.7273620752980499,0.02372723333802962
anchor_aware_semi_markov,1.0,7.0,0.45,100.0,20.0,0.07549959967310205,0.0570676716703697,0.32298370449030345,1.4958221173578568,1.6297339342658397,0.13391181690798293,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525501779104238,0.9637263303218477,0.01117615241142389,0.8357388443716993,0.8712844740845151,0.03554562971281583,0.6025333989681168,0.6701586799370863,0.06762528096896958
anchor_aware_semi_markov,1.0,7.0,0.45,200.0,20.0,0.10860662319652084,0.07543971565197483,0.4396478334774554,1.763293535214109,2.0528096750212144,0.28951613980710533,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338727363506494,0.9531991465279716,0.019326410177322173,0.7845636635768315,0.8424536039827798,0.057889940405948304,0.5255197747689379,0.6251232912663965,0.09960351649745869
anchor_aware_semi_markov,1.0,7.0,0.45,500.0,20.0,0.20266951407281858,0.12726889615088294,0.5924512603027912,2.0370976933698395,2.240207131422164,0.20310943805232462,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855870617220047,0.9252086699236458,0.03962160820164107,0.6692773405561535,0.7741688168233672,0.10489147626721373,0.38580378954658434,0.533395281820343,0.14759149227375867
anchor_aware_semi_markov,1.0,7.0,0.45,1000.0,20.0,0.3562481314201609,0.21371648432894896,0.6669192951528695,2.0365879052980715,2.035011317785304,0.0015765875127673468,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164941332547583,0.8825336715723144,0.06603953831755616,0.5370138616462721,0.6840225543370759,0.14700869269080385,0.26625002437060513,0.43196745142274323,0.1657174270521381
anchor_aware_semi_markov,1.0,7.0,0.45,2000.0,20.0,0.6700978911864924,0.38494087781746295,0.7407813246174637,1.848058848055922,1.5320813966552245,0.31597745140069744,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051233854333425,0.8061233874084176,0.10100000197507508,0.38020101211539387,0.5436221107653332,0.1634210986499393,0.16737872588243943,0.29754222992878293,0.1301635040463435
anchor_aware_semi_markov,1.0,7.0,0.45,3000.0,20.0,0.9900099451654798,0.5507382500974113,0.7976052053591207,1.7499509913443192,1.3301724324025965,0.41977855894172267,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6188504034358479,0.7425593344166428,0.12370893098079494,0.2949206384216347,0.44897180267658227,0.15405116425494758,0.12762963585850484,0.22221602781950803,0.09458639196100319
state_schedule_without_anchor_geometry,1.0,7.0,0.45,20.0,20.0,0.04568199391261012,0.039439034265083064,0.15829392792850894,0.9753359093322813,0.6894572448102572,0.28587866452202415,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704183926654009,0.9742726065504118,0.0038542138850109486,0.8904905344926879,0.9031194881740169,0.012628953681328992,0.7018883365632269,0.7273620752980499,0.025473738734822948
state_schedule_without_anchor_geometry,1.0,7.0,0.45,100.0,20.0,0.0804096615263944,0.0570676716703697,0.40902299275237763,1.8448620221529568,1.6297339342658397,0.21512808788711713,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500100671855882,0.9637263303218477,0.01371626313625951,0.8298099215484032,0.8712844740845151,0.041474552536111986,0.5959407072158504,0.6701586799370863,0.07421797272123598
state_schedule_without_anchor_geometry,1.0,7.0,0.45,200.0,20.0,0.11750533239994551,0.07543971565197483,0.5576057171534357,2.2380492645004924,2.0528096750212144,0.185239589479278,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9296682563874193,0.9531991465279716,0.023530890140552208,0.7757190338298027,0.8424536039827798,0.06673457015297712,0.5169037969969996,0.6251232912663965,0.10821949426939692
state_schedule_without_anchor_geometry,1.0,7.0,0.45,500.0,20.0,0.22072882474050054,0.12726889615088294,0.734350115513037,2.8723566972160617,2.240207131422164,0.6321495657938976,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8788473160510132,0.9252086699236458,0.04636135387263263,0.6585585745498981,0.7741688168233672,0.11561024227346917,0.3792858925093233,0.533395281820343,0.1541093893110197
state_schedule_without_anchor_geometry,1.0,7.0,0.45,1000.0,20.0,0.3825518786284122,0.21371648432894896,0.7899970600283437,2.750025846346179,2.035011317785304,0.7150145285608747,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082332096022808,0.8825336715723144,0.0743004619700336,0.5273120989544479,0.6840225543370759,0.15671045538262807,0.26333703734933667,0.43196745142274323,0.16863041407340656
state_schedule_without_anchor_geometry,1.0,7.0,0.45,2000.0,20.0,0.6907612474555055,0.38494087781746295,0.7944606230753728,2.3678633169091716,1.5320813966552245,0.8357819202539472,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6972505769499927,0.8061233874084176,0.1088728104584249,0.3785218967915214,0.5436221107653332,0.1651002139738118,0.16594911908815968,0.29754222992878293,0.13159311084062325
state_schedule_without_anchor_geometry,1.0,7.0,0.45,3000.0,20.0,1.005181585819908,0.5507382500974113,0.8251530298506005,2.509649458802542,1.3301724324025965,1.1794770263999457,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135369498202541,0.7425593344166428,0.1290223845963887,0.2946268315690486,0.44897180267658227,0.15434497110753365,0.12528651481455885,0.22221602781950803,0.09692951300494917
anchor_aware_semi_markov,1.0,8.0,0.45,20.0,20.0,0.044914951133085745,0.039439034265083064,0.13884510536432493,0.8294515203672232,0.6894572448102572,0.13999427555696609,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708467139148612,0.9742726065504118,0.003425892635550598,0.8916067228951322,0.9031194881740169,0.011512765278884673,0.7032111475288296,0.7273620752980499,0.024150927769220232
anchor_aware_semi_markov,1.0,8.0,0.45,100.0,20.0,0.07607601632374528,0.0570676716703697,0.33308428567351145,1.695646956382967,1.6297339342658397,0.06591302211712735,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522917287168783,0.9637263303218477,0.011434601604969452,0.8349033567622338,0.8712844740845151,0.03638111732228133,0.6010312984223563,0.6701586799370863,0.06912738151473008
