q_over_A,t_over_t_peak,alpha_over_alpha_peak,predicted_t_peak,predicted_alpha_peak
0.3,0.552274678111588,0.8547178626685733,23.015724474120155,0.075
0.3,0.5579828326180258,0.8596647361748981,23.015724474120155,0.075
0.3,0.5636909871244635,0.8644863070506759,23.015724474120155,0.075
0.3,0.5693991416309013,0.8691848985973868,23.015724474120155,0.075
0.3,0.5751072961373391,0.8737628119826428,23.015724474120155,0.075
0.3,0.5808154506437768,0.8782223246010101,23.015724474120155,0.075
0.3,0.5865236051502146,0.882565688619487,23.015724474120155,0.075
0.3,0.5922317596566524,0.8867951296939965,23.015724474120155,0.075
0.3,0.5979399141630901,0.8909128458441096,23.015724474120155,0.075
0.3,0.6036480686695279,0.8949210064740469,23.015724474120155,0.075
0.3,0.6093562231759657,0.898821751528803,23.015724474120155,0.075
0.3,0.6150643776824035,0.9026171907748342,23.015724474120155,0.075
0.3,0.6207725321888412,0.9063094031955584,23.015724474120155,0.075
0.3,0.626480686695279,0.9099004364924745,23.015724474120155,0.075
0.3,0.6321888412017168,0.9133923066833768,23.015724474120155,0.075
0.3,0.6378969957081545,0.9167869977896153,23.015724474120155,0.075
0.3,0.6436051502145923,0.9200864616050601,23.015724474120155,0.075
0.3,0.6493133047210301,0.9232926175397468,23.015724474120155,0.075
0.3,0.6550214592274678,0.9264073525317892,23.015724474120155,0.075
0.3,0.6607296137339056,0.9294325210215426,23.015724474120155,0.075
0.3,0.6664377682403434,0.9323699449824563,23.015724474120155,0.075
0.3,0.6721459227467812,0.9352214140033659,23.015724474120155,0.075
0.3,0.6778540772532189,0.9379886854174806,23.015724474120155,0.075
0.3,0.6835622317596567,0.940673484473565,23.015724474120155,0.075
0.3,0.6892703862660945,0.9432775045451496,23.015724474120155,0.075
0.3,0.6949785407725322,0.9458024073739768,23.015724474120155,0.075
0.3,0.70068669527897,0.9482498233440999,23.015724474120155,0.075
0.3,0.7063948497854078,0.9506213517833503,23.015724474120155,0.075
0.3,0.7121030042918455,0.9529185612891489,23.015724474120155,0.075
0.3,0.7178111587982833,0.9551429900758398,23.015724474120155,0.075
0.3,0.7235193133047211,0.9572961463409632,23.015724474120155,0.075
0.3,0.7292274678111589,0.9593795086481105,23.015724474120155,0.075
0.3,0.7349356223175966,0.9613945263240827,23.015724474120155,0.075
0.3,0.7406437768240344,0.9633426198684318,23.015724474120155,0.075
0.3,0.7463519313304722,0.9652251813734569,23.015724474120155,0.075
0.3,0.7520600858369099,0.9670435749529668,23.015724474120155,0.075
0.3,0.7577682403433477,0.9687991371782239,23.015724474120155,0.075
0.3,0.7634763948497855,0.9704931775196861,23.015724474120155,0.075
0.3,0.7691845493562233,0.9721269787931774,23.015724474120155,0.075
0.3,0.774892703862661,0.9737017976093151,23.015724474120155,0.075
0.3,0.7806008583690988,0.9752188648250886,23.015724474120155,0.075
0.3,0.7863090128755366,0.9766793859966091,23.015724474120155,0.075
0.3,0.7920171673819743,0.9780845418320983,23.015724474120155,0.075
0.3,0.797725321888412,0.9794354886443143,23.015724474120155,0.075
0.3,0.8034334763948499,0.9807333588016725,23.015724474120155,0.075
0.3,0.8091416309012875,0.9819792611773556,23.015724474120155,0.075
0.3,0.8148497854077253,0.9831742815958311,23.015724474120155,0.075
0.3,0.8205579399141631,0.9843194832762503,23.015724474120155,0.075
0.3,0.826266094420601,0.9854159072721913,23.015724474120155,0.075
0.3,0.8319742489270386,0.9864645729073374,23.015724474120155,0.075
0.3,0.8376824034334764,0.9874664782067171,23.015724474120155,0.075
0.3,0.8433905579399142,0.9884226003231333,23.015724474120155,0.075
0.3,0.8490987124463519,0.9893338959584804,23.015724474120155,0.075
0.3,0.8548068669527897,0.9902013017796978,23.015724474120155,0.075
0.3,0.8605150214592275,0.9910257348291622,23.015724474120155,0.075
0.3,0.8662231759656652,0.9918080929292147,23.015724474120155,0.075
0.3,0.871931330472103,0.9925492550807895,23.015724474120155,0.075
0.3,0.8776394849785408,0.9932500818558972,23.015724474120155,0.075
0.3,0.8833476394849786,0.993911415783894,23.015724474120155,0.075
0.3,0.8890557939914163,0.9945340817314374,23.015724474120155,0.075
0.3,0.8947639484978541,0.9951188872760202,23.015724474120155,0.075
0.3,0.9004721030042919,0.9956666230731089,23.015724474120155,0.075
0.3,0.9061802575107296,0.9961780632167402,23.015724474120155,0.075
0.3,0.9118884120171674,0.9966539655936213,23.015724474120155,0.075
0.3,0.9175965665236052,0.9970950722307286,23.015724474120155,0.075
0.3,0.9233047210300429,0.9975021096363761,23.015724474120155,0.075
0.3,0.9290128755364807,0.9978757891347811,23.015724474120155,0.075
0.3,0.9347210300429185,0.9982168071941426,23.015724474120155,0.075
0.3,0.9404291845493563,0.9985258457483267,23.015724474120155,0.075
0.3,0.946137339055794,0.9988035725121118,23.015724474120155,0.075
0.3,0.9518454935622318,0.9990506412900935,23.015724474120155,0.075
0.3,0.9575536480686696,0.9992676922793464,23.015724474120155,0.075
0.3,0.9632618025751073,0.9994553523658272,23.015724474120155,0.075
0.3,0.9689699570815451,0.9996142354146039,23.015724474120155,0.075
0.3,0.9746781115879829,0.9997449425541038,23.015724474120155,0.075
0.3,0.9803862660944207,0.9998480624542576,23.015724474120155,0.075
0.3,0.9860944206008584,0.9999241715987821,23.015724474120155,0.075
0.3,0.9918025751072962,0.9999738345516462,23.015724474120155,0.075
0.3,0.997510729613734,0.9999976042177483,23.015724474120155,0.075
0.3,1.0032188841201717,0.9999960220979828,23.015724474120155,0.075
0.3,1.0089270386266094,0.9999696185387297,23.015724474120155,0.075
0.3,1.0146351931330473,0.9999189129758761,23.015724474120155,0.075
0.3,1.020343347639485,0.999844414173469,23.015724474120155,0.075
0.3,1.026051502145923,0.9997466204571026,23.015724474120155,0.075
0.3,1.0317596566523606,0.9996260199421,23.015724474120155,0.075
0.3,1.0374678111587983,0.9994830907566262,23.015724474120155,0.075
0.3,1.0431759656652362,0.9993183012598255,23.015724474120155,0.075
0.3,1.0488841201716739,0.9991321102550337,23.015724474120155,0.075
0.3,1.0545922746781116,0.9989249671982374,23.015724474120155,0.075
0.3,1.0603004291845495,0.9986973124017862,23.015724474120155,0.075
0.3,1.0660085836909872,0.998449577233546,23.015724474120155,0.075
0.3,1.0717167381974249,0.9981821843115195,23.015724474120155,0.075
0.3,1.0774248927038628,0.997895547694044,23.015724474120155,0.075
0.3,1.0831330472103005,0.9975900730656839,23.015724474120155,0.075
0.3,1.0888412017167381,0.9972661579188813,23.015724474120155,0.075
0.3,1.094549356223176,0.9969241917314846,23.015724474120155,0.075
0.3,1.1002575107296138,0.9965645561401834,23.015724474120155,0.075
0.3,1.1059656652360517,0.9961876251100381,23.015724474120155,0.075
0.3,1.1116738197424894,0.9957937651000897,23.015724474120155,0.075
0.3,1.117381974248927,0.9953833352252033,23.015724474120155,0.075
0.3,1.123090128755365,0.9949566874142028,23.015724474120155,0.075
0.3,1.1287982832618026,0.9945141665643931,23.015724474120155,0.075
0.3,1.1345064377682403,0.9940561106925205,23.015724474120155,0.075
0.3,1.1402145922746783,0.9935828510822968,23.015724474120155,0.075
0.3,1.145922746781116,0.993094712428541,23.015724474120155,0.075
0.3,1.1516309012875536,0.9925920129780094,23.015724474120155,0.075
0.3,1.1573390557939915,0.9920750646670129,23.015724474120155,0.075
0.3,1.1630472103004292,0.9915441732558635,23.015724474120155,0.075
0.3,1.168755364806867,0.9909996384602682,23.015724474120155,0.075
0.3,1.1744635193133048,0.9904417540797125,23.015724474120155,0.075
0.3,1.1801716738197425,0.989870808122874,23.015724474120155,0.075
0.3,1.1858798283261802,0.9892870829302236,23.015724474120155,0.075
0.3,1.1915879828326181,0.988690855293785,23.015724474120155,0.075
0.3,1.1972961373390558,0.9880823965741866,23.015724474120155,0.075
0.3,1.2030042918454935,0.9874619728150188,23.015724474120155,0.075
0.3,1.2087124463519314,0.9868298448546131,23.015724474120155,0.075
0.3,1.2144206008583691,0.9861862684352622,23.015724474120155,0.075
0.3,1.220128755364807,0.9855314943099577,23.015724474120155,0.075
0.3,1.2258369098712447,0.984865768346704,23.015724474120155,0.075
0.3,1.2315450643776824,0.9841893316304695,23.015724474120155,0.075
0.3,1.2372532188841203,0.9835024205628222,23.015724474120155,0.075
0.3,1.242961373390558,0.9828052669593124,23.015724474120155,0.075
0.3,1.2486695278969957,0.9820980981446503,23.015724474120155,0.075
0.3,1.2543776824034336,0.9813811370457486,23.015724474120155,0.075
0.3,1.2600858369098713,0.9806546022826446,23.015724474120155,0.075
0.3,1.265793991416309,0.979918708257399,23.015724474120155,0.075
0.3,1.271502145922747,0.979173665240971,23.015724474120155,0.075
0.3,1.2772103004291846,0.9784196794581698,23.015724474120155,0.075
0.3,1.2829184549356223,0.9776569531706929,23.015724474120155,0.075
0.3,1.2886266094420602,0.9768856847582768,23.015724474120155,0.075
0.3,1.294334763948498,0.9761060687980905,23.015724474120155,0.075
0.3,1.3000429184549356,0.975318296142295,23.015724474120155,0.075
0.3,1.3057510729613735,0.9745225539939373,23.015724474120155,0.075
0.3,1.3114592274678112,0.9737190259811109,23.015724474120155,0.075
0.3,1.317167381974249,0.9729078922294784,23.015724474120155,0.075
0.3,1.3228755364806868,0.9720893294332041,23.015724474120155,0.075
0.3,1.3285836909871245,0.9712635109243095,23.015724474120155,0.075
0.3,1.3342918454935624,0.9704306067404793,23.015724474120155,0.075
0.3,1.34,0.9695907836914024,23.015724474120155,0.075
0.3,1.3457081545064378,0.9687442054236299,23.015724474120155,0.075
0.3,1.3514163090128757,0.9678910324840178,23.015724474120155,0.075
0.3,1.3571244635193134,0.9670314223817655,23.015724474120155,0.075
0.3,1.362832618025751,0.9661655296491389,23.015724474120155,0.075
0.3,1.368540772532189,0.9652935059007965,23.015724474120155,0.075
0.3,1.3742489270386267,0.9644154998918916,23.015724474120155,0.075
0.3,1.3799570815450644,0.9635316575748565,23.015724474120155,0.075
0.3,1.3856652360515023,0.9626421221549938,23.015724474120155,0.075
0.3,1.39137339055794,0.9617470341448324,23.015724474120155,0.075
0.3,1.3970815450643777,0.9608465314173239,23.015724474120155,0.075
0.3,1.4027896995708156,0.9599407492578809,23.015724474120155,0.075
0.3,1.4084978540772533,0.9590298204153018,23.015724474120155,0.075
0.3,1.414206008583691,0.9581138751515983,23.015724474120155,0.075
0.3,1.4199141630901289,0.9571930412907381,23.015724474120155,0.075
0.3,1.4256223175965665,0.956267444266364,23.015724474120155,0.075
0.3,1.4313304721030045,0.9553372071684763,23.015724474120155,0.075
0.3,1.4370386266094421,0.9544024507891388,23.015724474120155,0.075
0.3,1.4427467811158798,0.9534632936671865,23.015724474120155,0.075
0.3,1.4484549356223178,0.9525198521319952,23.015724474120155,0.075
0.3,1.4541630901287554,0.9515722403463123,23.015724474120155,0.075
0.3,1.4598712446351931,0.9506205703482085,23.015724474120155,0.075
0.3,1.465579399141631,0.9496649520921115,23.015724474120155,0.075
0.3,1.4712875536480687,0.9487054934889787,23.015724474120155,0.075
0.3,1.4769957081545064,0.9477423004456487,23.015724474120155,0.075
0.3,1.4827038626609443,0.946775476903327,23.015724474120155,0.075
0.3,1.488412017167382,0.945805124875309,23.015724474120155,0.075
0.3,1.4941201716738197,0.9448313444838667,23.015724474120155,0.075
0.3,1.4998283261802576,0.9438542339964151,23.015724474120155,0.075
0.3,1.5055364806866953,0.9428738898608765,23.015724474120155,0.075
0.3,1.511244635193133,0.94189040674034,23.015724474120155,0.075
0.3,1.516952789699571,0.9409038775469932,23.015724474120155,0.075
0.3,1.5226609442060086,0.9399143934753548,23.015724474120155,0.075
0.3,1.5283690987124465,0.9389220440347964,23.015724474120155,0.075
0.3,1.5340772532188842,0.9379269170814494,23.015724474120155,0.075
0.3,1.539785407725322,0.9369290988493855,23.015724474120155,0.075
0.3,1.5454935622317598,0.9359286739811878,23.015724474120155,0.075
0.3,1.5512017167381975,0.9349257255579306,23.015724474120155,0.075
0.3,1.5569098712446352,0.9339203351284731,23.015724474120155,0.075
0.3,1.5626180257510731,0.9329125827382139,23.015724474120155,0.075
0.3,1.5683261802575108,0.9319025469572306,23.015724474120155,0.075
0.3,1.5740343347639485,0.9308903049078587,23.015724474120155,0.075
0.3,1.5797424892703864,0.9298759322916972,23.015724474120155,0.075
0.3,1.585450643776824,0.9288595034160885,23.015724474120155,0.075
0.3,1.5911587982832618,0.9278410912200415,23.015724474120155,0.075
0.3,1.5968669527896997,0.9268207672996425,23.015724474120155,0.075
0.3,1.6025751072961374,0.9257986019329442,23.015724474120155,0.075
0.3,1.608283261802575,0.9247746641043797,23.015724474120155,0.075
0.3,1.613991416309013,0.9237490215286481,23.015724474120155,0.075
0.3,1.6196995708154507,0.9227217406741536,23.015724474120155,0.075
0.3,1.6254077253218884,0.9216928867859646,23.015724474120155,0.075
0.3,1.6311158798283263,0.9206625239083088,23.015724474120155,0.075
0.3,1.636824034334764,0.9196307149066385,23.015724474120155,0.075
0.3,1.642532188841202,0.9185975214892217,23.015724474120155,0.075
0.3,1.6482403433476396,0.9175630042283582,23.015724474120155,0.075
0.3,1.6539484978540773,0.9165272225811361,23.015724474120155,0.075
0.3,1.6596566523605152,0.9154902349097653,23.015724474120155,0.075
0.3,1.6653648068669529,0.9144520985015674,23.015724474120155,0.075
0.3,1.6710729613733906,0.9134128695885273,23.015724474120155,0.075
0.3,1.6767811158798285,0.9123726033664514,23.015724474120155,0.075
0.3,1.6824892703862662,0.9113313540138002,23.015724474120155,0.075
0.3,1.6881974248927039,0.9102891747101083,23.015724474120155,0.075
0.3,1.6939055793991418,0.9092461176540508,23.015724474120155,0.075
0.3,1.6996137339055795,0.9082022340811798,23.015724474120155,0.075
0.3,1.7053218884120172,0.9071575742812973,23.015724474120155,0.075
0.3,1.711030042918455,0.9061121876154962,23.015724474120155,0.075
0.3,1.7167381974248928,0.9050661225328553,23.015724474120155,0.075
0.3,1.7224463519313304,0.90401942658685,23.015724474120155,0.075
0.3,1.7281545064377684,0.90297214645141,23.015724474120155,0.075
0.3,1.733862660944206,0.9019243279366733,23.015724474120155,0.075
0.3,1.739570815450644,0.9008760160044549,23.015724474120155,0.075
0.3,1.7452789699570816,0.8998272547833934,23.015724474120155,0.075
0.3,1.7509871244635193,0.8987780875838366,23.015724474120155,0.075
0.3,1.7566952789699573,0.8977285569124138,23.015724474120155,0.075
0.3,1.762403433476395,0.8966787044863533,23.015724474120155,0.075
0.3,1.7681115879828326,0.8956285712474976,23.015724474120155,0.075
0.3,1.7738197424892705,0.894578197376094,23.015724474120155,0.075
0.3,1.7795278969957082,0.8935276223042858,23.015724474120155,0.075
0.3,1.785236051502146,0.8924768847293526,23.015724474120155,0.075
0.3,1.7909442060085838,0.8914260226267334,23.015724474120155,0.075
0.3,1.7966523605150215,0.8903750732627547,23.015724474120155,0.075
0.3,1.8023605150214592,0.8893240732071621,23.015724474120155,0.075
0.3,1.8080686695278971,0.8882730583453776,23.015724474120155,0.075
0.3,1.8137768240343348,0.88722206389057,23.015724474120155,0.075
0.3,1.8194849785407725,0.8861711243954495,23.015724474120155,0.075
0.3,1.8251931330472104,0.8851202737638797,23.015724474120155,0.075
0.3,1.8309012875536481,0.8840695452622604,23.015724474120155,0.075
0.3,1.8366094420600858,0.8830189715306899,23.015724474120155,0.075
0.3,1.8423175965665237,0.8819685845939389,23.015724474120155,0.075
0.3,1.8480257510729614,0.8809184158721836,23.015724474120155,0.075
0.3,1.8537339055793993,0.8798684961915981,23.015724474120155,0.075
0.3,1.859442060085837,0.8788188557946874,23.015724474120155,0.075
0.3,1.8651502145922747,0.8777695243504624,23.015724474120155,0.075
0.3,1.8708583690987126,0.8767205309644351,23.015724474120155,0.075
0.3,1.8765665236051503,0.8756719041884065,23.015724474120155,0.075
0.3,1.882274678111588,0.8746236720300912,23.015724474120155,0.075
0.3,1.887982832618026,0.87357586196255,23.015724474120155,0.075
0.3,1.8936909871244636,0.8725285009334598,23.015724474120155,0.075
0.3,1.8993991416309013,0.8714816153742226,23.015724474120155,0.075
0.3,1.9051072961373392,0.8704352312088867,23.015724474120155,0.075
0.3,1.910815450643777,0.8693893738629122,23.015724474120155,0.075
0.3,1.9165236051502146,0.868344068271784,23.015724474120155,0.075
0.3,1.9222317596566525,0.8672993388894816,23.015724474120155,0.075
0.3,1.9279399141630902,0.8662552096967424,23.015724474120155,0.075
0.3,1.9336480686695279,0.8652117042092389,23.015724474120155,0.075
0.3,1.9393562231759658,0.864168845485563,23.015724474120155,0.075
0.3,1.9450643776824035,0.863126656135093,23.015724474120155,0.075
0.3,1.9507725321888414,0.8620851583256961,23.015724474120155,0.075
0.3,1.956480686695279,0.8610443737913176,23.015724474120155,0.075
0.3,1.9621888412017168,0.8600043238394022,23.015724474120155,0.075
0.3,1.9678969957081547,0.8589650293582215,23.015724474120155,0.075
0.3,1.9736051502145924,0.8579265108240127,23.015724474120155,0.075
0.3,1.97931330472103,0.8568887883080716,23.015724474120155,0.075
0.3,1.985021459227468,0.855851881483624,23.015724474120155,0.075
0.3,1.9907296137339057,0.8548158096326535,23.015724474120155,0.075
0.3,1.9964377682403434,0.8537805916525709,23.015724474120155,0.075
0.3,2.0021459227467813,0.8527462460627522,23.015724474120155,0.075
0.3,2.007854077253219,0.8517127910110034,23.015724474120155,0.075
0.3,2.0135622317596567,0.8506802442798644,23.015724474120155,0.075
0.3,2.0192703862660943,0.8496486232928262,23.015724474120155,0.075
0.3,2.024978540772532,0.8486179451204527,23.015724474120155,0.075
0.3,2.0306866952789697,0.8475882264863562,23.015724474120155,0.075
0.3,2.0363948497854074,0.8465594837730765,23.015724474120155,0.075
0.3,2.0421030042918455,0.8455317330278926,23.015724474120155,0.075
0.3,2.0478111587982832,0.8445049899685013,23.015724474120155,0.075
0.3,2.053519313304721,0.8434792699885859,23.015724474120155,0.075
0.3,2.0592274678111586,0.8424545881633024,23.015724474120155,0.075
0.3,2.0649356223175963,0.8414309592546972,23.015724474120155,0.075
0.3,2.070643776824034,0.8404083977169652,23.015724474120155,0.075
0.3,2.076351931330472,0.8393869177016782,23.015724474120155,0.075
0.3,2.08206008583691,0.8383665330628917,23.015724474120155,0.075
0.3,2.0877682403433475,0.8373472573621636,23.015724474120155,0.075
0.3,2.093476394849785,0.8363291038734892,23.015724474120155,0.075
0.3,2.099184549356223,0.8353120855881476,23.015724474120155,0.075
0.3,2.104892703862661,0.8342962152194922,23.015724474120155,0.075
0.3,2.1106008583690987,0.8332815052076015,23.015724474120155,0.075
0.3,2.1163090128755364,0.8322679677239009,23.015724474120155,0.075
0.3,2.122017167381974,0.8312556146756774,23.015724474120155,0.075
0.3,2.127725321888412,0.8302444577105266,23.015724474120155,0.075
0.3,2.1334334763948495,0.829234508220728,23.015724474120155,0.075
0.3,2.1391416309012876,0.8282257773475237,23.015724474120155,0.075
0.3,2.1448497854077253,0.8272182759853546,23.015724474120155,0.075
0.3,2.150557939914163,0.8262120147859875,23.015724474120155,0.075
0.3,2.1562660944206007,0.82520700416261,23.015724474120155,0.075
0.3,2.1619742489270384,0.8242032542938265,23.015724474120155,0.075
0.3,2.167682403433476,0.8232007751275876,23.015724474120155,0.075
0.3,2.173390557939914,0.8221995763850802,23.015724474120155,0.075
0.3,2.179098712446352,0.8211996675645258,23.015724474120155,0.075
0.3,2.1848068669527896,0.820201057944899,23.015724474120155,0.075
0.3,2.1905150214592273,0.8192037565896401,23.015724474120155,0.075
0.3,2.196223175965665,0.8182077723502317,23.015724474120155,0.075
0.3,2.201931330472103,0.8172131138697807,23.015724474120155,0.075
0.3,2.207639484978541,0.8162197895864824,23.015724474120155,0.075
0.3,2.2133476394849785,0.8152278077370816,23.015724474120155,0.075
0.3,2.219055793991416,0.8142371763602323,23.015724474120155,0.075
0.3,2.224763948497854,0.8132479032998052,23.015724474120155,0.075
0.3,2.2304721030042916,0.812259996208186,23.015724474120155,0.075
0.3,2.2361802575107297,0.8112734625494333,23.015724474120155,0.075
0.3,2.2418884120171674,0.8102883096024687,23.015724474120155,0.075
0.3,2.247596566523605,0.809304544464166,23.015724474120155,0.075
0.3,2.2533047210300428,0.8083221740523872,23.015724474120155,0.075
0.3,2.2590128755364804,0.8073412051090016,23.015724474120155,0.075
0.3,2.264721030042918,0.806361644202817,23.015724474120155,0.075
0.3,2.2704291845493563,0.8053834977324777,23.015724474120155,0.075
0.3,2.276137339055794,0.8044067719293254,23.015724474120155,0.075
0.3,2.2818454935622317,0.8034314728601781,23.015724474120155,0.075
0.3,2.2875536480686693,0.8024576064301167,23.015724474120155,0.075
0.3,2.293261802575107,0.801485178385167,23.015724474120155,0.075
0.3,2.2989699570815447,0.8005141943149615,23.015724474120155,0.075
0.3,2.304678111587983,0.799544659655395,23.015724474120155,0.075
0.3,2.3103862660944205,0.7985765796911586,23.015724474120155,0.075
0.3,2.3160944206008582,0.7976099595582979,23.015724474120155,0.075
0.3,2.321802575107296,0.7966448042466941,23.015724474120155,0.075
0.3,2.3275107296137336,0.7956811186025152,23.015724474120155,0.075
0.3,2.3332188841201718,0.7947189073306404,23.015724474120155,0.075
0.3,2.3389270386266094,0.7937581749969999,23.015724474120155,0.075
0.3,2.344635193133047,0.792798926030945,23.015724474120155,0.075
0.3,2.350343347639485,0.7918411647274937,23.015724474120155,0.075
0.3,2.3560515021459225,0.7908848952496358,23.015724474120155,0.075
0.3,2.36175965665236,0.7899301216305126,23.015724474120155,0.075
0.3,2.3674678111587983,0.7889768477756132,23.015724474120155,0.075
0.3,2.373175965665236,0.7880250774649216,23.015724474120155,0.075
0.3,2.3788841201716737,0.7870748143550296,23.015724474120155,0.075
0.3,2.3845922746781114,0.7861260619811894,23.015724474120155,0.075
0.3,2.390300429184549,0.7851788237593945,23.015724474120155,0.075
0.3,2.396008583690987,0.7842331029883572,23.015724474120155,0.075
0.3,2.401716738197425,0.7832889028514867,23.015724474120155,0.075
0.3,2.4074248927038626,0.7823462264188515,23.015724474120155,0.075
0.3,2.4131330472103003,0.7814050766490777,23.015724474120155,0.075
0.3,2.418841201716738,0.7804654563912313,23.015724474120155,0.075
0.3,2.4245493562231757,0.7795273683866633,23.015724474120155,0.075
0.3,2.430257510729614,0.7785908152708417,23.015724474120155,0.075
0.3,2.4359656652360515,0.7776557995751284,23.015724474120155,0.075
0.3,2.441673819742489,0.7767223237285581,23.015724474120155,0.075
0.3,2.447381974248927,0.7757903900595527,23.015724474120155,0.075
0.3,2.4530901287553646,0.7748600007976355,23.015724474120155,0.075
0.3,2.4587982832618023,0.7739311580751067,23.015724474120155,0.075
0.3,2.4645064377682404,0.7730038639287045,23.015724474120155,0.075
0.3,2.470214592274678,0.7720781203012006,23.015724474120155,0.075
0.3,2.475922746781116,0.7711539290430233,23.015724474120155,0.075
0.3,2.4816309012875535,0.7702312919138254,23.015724474120155,0.075
0.3,2.487339055793991,0.7693102105840222,23.015724474120155,0.075
0.3,2.493047210300429,0.7683906866363059,23.015724474120155,0.075
0.3,2.498755364806867,0.7674727215671803,23.015724474120155,0.075
0.3,2.5044635193133047,0.7665563167883723,23.015724474120155,0.075
0.3,2.5101716738197424,0.7656414736283423,23.015724474120155,0.075
0.3,2.51587982832618,0.7647281933336607,23.015724474120155,0.075
0.3,2.5215879828326178,0.7638164770704611,23.015724474120155,0.075
0.3,2.527296137339056,0.7629063259257585,23.015724474120155,0.075
0.3,2.5330042918454936,0.7619977409088701,23.015724474120155,0.075
0.3,2.5387124463519313,0.7610907229527146,23.015724474120155,0.075
0.3,2.544420600858369,0.7601852729151275,23.015724474120155,0.075
0.3,2.5501287553648067,0.7592813915801777,23.015724474120155,0.075
0.3,2.5558369098712443,0.7583790796594236,23.015724474120155,0.075
0.3,2.5615450643776825,0.7574783377931767,23.015724474120155,0.075
0.3,2.56725321888412,0.7565791665517126,23.015724474120155,0.075
0.3,2.572961373390558,0.7556815664365176,23.015724474120155,0.075
0.3,2.5786695278969956,0.7547855378814698,23.015724474120155,0.075
0.3,2.5843776824034332,0.7538910812539997,23.015724474120155,0.075
0.3,2.590085836909871,0.7529981968562568,23.015724474120155,0.075
0.3,2.595793991416309,0.752106884926264,23.015724474120155,0.075
0.3,2.6015021459227468,0.751217145639022,23.015724474120155,0.075
0.3,2.6072103004291844,0.7503289791075959,23.015724474120155,0.075
0.3,2.612918454935622,0.7494423853842402,23.015724474120155,0.075
0.3,2.61862660944206,0.7485573644614352,23.015724474120155,0.075
0.3,2.624334763948498,0.7476739162729462,23.015724474120155,0.075
0.3,2.6300429184549357,0.7467920406948518,23.015724474120155,0.075
0.3,2.6357510729613733,0.7459117375465851,23.015724474120155,0.075
0.3,2.641459227467811,0.7450330065919146,23.015724474120155,0.075
0.3,2.6471673819742487,0.7441558475399201,23.015724474120155,0.075
0.3,2.6528755364806864,0.7432802600459917,23.015724474120155,0.075
0.3,2.6585836909871245,0.7424062437127699,23.015724474120155,0.075
0.3,2.6642918454935622,0.7415337980910793,23.015724474120155,0.075
0.3,2.67,0.7406629226808725,23.015724474120155,0.075
0.3,2.6757081545064376,0.7397936169321155,23.015724474120155,0.075
0.3,2.6814163090128753,0.7389258802457052,23.015724474120155,0.075
0.3,2.687124463519313,0.7380597119743489,23.015724474120155,0.075
0.3,2.692832618025751,0.7371951114234203,23.015724474120155,0.075
0.3,2.698540772532189,0.7363320778518172,23.015724474120155,0.075
0.3,2.7042489270386265,0.7354706104728178,23.015724474120155,0.075
0.3,2.709957081545064,0.7346107084548918,23.015724474120155,0.075
0.3,2.715665236051502,0.7337523709225202,23.015724474120155,0.075
0.3,2.7213733905579396,0.732895596957001,23.015724474120155,0.075
0.3,2.7270815450643777,0.732040385597239,23.015724474120155,0.075
0.3,2.7327896995708154,0.7311867358405107,23.015724474120155,0.075
0.3,2.738497854077253,0.7303346466432508,23.015724474120155,0.075
0.3,2.744206008583691,0.7294841169217866,23.015724474120155,0.075
0.3,2.7499141630901285,0.728635145553079,23.015724474120155,0.075
0.3,2.7556223175965666,0.7277877313754704,23.015724474120155,0.075
0.3,2.7613304721030043,0.726941873189387,23.015724474120155,0.075
0.3,2.767038626609442,0.7260975697580463,23.015724474120155,0.075
0.3,2.7727467811158797,0.7252548198081648,23.015724474120155,0.075
0.3,2.7784549356223174,0.7244136220306234,23.015724474120155,0.075
0.3,2.784163090128755,0.7235739750811554,23.015724474120155,0.075
0.3,2.789871244635193,0.7227358775810178,23.015724474120155,0.075
0.3,2.795579399141631,0.7218993281176278,23.015724474120155,0.075
0.3,2.8012875536480686,0.7210643252451969,23.015724474120155,0.075
0.3,2.8069957081545063,0.7202308674854082,23.015724474120155,0.075
0.3,2.812703862660944,0.7193989533279914,23.015724474120155,0.075
0.3,2.8184120171673817,0.7185685812313558,23.015724474120155,0.075
0.3,2.82412017167382,0.7177397496232008,23.015724474120155,0.075
0.3,2.8298283261802575,0.7169124569011014,23.015724474120155,0.075
0.3,2.835536480686695,0.7160867014330948,23.015724474120155,0.075
0.3,2.841244635193133,0.715262481558258,23.015724474120155,0.075
0.3,2.8469527896995706,0.7144397955872636,23.015724474120155,0.075
0.3,2.8526609442060087,0.7136186418029608,23.015724474120155,0.075
0.3,2.8583690987124464,0.712799018460905,23.015724474120155,0.075
0.3,2.864077253218884,0.7119809237899085,23.015724474120155,0.075
0.3,2.8697854077253218,0.7111643559925707,23.015724474120155,0.075
0.3,2.8754935622317594,0.7103493132457988,23.015724474120155,0.075
0.3,2.881201716738197,0.7095357937013229,23.015724474120155,0.075
0.3,2.8869098712446353,0.7087237954862177,23.015724474120155,0.075
0.3,2.892618025751073,0.7079133167033813,23.015724474120155,0.075
0.3,2.8983261802575107,0.7071043554320482,23.015724474120155,0.075
0.3,2.9040343347639483,0.7062969097282561,23.015724474120155,0.075
0.3,2.909742489270386,0.7054909776253353,23.015724474120155,0.075
0.3,2.9154506437768237,0.7046865571343671,23.015724474120155,0.075
