parent_group,clone_index,target_slot,a_particle_index,source_trajectory,parent_restart_sha256,first_passage_tau,escaped_within_horizon,log_u_squared,log_p_squared,cos_u_p,log_gram_eigenvalue_1,log_gram_eigenvalue_2,log_gram_eigenvalue_3,log_b_squared,cos_u_b,cos_p_b,geometry_heldout_rate,kinematic_heldout_rate,full_heldout_rate,geometry_heldout_event_probability,kinematic_heldout_event_probability,full_heldout_event_probability,thermodynamic_claim_allowed
4,4,62,3209,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_004/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,14.05,True,-5.5518978605532725,-0.5116351090214615,0.5303565977183986,-1.5474987367594748,-1.0577530169075402,-0.6043513702581369,7.596068764220922,-0.08350177581705479,-0.7456531681807488,0.0461107297694347,0.04659332747784214,0.04715846717905488,0.6023625408122718,0.6061820567950861,0.6106082386577759,False
4,4,63,3267,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_004/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,7.5,True,-6.088223005464368,0.778811967949113,-0.9815355217608307,-1.097241928408074,-0.8303438428192239,-0.6635551153337201,7.910565262045872,-0.4796492119960785,0.3715128813410794,0.061844734918258086,0.06103545101084409,0.06164757027397909,0.7097157600792562,0.7049790830429739,0.708568824435794,False
4,5,0,128,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-6.039382017375131,-0.852131844780098,-0.7439848313087403,-1.4368014327947864,-1.1333157064738482,-0.947877666125023,5.860339910844297,-0.9816799815916629,0.8089834766723643,0.047782170448688786,0.0471637219550885,0.044646841344181475,0.6154353673998003,0.6106491598373257,0.590548502891526,False
4,5,1,134,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,16.7,True,-5.279317270052147,0.12204295270558482,-0.7261313195053252,-1.0132085710721905,-0.9352369315312382,-0.4647656382811207,8.12884709879367,-0.7246132867890287,0.49188442895828444,0.07075884774237538,0.06995965736456616,0.07056308835887551,0.7571173696129984,0.7532039883397889,0.7561645745646296,False
4,5,2,236,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,1.35,True,-7.210711226989046,-3.3833429908594312,0.2669703999748466,-1.1006437926484682,-0.915522457637472,-0.660235158908665,8.171042745849112,-0.4701354189261741,0.6721341568864644,0.05829784853071381,0.058101229511759424,0.05930408925191816,0.688375696006138,0.6871478581269072,0.6945843933072109,False
4,5,3,294,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-6.038941057665669,-0.8649755699774391,-0.14162623860952608,-1.1652036732426143,-0.9402545796166651,-0.47864416806494364,7.899477089630985,-0.6200835048438162,0.46027871055333763,0.06026366911122915,0.060062302316090214,0.06038574877232055,0.7003899197541243,0.6991808563029863,0.7011205533772279,False
4,5,4,364,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,15.25,True,-4.420459055522484,-1.19065763730308,-0.1067489498020668,-1.4729392322289365,-1.1127036819441642,-0.8818135920435073,7.42783537421413,-0.987003926226281,0.17845626090614106,0.05111059198819219,0.05091494521882619,0.0502248193350939,0.6402017566465823,0.6387911313248467,0.6337709738231146,False
4,5,5,419,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,1.6,True,-5.287430047418476,-0.5081603937217143,-0.9647172629297487,-1.3438026634492746,-1.0041886833667244,-0.7886921997825287,5.940074974857545,-0.46622680896355095,0.6350464801350573,0.05370562255369334,0.05280053109090347,0.05090612914043237,0.6583991917755428,0.6521592858033182,0.6387274367955964,False
4,5,6,422,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-6.607799880182581,0.33874381507912177,-0.585385371169503,-1.2313237565327224,-1.030456002484041,-0.7992744812818605,8.061854371703769,0.7710335656783116,0.05981049982672074,0.05441904906409881,0.05407552070496886,0.05730906640015046,0.6632387246097751,0.6609170170517817,0.6821517870758619,False
4,5,7,451,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-5.052904305545627,-1.3735797157625327,-0.4839886779270078,-1.3406109547815082,-1.1435421842551177,-0.9963889519127771,7.255327176821695,0.1508949337579887,-0.9380521092608535,0.054227483932999934,0.05364841598747027,0.054509242847585286,0.6619460154536957,0.6580081319211366,0.6638456525051498,False
4,5,8,580,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,10.9,True,-5.820235771095142,-1.7209589432531442,-0.03229459004281666,-1.3727594681689734,-1.278384501929316,-0.9582411762793294,6.780231673198839,-0.7269062087446309,-0.3054232869520116,0.051354924890609895,0.051209256789564186,0.049951957478456606,0.6419556787292984,0.6409110450427263,0.631766911835276,False
4,5,9,682,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,19.200000000000003,True,-6.870701159989952,-1.0509561312220514,-0.6854182145238226,-1.5410494381082762,-1.1096655290935615,-0.6291230518063939,5.134240824655895,0.7326064137796405,-0.037533502908391206,0.04310349002376609,0.04257224898441793,0.04156494732166859,0.5777128729575838,0.5732022279472991,0.5645167506382733,False
4,5,10,719,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,3.1500000000000004,True,-8.051455524839097,-1.6027438937962488,-5.349534004656702e-05,-1.1166478906204922,-0.958421354757178,-0.8420521071336399,6.131847653375973,-0.4621753221358083,-0.3537697344807327,0.054291044940814076,0.05421798346502918,0.05211411192150908,0.662375483460734,0.6618817759297821,0.647351066095391,False
4,5,11,770,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-6.622188862866559,-1.8566613299160641,-0.10633101921255222,-1.4042362023019797,-1.0026106062272635,-0.9468926312680542,8.888255980292207,-0.47311751137890035,0.5790421353694425,0.04693197563957277,0.04671155037102411,0.04869439500701159,0.6088403587926725,0.6071121227435595,0.6223879375374926,False
4,5,12,804,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-5.977449703658224,-0.032970991527346866,-0.16064846287958162,-1.420435644755228,-1.1049375049009176,-0.6263348233048301,7.690413519225014,-0.978851437051027,0.34672677675695646,0.04973318478395031,0.04972316540253001,0.0491250641710676,0.630152194953653,0.630078074602976,0.6256264875045751,False
4,5,13,896,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,2.7,True,-6.307382787267838,-1.5166362907754407,0.8581403266647282,-1.4108084829597427,-1.2374930590890958,-0.707661644263323,6.240872876343101,0.45258159606636383,0.5201787587786426,0.04936193741094353,0.05005807086760267,0.05025357138986586,0.6273958743279721,0.6325475723765264,0.6339815100242236,False
4,5,14,1032,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,15.0,True,-6.850219150330969,-0.4225888895983305,0.7241369374441954,-1.25576549826268,-0.8192187941565859,-0.5794264647681472,6.282897275345936,0.3832208709843847,0.24324714314102885,0.052753652056168984,0.05351638858784399,0.053318484629946254,0.6518330041310635,0.6571038926622411,0.655743993206991,False
4,5,15,1081,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,15.0,True,-4.6000957695770195,-0.42970410731980724,0.5286465424969379,-1.3047244878419713,-0.8693983831506628,-0.6203351582636139,7.347549326585566,-0.6796351008232203,-0.9570088522335652,0.057717283273945964,0.058260691450411406,0.057410812506603924,0.6847362426128312,0.6881440289503321,0.6827979257940715,False
4,5,16,1093,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,15.200000000000001,True,-7.427121758246008,-0.4955222033881669,-0.5539231555662113,-1.2338660789809979,-0.9526964440498517,-0.7810007432056149,8.531829556177733,-0.8894780474266534,0.5189231945877754,0.05162138729360431,0.051201571939736644,0.051853583626558765,0.6438587103659758,0.6408558499073002,0.6455087700517887,False
4,5,17,1120,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-6.113667752470646,-0.038901597869322777,0.23516681284999666,-1.1846181481884899,-0.8857845602731769,-0.5334356276106211,6.971657843781958,-0.17914549318575923,-0.9513398626942302,0.05860808447251141,0.058976669802071724,0.05832058999344228,0.6903032510423489,0.6925778504676022,0.68851739962811,False
4,5,18,1211,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-6.929871304650792,-2.585800339887194,-0.8713053856997379,-1.3853512280633693,-0.8299781108644445,-0.7836279460219702,8.086303420869296,0.8395536049740228,-0.9911253382959306,0.04679032146664093,0.04579727395247285,0.04833986613875771,0.607730599605561,0.5998618750274743,0.6197009350528164,False
4,5,19,1285,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,17.400000000000002,True,-4.933991589754253,-1.0472788640410675,-0.6396057672777127,-1.2374146291505157,-1.091209929511953,-1.0166731400498845,8.523244987889253,-0.10802036837329575,-0.694779162782848,0.058765938525216915,0.058022360903761845,0.06050607634810637,0.6912794470052878,0.6866539844592491,0.7018389573776772,False
4,5,20,1387,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,2.25,True,-6.147960377080145,-2.647836800843111,0.6589041425507176,-1.3089938424804857,-1.2895015852377412,-0.8136180257900018,7.116318781077157,-0.20199364130564387,0.5747818883457847,0.05362134969135656,0.05397998907791591,0.054342029986168536,0.6578229527411154,0.6602685347620336,0.6627195840168641,False
4,5,21,1394,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-5.563274109567795,-1.2111063780828368,-0.925816102992248,-1.0285919403812123,-0.9158074995769373,-0.6341981028048838,7.922435991461905,0.5709274261859562,-0.5209099405929063,0.06777021907759548,0.06649022042739917,0.06953595882619605,0.7421569935879149,0.7354710041493601,0.751103760082824,False
4,5,22,1438,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,12.25,True,-7.12711130651389,-0.8954926775479504,0.3278228076827575,-1.422286290613763,-1.1893698539382966,-1.1221492521857555,7.716402056496592,-0.6192256463501945,0.2654788384753688,0.04499831664266154,0.045333724555783037,0.04558670217076241,0.5934166519885733,0.5961349498542882,0.5981731656198105,False
4,5,23,1470,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,6.25,True,-4.462451489271643,0.919184554707421,-0.9169028384953422,-0.717176446939634,-0.5326124291243404,-0.23975112466549353,6.732482829399163,-0.6831002989246018,0.3353944907306216,0.09183877277278941,0.09054483667045989,0.08784950961915132,0.8406696334730335,0.8364925515493176,0.8274365341807332,False
4,5,24,1480,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,7.75,True,-5.955866482359937,-0.6148978355579146,0.6332145724012249,-1.057730396790515,-0.9062933804207279,-0.8794605569844786,7.576660748872659,-0.9107501288993674,-0.6525095464058054,0.06348865089453333,0.06424526431429708,0.06336988610647948,0.7191046272328482,0.7233232125228423,0.7184366246067794,False
4,5,25,1576,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-6.1299221169018585,-1.5141631460307126,0.2725890401718055,-1.4354042336402522,-1.2031832627063557,-0.6077104269150138,7.572861525318159,-0.923648218693874,-0.59472229989264,0.04919174181139504,0.049342246391323154,0.04849470506832755,0.6261254016147674,0.6272491063267682,0.62087681539521,False
4,5,26,1583,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,8.5,True,-6.688023492892453,-0.30039731725132707,0.3211750548054422,-1.4243843032445163,-1.0666070710739506,-0.8232278480864034,6.904220406989908,0.0959851131411616,-0.2556402944615171,0.04673664707566327,0.04712740307823601,0.04726955699793063,0.6073092770804149,0.6103662413926382,0.6114724274812646,False
4,5,27,1663,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-5.461020139067649,0.11986246895085767,0.04119488472903453,-1.2458899906480978,-1.2024856372552046,-0.4865143323149829,7.325641553731797,-0.9058784090894529,0.3712349110903893,0.059685050932349666,0.05989677765972669,0.05880700323065132,0.6969025835311322,0.698183346381362,0.6915328932854785,False
4,5,28,1725,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,10.75,True,-7.038268717249145,-4.2572711015426625,0.573980755644332,-1.1523286725090418,-0.7909764871688865,-0.597159203750185,7.57045588351269,-0.14880542549067088,0.13654048053080395,0.056314534004681595,0.05624848070867638,0.05696462584218161,0.6757662848229342,0.6753376676582362,0.6799546315539021,False
4,5,29,1737,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,10.55,True,-7.489320171608711,-0.37422417502987815,-0.21219131933074406,-1.1680333228069864,-0.9627013969217448,-0.5887864175422111,8.227207537552049,0.5866894806650409,-0.3653655654513839,0.055008243509054394,0.05491137225252797,0.05773138833793189,0.667183792293937,0.6665383607735481,0.6848251663788951,False
4,5,30,1809,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,10.75,True,-4.81191595925166,-1.0000403986891822,-0.03565556874831074,-1.390689731774383,-1.142029387784225,-0.8489369624846198,6.8492504635376275,-0.1736402296516735,-0.09551792577014019,0.053524233306398925,0.05343563286950638,0.05329845573614849,0.6571576869112363,0.6565496287536631,0.6556060642432037,False
4,5,31,1831,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,20.0,False,-5.466546069079388,-3.150839348478504,0.20448482557761022,-1.127748920360262,-0.835142860787757,-0.7880902454016567,7.587760119747757,-0.44173144120819524,0.32372273964074055,0.0619602874111532,0.06165129377767546,0.06217985533513545,0.710385846830489,0.7085905265288949,0.7116548580170143,False
4,5,32,1836,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,15.25,True,-8.784891809699827,-1.7759686708303157,0.6456988511730043,-1.4168971175078224,-1.2248718387851203,-0.8301284829895971,7.718988640369913,-0.8957860530132683,-0.8710876332123161,0.042254685582092055,0.04272943295695234,0.04204429488298075,0.5704828944284638,0.5745418365795882,0.5686717585568972,False
4,5,33,1849,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_03_T058/clone_005/trajectory.lammpstrj,c105304248c81c1b444c50b5d56c9943ee39e0da8b8dcbca723bd5f40c37199c,11.3,True,-5.355820790901486,-0.7351398821674592,-0.4608937935719474,-1.3163417844713705,-0.9732842043217922,-0.7549933141933597,7.203193753040306,-0.9792466028550394,0.4608069107473103,0.05465904132625209,0.054186626375422625,0.05300928394515192,0.6648512535749096,0.6616696613547814,0.6536085132328068,False
