block_index,lag,origin_count,particle_count,msd,ngp_3d,overlap_mean,overlap_chi4,fs_k2,fs_k4,fs_k7p25,replicate,temperature,representation,calibration_debye_waller_factor,analysis_window,window_dw_event_count,window_phop_event_count,oracle_uses_heldout_events,prediction_claim_allowed,thermodynamic_claim_allowed
0.0,3000.0,126.0,3277.0,0.5301632669221416,1.2025005240998379,0.34256797012366125,1.410374270753973,0.7455484747220237,0.46169348900261253,0.23579108311797856,2.0,0.45,observed_trajectory,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,4096.0,57.0,3277.0,0.7294317138734395,0.9957359535614498,0.26344699098983343,0.4289134573742228,0.6737605013156561,0.3704142757035953,0.1721538423942501,2.0,0.45,observed_trajectory,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,20.0,312.0,3277.0,0.005269036678073346,33.33325210981071,0.9839010038887975,0.10531392766551566,0.9966849721768654,0.9886292101854272,0.9735652547911418,2.0,0.45,oracle_debye_waller_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,50.0,310.0,3277.0,0.010979266180827726,19.585488098015936,0.9691850335180682,0.3135596915658182,0.9931922340892332,0.9774073453787115,0.9498526197685621,2.0,0.45,oracle_debye_waller_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,100.0,307.0,3277.0,0.019622098489126175,13.113594877936594,0.9488548654674421,0.7753929200710004,0.9880203813691885,0.9615800917384376,0.9187849560292776,2.0,0.45,oracle_debye_waller_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,200.0,301.0,3277.0,0.036145545658235655,8.692263228953335,0.9132410832774893,1.7821484744481377,0.9784031441044149,0.9337783070503745,0.8681934201730378,2.0,0.45,oracle_debye_waller_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,500.0,282.0,3277.0,0.0847177197841406,4.9398318227089,0.8251903985871872,4.971851681373566,0.9515150967501782,0.863790978334513,0.7555632349930697,2.0,0.45,oracle_debye_waller_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,1000.0,251.0,3277.0,0.16455746616480496,3.0040244532852673,0.7134173103132178,9.593743015553997,0.9098714093792984,0.7683920038003479,0.627124989932997,2.0,0.45,oracle_debye_waller_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,2000.0,188.0,3277.0,0.320440883496678,1.936943182924204,0.559461819645628,6.5216387626533505,0.8371204212323203,0.6301874636442314,0.4700004931631797,2.0,0.45,oracle_debye_waller_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,3000.0,126.0,3277.0,0.47787136289252347,1.4744654565255741,0.4500850080648678,1.2434000250491812,0.7718617194642364,0.5286955062190132,0.36225558776565725,2.0,0.45,oracle_debye_waller_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
