parent_group,clone_index,target_slot,a_particle_index,first_passage_tau,escaped_within_horizon,geometry_0,geometry_1,geometry_2,geometry_3,radial_A_0.8,radial_A_1.05,radial_A_1.3,radial_A_1.55,radial_A_1.8,radial_A_2.05,radial_A_2.3,radial_B_0.8,radial_B_1.05,radial_B_1.3,radial_B_1.55,radial_B_1.8,radial_B_2.05,radial_B_2.3,geometry_heldout_rate,radial_heldout_rate,geometry_radial_heldout_rate,geometry_heldout_event_probability,radial_heldout_event_probability,geometry_radial_heldout_event_probability,thermodynamic_claim_allowed
1,1,10,719,2.8000000000000003,True,-6.435772036906408,-1.0261833313888324,-0.8802502058879719,-0.856427398004157,0.3671243240925445,5.178310594054957,3.3321697903943113,0.8218665625023173,1.6607703220267855,2.136403558265207,0.35213812919277004,0.00031373358751927554,0.14595064859705661,0.9975095237899574,0.9585736730586646,0.7720576639265777,0.15451236664455265,0.021995562601139402,0.06506418064184016,0.06224514055659788,0.06544740062604196,0.7278178078498697,0.7120311058583632,0.7298959469400877,False
1,1,11,770,4.2,True,-5.929545528043767,-1.1480543804154428,-1.086860030936373,-0.8122976260295389,0.41557130119887775,4.863067992217041,3.0057649102806807,1.1837851114197806,1.9349372288716502,1.578201622091346,0.39810453084221226,0.8578901348957989,0.8067871831990965,0.7102656080630202,0.8812265325958781,1.068975323613259,0.40051062759238387,0.04565713852964071,0.05894312338745343,0.04988584121727261,0.05316689776032093,0.6923715230420672,0.631279665856776,0.6546987156957764,False
1,1,12,804,20.0,False,-6.720649248175226,-1.1879726483085722,-0.9381558260468034,-0.556328370398163,0.5293665105962965,3.9747040594590657,2.776107092485254,2.334981679311411,2.106390179398165,1.5566137381592846,0.3121517045784138,1.1126369232940343,1.301719386668554,0.12969973375345234,0.6499735473128777,0.33924878562524907,0.20244503779647366,0.08279980176973697,0.05496140293056168,0.05574005522751817,0.05535179623379706,0.6668718601319068,0.6720194937570761,0.6694627521989414,False
1,1,13,896,5.3500000000000005,True,-5.431195236882407,-1.1472071286979029,-1.025631856668111,-0.5679738699441118,0.45029207812698346,4.035268496450477,3.6377390970703263,1.7815387884464158,1.779012689357309,1.5159653083906102,0.4076769633780034,1.0177553125431207,0.6524196539274641,0.40737002400051364,0.5133041883014317,0.29148658417439705,0.4029458243526126,0.09365297550483162,0.059979634855277596,0.07225079796586042,0.07573148029347926,0.6986830858266984,0.7642576857605308,0.7801103844109503,False
1,1,14,1032,20.0,False,-6.553706436170846,-1.5101497545222984,-1.0400001396295069,-0.7756348122729193,0.6572685397331408,5.444845169942983,1.7180362959161992,1.7052722671087492,2.204148991385804,1.5551351871711792,0.34339150558830667,0.41317512174038773,0.9925402660845574,0.4168325204430148,1.2925139952069837,0.8593878576205325,0.5380981456600261,0.029379191063947895,0.04374469749225723,0.04314335450810809,0.04196927986835911,0.583093769695521,0.5780494239467157,0.5680241509886886,False
1,1,15,1081,20.0,False,-6.478356879217902,-1.0183525624166694,-0.6880969304876758,-0.4600025722308725,0.21926200246355138,3.9073045152845975,3.078412726864455,2.230213474837085,1.873813016152757,1.0911783823261028,0.44514597726602795,0.9821507511588535,1.3549398682079479,0.1275059390881268,0.8698054536967506,1.217084079054814,0.4637335699767129,0.10294520945787479,0.06515900343037422,0.056173715433336636,0.05703578122821347,0.7283335001904326,0.6748518351413421,0.6804097666587382,False
1,1,16,1093,3.95,True,-6.776101580617481,-1.220129022098584,-1.126421593620879,-0.49694033047883407,0.419053243554103,4.311808102147092,3.064070382468102,1.633331154519811,2.326300820486334,1.4508039836717819,0.34045374478656476,1.3545529009692978,1.2763392983052744,0.6067343104562674,0.6079182670283096,0.6006019252249593,0.5406020099811619,0.06496716752594521,0.05170931571932633,0.051001609513469624,0.05032790269151969,0.6444844588525612,0.6394166672883628,0.6345252383795058,False
1,1,17,1120,12.9,True,-5.706602221874992,-1.3480070971917373,-1.262734824112096,-1.0173517816986108,0.7888696003499109,4.694462253697101,1.807551681418304,1.9343287071872544,2.655158189007698,1.2706182353454305,0.31378627792798736,1.3100688693266922,0.9422904984088671,0.19507502860798517,0.6378674494374602,0.8328862591792415,0.4407522526671714,0.07511716875679109,0.05087529841915989,0.04240742240010853,0.04632887917067494,0.6385046022271611,0.5717929539862284,0.6040936491364122,False
1,1,18,1211,13.8,True,-7.995159998741198,-1.4578095634252775,-1.124443684667169,-0.9715337918288832,0.661163704622052,5.834350236804524,1.9621168856496651,0.9154895834841209,2.309805782062983,1.3286353816884808,0.3748393618429646,0.002141020886958177,0.2477061681698945,0.4749094962411291,0.8588513736362896,1.1662044593529943,0.48193444062437535,0.04521224227594493,0.04217530564567572,0.05394806015815878,0.04911388837793701,0.5698004520388685,0.6600515203051852,0.6255427997335669,False
1,1,19,1285,9.25,True,-5.909635763700284,-1.2915518008877984,-1.1760447549648234,-0.7844779020247704,0.5001932506038865,5.494050988242921,2.887585731322538,1.1289569142119957,2.5631588885059666,1.4639872648407353,0.35430152416415783,0.33909361373203595,0.46179059873927625,0.03787455323443262,0.5108816083430288,0.3600772986284398,0.11657661594756707,0.031707080182843655,0.0521958979401907,0.05578984690692786,0.055315149590829775,0.6479274296280231,0.6723459451888373,0.6692204017863488,False
1,1,20,1387,3.9000000000000004,True,-5.080216924139774,-1.0751948794925845,-0.9342074957687768,-0.3893287168332048,0.33134833802855485,4.431616154750049,2.7818970137594055,1.733124013715997,1.9224072083255137,1.5411494860222255,0.4163890425681892,0.3502767533186987,0.4838555430498166,0.7486482081420939,0.43148717616900684,0.8139032350352777,0.5863863227830707,0.11364631839762628,0.06447539188199343,0.06990349829358393,0.07042294037853207,0.724593705647931,0.7529266359156624,0.7554801549642635,False
1,1,21,1394,20.0,False,-5.947426262679942,-1.1076874429261012,-0.8428017841963876,-0.7731075165968769,0.4625863522778146,4.494115744477439,3.0130668989489413,2.4656525467361683,1.8511837247282443,1.1151185552390055,0.4421468130609511,0.7125047531131519,0.8708883046406924,0.10944001245599463,0.6848619581281489,0.6873113837391659,0.34346991266706817,0.056449418435597525,0.06282973096199823,0.07048187513237265,0.0724909493915,0.7153783769536195,0.7557681995100969,0.7653872479862098,False
1,1,22,1438,12.5,True,-5.069954712694681,-1.322155709454152,-0.931859781231665,-0.5438373304938767,0.5315279218343119,4.3293943303666635,2.973951992568875,1.5427170048633052,1.956724388619282,1.7118197317932833,0.35324998392395773,0.6373058180522216,0.966101724962754,0.59279296956703,0.39936335165490505,0.5983979810390626,0.4636865854620577,0.08858743592500695,0.05440045821977478,0.06525687924523975,0.06561490410743023,0.6631134877997348,0.7288647716353405,0.730799300331342,False
1,1,23,1470,0.65,True,-5.39623946498379,-1.3332612081601605,-1.107824398472531,-0.769324550273651,0.732937653030017,4.645277422078668,1.9423616592233792,2.1361749531340064,1.864461169567469,1.6562938661896214,0.4301885071057196,0.6510311851492129,0.9470819083017784,0.281585964898784,0.9618207089479541,0.3523377971152865,0.17020768288725763,0.06152620363014426,0.05252270398098625,0.04899658405755151,0.05106576738186016,0.6502211144178134,0.6246632594504257,0.6398790557264327,False
1,1,24,1480,17.35,True,-6.701897370152255,-1.4593077503653018,-1.3233249063463233,-0.9528226547354599,0.7234508158799968,5.783631981379597,1.6456807804385332,1.5458802301918357,2.905220894423979,1.1738676182776921,0.3602030651653707,0.6874706709084866,0.2953069971118488,0.6778268168819057,0.5078492646966893,0.7503927931353295,0.24792063593249614,0.04062747431006692,0.04373896507422407,0.04653776790485404,0.045687524387238825,0.5830459693396024,0.6057442064371593,0.5989826106867209,False
1,1,25,1576,4.4,True,-5.0955803583545904,-1.328708573576207,-0.9911444490938431,-0.5788961331343465,0.38477899640125635,4.61720760159882,2.6269432530556203,2.1171401931707443,1.8199844757767378,1.4907853931111545,0.3678387643489252,0.8649851812754262,0.7712681103645856,0.07004667075700012,0.7356704193832586,0.500074818519728,0.16832104089100738,0.014818819751541768,0.05371616454629876,0.057170494971195675,0.0546572570553643,0.6584712072472966,0.6812696716594256,0.664839293438483,False
1,1,26,1583,20.0,False,-7.382416392272384,-1.4763544838525116,-1.2811264116580303,-0.8370543756470751,0.36153220034747174,4.503009993290563,2.441409317455059,2.387869827567798,2.325749164902466,1.4571483937361722,0.3322742255012269,2.821001102317225,0.7131141280815599,0.47708519656540904,0.14274731636217824,0.43101587142925935,0.14881384571954906,0.10573516839530811,0.041511865642558855,0.034044936696686894,0.03315634708702436,0.5640541815002477,0.49383811697512003,0.48476230532608355,False
1,1,27,1663,20.0,False,-5.675587260130524,-1.3818076771865324,-1.0769599148229458,-0.8273626329850854,0.41344305919946645,4.082354067456112,2.7167743387644143,1.8159698296678,2.270050253722867,1.0672336468604093,0.405151518611131,2.3887125000594254,1.741916587737112,0.02234283365726203,0.3182679184851035,1.0946870849719406,0.37036583620341196,0.06145599093438908,0.05037939923798141,0.03653410465993385,0.041133460225288604,0.6349014583667963,0.5184196046754521,0.5607423800844344,False
1,1,28,1725,19.650000000000002,True,-7.003283069577309,-1.3329595591026355,-0.9926457838788679,-0.9301190244806159,0.48168577377170707,4.516811034899145,2.7963899994697603,1.6614976419043515,2.2842538618122297,1.3614685969112919,0.380897755791323,1.5906419904375555,0.9180078729796667,0.05025250350260493,0.9921322140638097,1.2028258973654473,0.41635753418306276,0.05648270376717421,0.04966945109444221,0.03728880490433717,0.03976670359960925,0.6296804590593942,0.5256339975060245,0.5485696005238399,False
1,1,29,1737,19.650000000000002,True,-5.502430169460402,-1.2935110089002444,-1.0662469095543183,-0.47987973857049426,0.17946104237368565,4.518314534276662,3.4165321647662545,1.067779141877875,2.3974424472927827,1.3470143130597507,0.4562983836867263,1.316771712859479,0.40357955637374326,0.25643493403383444,0.8251149854907911,0.8427981343558659,0.4116430340256664,0.10056740505494394,0.05288513789447651,0.04215233349928873,0.0418573289209908,0.6527473819132866,0.5696027544871476,0.5670558652774387,False
1,1,30,1809,14.200000000000001,True,-5.7225739113392295,-1.1588536576538586,-1.004580175411003,-0.7762871553151279,0.4209600563322928,5.317199315545066,2.1429272199115688,1.4013068746729669,2.0658344497479266,1.6618135052865708,0.38534693024872907,0.5249166009900991,1.3285943743800277,0.9793169064291045,0.9283497002203124,0.691725771426074,0.44614562735049745,0.07830856707435445,0.05972051848122019,0.04509359623470233,0.048047500629098724,0.697117509741684,0.5941906961587968,0.6174706943538244,False
1,1,31,1831,2.5500000000000003,True,-6.217163668687306,-1.2827710392942935,-0.9352076651239308,-0.8270727898672057,0.3131313203168304,5.18232116942244,2.4349677732012385,1.8691628507731324,2.2472996841245005,1.1085688686507653,0.39513143455617916,1.0499068079469946,0.619425945107407,0.08696540901273118,0.8233933110491171,0.7033439068803756,0.2538675579140734,0.08084202060362485,0.053830083747868226,0.046785407605321905,0.04906686341445487,0.659248455224048,0.6076920465624843,0.6251904573472971,False
1,1,32,1836,20.0,False,-8.239160849285732,-1.4686660031532353,-0.9260325396783362,-0.8582426597346823,0.3795357731027392,5.273382322207386,1.721131658928098,1.8609100461689279,2.792289063478428,1.171158931536152,0.29762249876157354,1.6151981804654563,1.6043661790640351,0.24312487297049837,0.7913243607843345,0.8042024662001318,0.5358621296707732,0.09795715140572314,0.04219656050130485,0.03136678300232106,0.030677808412658162,0.5699832897598942,0.46598730134208555,0.45857794640753685,False
1,1,33,1849,0.4,True,-4.679708444757666,-1.24564775941965,-0.9457533952601621,-0.8127920238109138,0.34197578220670016,4.536429348947658,3.8019377075640715,1.0945414997231397,2.0824810839220858,1.1257136970357933,0.4648672792450788,0.8313278119304907,0.7550975381229253,0.10365153924506125,0.4326660090859211,1.0371456599226263,0.41247224023946166,0.03923008064920059,0.05996869203203844,0.065302180320887,0.0638974217443871,0.6986171334552949,0.7291103147346942,0.721391702402653,False
1,1,34,1911,17.150000000000002,True,-5.901999237575186,-1.4168421683463517,-1.2139602891610002,-0.785342743819824,0.49072470085299247,5.717576552997709,2.3514964861498555,1.8220756638035196,2.0146702605333977,1.5910867875608865,0.40710757876234105,0.6336695032463043,0.22447183625261802,0.2142229063474032,0.7788153185684387,0.7049176623572357,0.1800957589944343,0.03794812550661863,0.04730360413166584,0.047336099029280446,0.04736872241059457,0.6117369024293332,0.6119891518443273,0.6122422337885292,False
1,1,35,1937,0.7000000000000001,True,-6.036840472512869,-1.4602090347287828,-1.1155611839264747,-1.0198959495032247,0.6422984128904434,4.646905618787984,2.3865573565222897,2.1578895164929452,2.3984050923367053,1.4030124239807915,0.3036639876610435,1.4438523248540864,0.28295051046669806,0.07945963239611185,0.4418205612952869,0.498884918850108,0.19135748039310788,0.07931354190622517,0.04705682687106532,0.04988936330365529,0.04851864086915223,0.6098158755993515,0.6313056382393536,0.6210582643011905,False
1,1,36,1956,14.200000000000001,True,-5.475015055002895,-1.155922723134826,-0.9446565325739992,-0.6269916650827003,0.4374823916107437,4.726345039162011,2.7230889852107287,1.6104817249189296,2.339135804442311,1.2415429135143,0.3876837424243997,0.3687850680765875,1.001283850567707,0.15922507092037358,0.18090295978766976,0.6881033852382679,0.43983312596016616,0.07001231665857699,0.06049387946853599,0.06797652744398264,0.06747805935200604,0.7017662158192488,0.7432187050707181,0.7406459564051241,False
1,1,37,1959,20.0,False,-5.263501044500201,-1.349958492732083,-1.3064047960965328,-0.8666740770500606,0.6339859084536918,5.792374505929528,2.27344856701298,1.697922890188786,2.39314656007541,1.5397464356310044,0.3614308743814784,0.4569702091204745,0.36445012992012343,0.10356072209247397,0.9458764466551759,0.50382585559625,0.05154031871799138,0.05218841859721033,0.05105761322954088,0.045358469880058185,0.048881255346139636,0.6398203213166102,0.5963347758352077,0.6237965181805013,False
1,1,38,1975,1.25,True,-5.128318350684845,-1.1899010124416192,-0.9433988135018998,-0.6483390524762549,0.35395621050725284,3.874938591784924,2.716348742510035,2.522952756687788,2.04281189488448,1.2375433010918473,0.4134094745882433,2.0702583212498706,1.307048655041575,0.6852453287663812,0.8803558091347289,0.1689939988622511,0.2922909621446031,0.09314912918864472,0.06022033217478267,0.04513002310628533,0.05089846097373414,0.7001301235225338,0.594486235757859,0.6386720265819945,False
1,1,39,2010,20.0,False,-5.807584489989733,-1.1890582020372813,-0.8679122822438398,-0.5241033710144973,0.36988599439075265,4.313211917710094,3.445145000357746,1.698849578684733,1.9934223486089753,1.5169067674164844,0.31607663562610605,0.6272881827843604,0.335579113260524,0.46911774904806053,0.20617041917407095,0.8121232970409232,0.3835140979243226,0.1210897721644552,0.05818333043951171,0.07882815500680895,0.07672432488246403,0.6876611456197267,0.7933157680954281,0.7844336434153228,False
1,1,40,2138,11.55,True,-6.747211780588146,-1.283143575382208,-0.9513415648547322,-0.9028333327925528,0.6663739299357707,4.813850771128149,2.8495981486344326,0.9837887101036269,2.571506849877095,1.3780627953432834,0.2809082059583998,0.3801665162590454,1.1667186531191762,0.316342666877719,0.8090192343174165,0.9161063492865017,0.26810140576468194,0.037742294380205724,0.05248150516083474,0.056542206778824225,0.05610095953457615,0.6499327860982628,0.6772393123831826,0.6743783618058122,False
1,1,41,2141,14.200000000000001,True,-6.714772772287313,-1.3501580993011661,-0.983092172894884,-0.7871765359564407,0.4156026207498467,5.681273741858373,1.8764466929226093,1.8299675342542268,2.3016954431239802,1.4085445821185434,0.30392755158994833,0.744778869863285,1.363188419320687,0.2684900974152432,0.9218653186066056,0.5143237484161357,0.21770533229767375,0.13109769137977215,0.049313504041533375,0.0404525722201831,0.04179266133115022,0.6270347699959644,0.5547197609732336,0.5664955539411449,False
1,1,42,2256,20.0,False,-7.462791363686737,-1.2994666040914187,-1.1003711306173733,-0.6272187608000905,0.750754928029068,4.291927315172463,2.4949008461821793,1.6809150136521103,2.365378045655702,1.1362212952672923,0.36605925682621726,0.7343223988878207,1.7970704248782174,0.5128222132774705,0.5912798309129702,1.0361994525546172,0.16985097831075854,0.08411294474011925,0.047662654621432744,0.05641031982990613,0.05163596242053651,0.6145150366931713,0.6763868301181974,0.6439625113261632,False
1,1,43,2277,20.0,False,-7.229338680484914,-1.307021793151813,-1.1948663663243224,-0.8352614585044817,0.6241697875399808,5.321099836343151,2.035204812616238,1.8979172289743198,2.4490638958365127,1.285288364801543,0.35452354159510796,0.7074383680011717,0.9001180733485149,0.1643577809262351,0.7558362680395724,0.37892850809920414,0.23844375431077983,0.08463984560714594,0.048098144127972337,0.048585528391302577,0.04788067475335323,0.6178579506497714,0.6215648548545782,0.6161922470306367,False
1,1,44,2288,20.0,False,-4.6157324811673925,-1.3143625406100385,-0.9311294490371047,-0.7657808842085682,0.3797960159910749,4.48813925879605,2.3270498239388306,2.3677326735801523,1.7648353074758747,1.3478780439532354,0.35152641398667583,1.3325133260569304,0.7690879000808699,0.7803274446904044,1.0310447952902169,0.942644495763373,0.2843525523860659,0.06015656854678515,0.057098017163531585,0.05062553176988061,0.05024011171828025,0.6808073191287225,0.6366942945621681,0.633882966987863,False
1,1,45,2412,10.75,True,-6.120057748635139,-1.166126776047287,-0.9427538476028187,-0.7257169126693587,0.5106808022675456,4.4091182132142,2.5141284155567143,1.5186892497387305,2.5363121908061466,1.3313173923523707,0.4112884953634517,1.0359671958967378,1.9528894421955727,0.560349350244554,0.6702427262742072,0.45232571121524107,0.14661718124181183,0.048174719549361374,0.058458153472223634,0.04386784645607131,0.04549722018543138,0.6893731944289241,0.5841193376062109,0.5974533964902181,False
1,1,46,2426,14.9,True,-6.145076986287452,-1.1350322581852257,-1.0769538435173918,-0.6739188547266887,0.43958096053969686,4.613608704165219,3.256199567913387,1.874163201930952,1.6944636913011142,1.7561110248071234,0.38239003483638256,0.7206861614910994,0.1858291310222866,0.5410332760361166,0.7976043543950342,0.7572973914663016,0.2342063596039088,0.06405362130522646,0.05826185896361611,0.062184931387784775,0.06198472133116869,0.6881513107845987,0.7116841296335842,0.7105273404363166,False
1,1,47,2541,20.0,False,-5.56889876610098,-1.2380931553301249,-1.1032746360158272,-0.6425691927935842,0.5889398608307799,5.0006727265244715,1.9846665073844363,1.9151238869283893,2.7849938350910595,1.3558317935281177,0.3078704990864012,0.49335985608116284,1.0271314257259014,0.5472790570566184,0.28544750234336863,0.4553661029086304,0.16357164236829835,0.07058424523555931,0.055313394654601646,0.05554791683648811,0.05396128719637711,0.6692087916405908,0.670756716095158,0.6601414386417919,False
1,1,48,2590,18.0,True,-5.976032710090454,-1.4616312766432298,-1.119196093095223,-0.98337846562163,0.8621389285131125,5.436023799230917,1.859167246427136,1.605917445020989,2.171937652944131,1.4415670084413617,0.47005187210953087,0.05110363399097358,0.6123732713316369,0.4533062237060414,0.8834590190685964,0.5133804325817989,0.2593260944214357,0.03134885109016006,0.04699678777008693,0.05504931653229352,0.0544128907363062,0.6093470681069768,0.6674570753896094,0.6631972443289017,False
1,1,49,2687,3.1500000000000004,True,-7.159263228721523,-1.0635798563348988,-0.8632574777927603,-0.47812891512536076,0.35465628226505763,4.70013038323332,3.0245640124961364,1.2314052334937324,2.22895332382115,1.5149303672707457,0.363545853842348,0.02197046345520774,0.5412120003702313,0.589348397966066,0.710170254884826,0.5464938725187082,0.3133199740281195,0.09639045993226501,0.05917935066936006,0.06880046542383991,0.06484438660566272,0.6938214998830476,0.7474154686015828,0.7266186937477698,False
1,1,50,2823,3.6,True,-6.14450814833142,-1.4979013216324526,-1.231757941268847,-0.7293691686902575,0.7747247326829174,4.812970139814205,2.040191691930449,1.7493099165548005,2.2104386035409704,1.3331730535791997,0.3782550552964322,0.7024188219855478,0.7584536205169742,0.3545963352594317,1.355954146061448,1.2089087219067243,0.23611508050150495,0.0654023034269312,0.043641328174547675,0.0434978390092856,0.04121383581901062,0.5822309718831064,0.5810303433529105,0.5614479246867912,False
1,1,51,2826,20.0,False,-6.236378159354518,-1.3183072882198783,-1.1408906401028824,-0.8939193760040346,0.6066977716595005,5.420520917973504,2.451391682110145,1.6942670259584,2.1995891348813448,1.4506434578094598,0.3750305722165039,0.4942993890189522,0.34216349197540724,0.33483734804958215,0.735942524013286,0.9973531453602492,0.33476352528818504,0.009838058360086173,0.050996901145159486,0.0544255457796182,0.05595392339613428,0.6393827105068395,0.6632824786112238,0.673419389495582,False
1,1,52,2828,20.0,False,-6.567672954069533,-1.1099570941774481,-0.9049360127069284,-0.6958023653437458,0.2298040253667961,4.65967474001736,3.3835008320116042,0.8271721150969614,2.1080828638171236,1.6854455847053242,0.4036756641859523,0.6185015197942751,0.23462811325169605,0.023667474943316086,0.4645092901796812,0.669006112186274,0.19798644687635591,0.011810596574431901,0.05969496366178909,0.05566926201048266,0.05667194365494286,0.6969626680285865,0.6715547889519892,0.6780757060697847,False
1,1,53,2845,1.5,True,-5.161068690998509,-1.327514897865419,-1.0538283605068255,-0.823192038895918,0.44789431335691454,4.2663503617411624,2.8760547716157587,2.4429945080492623,1.6338078010658452,1.2912053702746498,0.45480944900774617,1.6893241234924883,0.8356413424576413,0.011571563926912153,0.277005001490134,1.0230499609528891,0.3520342141692116,0.042438102989247065,0.05410902899680215,0.053935874470021856,0.056439990107835236,0.6611441827548996,0.6599686600853838,0.676578807006326,False
1,1,54,2879,10.100000000000001,True,-7.433340604589556,-1.4615561910681494,-1.3493114245538775,-1.023754643804965,0.833433592586261,5.782796031969011,1.6599988815337738,2.0407723002728204,2.364935357198139,1.0910609006893388,0.4546133342831854,0.4700167253274026,0.353666385954364,0.008561412399788077,0.38911054119920213,0.8196417907084133,0.267382249236275,0.09502313730964428,0.042041109803959864,0.05264973411891601,0.050852555334606316,0.5686442813910784,0.6511086357224969,0.6383401344169982,False
1,1,55,2971,11.350000000000001,True,-7.489284191331813,-1.239236783021121,-0.894090554877384,-0.5988242459654349,0.4016172663093805,4.904149443972498,2.6759637258991673,1.3098284753404208,2.2906063576949287,1.574598606058745,0.38793391143124606,0.37548977280330775,0.9252113325737615,0.22851916222722207,0.7577533703991357,0.6304294246242045,0.17867123483583291,0.13349618057660817,0.05127818225227507,0.04843840350274147,0.04536103518030012,0.6414057114607707,0.6204496703741443,0.5963554857538758,False
1,1,56,3044,20.0,False,-5.211507497036845,-1.229521318752907,-1.102371807298229,-0.8078054784776848,0.467692992783707,4.868674153184501,3.2594148635165356,1.347109072505664,2.1010005811282055,1.6510730463002472,0.3267508862594244,0.6809115002116639,0.20988569442306748,0.43505957517591315,0.47919007611615955,0.8742401846311441,0.2595568194004859,0.07999334171015761,0.05752380654760687,0.06125858329404564,0.06204772457283331,0.6835139553022425,0.7062927235227173,0.7108918650442811,False
1,1,57,3053,8.6,True,-7.5003449613566,-1.3276091846290727,-1.0060990133294188,-0.7468213285705628,0.4957440567531373,5.64010103399578,2.040421526202675,2.0127517954175635,2.1616631192996527,1.5883222152106569,0.37590988206552434,0.2838298742799791,0.5150151216384308,0.32789700800511895,0.5301065719002831,0.7170051451366584,0.12145349187361787,0.05597107888877793,0.047730265070203025,0.05213659857443812,0.04870717657255603,0.6150359406555607,0.6475096283210312,0.6224844546671016,False
1,1,58,3080,11.950000000000001,True,-5.939675762653931,-1.299329861136145,-1.19160508935635,-1.000651176107105,0.77778984910957,5.590459906545785,1.725532915380658,1.745284743977059,2.287151094136303,1.439982250117431,0.4049258132198071,4.5936772058794583e-05,0.04245409376613495,0.6840473750843162,0.793446213123189,0.5783094818411592,0.23993605737229717,0.00388852213447333,0.05259513593298087,0.06073556480286905,0.060608214618527334,0.6507274509288312,0.7032043119884385,0.7024474087683741,False
1,1,59,3106,3.6500000000000004,True,-5.599795108054281,-1.2359905339446897,-1.1039927745681866,-0.7761890639016485,0.4513736327373946,4.141100081569844,2.70048442032945,2.004209677724843,2.2633948919845,1.266062909966826,0.44761408548006176,1.9198455181090628,1.3870905450145372,0.10625289173142943,0.9990358070926149,0.5584608466794645,0.21310455089420544,0.14130681236880438,0.0559004933430924,0.03421221146097845,0.038317762449341694,0.6730702185797692,0.4955286497571697,0.5352962852177913,False
1,1,60,3151,2.6,True,-5.391413007150007,-1.4410020434335715,-1.0890756357649667,-0.8910516955884851,0.7000298282185108,4.820001570004473,2.0791018637836944,2.117450693606301,2.3827878080133496,1.2430574862473613,0.38300152854558894,0.9889339210487305,0.6706353620294956,0.12123569650030193,0.36337816253679966,0.5198768730584978,0.29883120994041984,0.05516256855528115,0.04912079900869712,0.054432045371294084,0.056328420668538735,0.625594550866085,0.6633262462944243,0.675856322811359,False
1,1,61,3182,7.6000000000000005,True,-5.974531993460534,-1.0711328670269429,-0.7658690564711894,-0.6106491542586547,0.396664130776379,4.494796727315497,2.8665648103065853,2.206309643979798,1.5087340910636842,1.4940448067532532,0.3753259638761637,0.34740269026999565,0.4758494817855069,0.7282604149496317,0.9138366417807546,0.47678712154532776,0.36063656393815063,0.060245913230256014,0.06439073712841346,0.08065187867891287,0.08320770998327892,0.7241270216495692,0.8007186380261588,0.8106492568057078,False
1,1,62,3209,20.0,False,-5.626278866709975,-1.4856451697687842,-1.227962578748976,-0.9815351572629765,0.700000936949679,6.056153063391232,1.4646157139903175,1.4573787614013998,2.850039225917379,1.5187725677302164,0.2922800010031791,0.3190119170035203,0.5127031201127509,0.4556631679472282,0.16418895794669208,0.5232399986913819,0.34885464470525956,0.07522690054549652,0.0462515627671178,0.048571860317914536,0.04835194404361021,0.6034809744565822,0.621461391126995,0.6197927882768633,False
1,1,63,3267,8.8,True,-5.291098142188046,-1.1911945701781639,-1.130383666302931,-0.7760559366453459,0.3833816599895659,4.824125663802202,2.6859274052173236,1.2878137798492093,2.4537720016085136,1.508459954153467,0.3437899645569266,0.9346900449958777,0.7118196288198034,0.199876886468024,0.6782804956926332,0.5501099285010308,0.4199495335600956,0.042370809865815075,0.058522480220948296,0.04714630322343879,0.04792320795267025,0.6897725697180814,0.6105134962517742,0.616518599635882,False
1,2,0,128,15.9,True,-6.814717229324512,-1.352528888043364,-0.8416566251065429,-0.7057264199431342,0.42890627555906197,4.046471546054998,3.6853693136900016,1.3650019071157191,2.1199581146482376,1.6652631329864978,0.3664389161107932,1.3533503447798165,1.111872167002467,0.03675409156976931,0.3634915934079617,0.3411163765087295,0.15595679204987117,0.012234643267384817,0.049724170459156156,0.05463595075726733,0.05379297982032416,0.6300855103778876,0.664696442325873,0.6589954969656494,False
1,2,1,134,20.0,False,-7.549088297651775,-1.3013017551949846,-1.0651517253474145,-0.8290852305350112,0.6552652109938503,5.339468302857033,2.440834294856445,1.1775510090855146,2.5701314237821307,1.522637644755094,0.3122512250241581,0.12183692373369251,0.6234088126633649,0.2984280660971309,0.9223116727907197,0.7809793652689179,0.2374863137553026,0.0594804662843156,0.04841890910949049,0.051744973480696455,0.04991646904488409,0.6203016594545032,0.6447379062347488,0.631505458750877,False
1,2,2,236,17.5,True,-6.613689371599182,-1.5415608193473194,-1.3181906254260565,-0.6711150074334359,0.568730849494139,4.756993518633082,3.140666960617775,1.817661625381787,1.9166975690025796,1.4483542139658576,0.40076817076626237,1.3949964400071238,0.3310932660483175,0.026682246793659593,0.8069342133938054,1.2182808287005387,0.35035267224137684,0.07963668952307404,0.04044863957065212,0.04663531277294096,0.04390973589974581,0.5546847369734171,0.6065126092434556,0.5844676118873344,False
1,2,3,294,5.3500000000000005,True,-6.914569397237415,-1.321264241246077,-1.153206104148116,-0.7441078634642778,0.47066295463832575,4.836813810723655,3.2066054768270322,1.4276023496485861,2.470895662795739,1.174453039190053,0.4513737841924547,0.9861444338717101,0.6622421784735617,0.0429779520497086,0.7771648564209223,0.5489398694070131,0.38125387574016456,0.12324898762551266,0.04836847579523458,0.0491797442488119,0.045614981932156615,0.6199184773209178,0.6260356791728443,0.5984003727000946,False
