time,log10_time,renewal_mean,poisson_alpha_decay,gamma_exchange_alpha_decay,static_gamma_alpha_decay,poisson_ngp,gamma_exchange_ngp,static_gamma_ngp,gamma_exchange_alpha_slope_per_renewal,static_gamma_alpha_slope_per_renewal,static_gamma_late_ngp_plateau,static_gamma_late_alpha_decay_per_renewal,gamma_exchange_late_ngp_renewal_amplitude,gamma_exchange_late_alpha_decay_per_renewal
0.029429750791254542,-1.531213415455307,1.686848471211394e-07,0.9999999352778532,0.9999999352778585,0.9999999352778585,6.368995857597426e-05,6.36899854348873e-05,6.368998543488774e-05,0.38368676697484744,0.38368676697484744,2.5,0.0,26.0,0.09440460177605386
0.029730432809512295,-1.5267987683794986,1.7389513260919476e-07,0.9999999332787356,0.9999999332787411,0.9999999332787411,6.436328521752799e-05,6.436331319886198e-05,6.436331319886245e-05,0.3836867661328977,0.3836867661328977,2.5,0.0,26.0,0.09440460177605386
0.030034186878116122,-1.5223841213036904,1.7926621453716317e-07,0.9999999312179225,0.9999999312179284,0.9999999312179284,6.504396166184812e-05,6.504399081225675e-05,6.504399081225727e-05,0.38368676516630923,0.38368676516630923,2.5,0.0,26.0,0.09440460177605386
0.030341044384022207,-1.5179694742278822,1.8480304967691264e-07,0.9999999290935121,0.9999999290935183,0.9999999290935184,6.573207287452476e-05,6.573210324313298e-05,6.573210324313354e-05,0.38368676449875516,0.383686763897995,2.5,0.0,26.0,0.09440460177605386
0.030651037034865398,-1.513554827152074,1.9051074738075935e-07,0.999999926903544,0.9999999269035507,0.9999999269035507,6.64277049031714e-05,6.642773654108434e-05,6.642773654108495e-05,0.3836867631582626,0.3836867631582626,2.5,0.0,26.0,0.09440460177605386
0.030964196862235553,-1.5091401800762658,1.9639457413220262e-07,0.9999999246459975,0.9999999246460046,0.9999999246460046,6.713094484545046e-05,6.713097780590472e-05,6.713097780590537e-05,0.38368676196331575,0.38368676196331575,2.5,0.0,26.0,0.09440460177605386
0.0312805562249874,-1.5047255330004576,2.024599583420883e-07,0.9999999223187899,0.9999999223187974,0.9999999223187974,6.78418808581771e-05,6.784191519615447e-05,6.784191519615516e-05,0.3836867607543847,0.3836867607543847,2.5,0.0,26.0,0.09440460177605386
0.031600147812584155,-1.5003108859246495,2.0871249606965736e-07,0.9999999199197739,0.9999999199197819,0.9999999199197819,6.85606024206642e-05,6.856063819429635e-05,6.85606381942971e-05,0.3836867597186387,0.3836867597186387,2.5,0.0,26.0,0.09440460177605386
0.03192300464847534,-1.4958962388488413,2.1515795485885225e-07,0.9999999174467367,0.9999999174467451,0.9999999174467451,6.928719991772248e-05,6.928723718694129e-05,6.928723718694209e-05,0.3836867586902614,0.3836867586902614,2.5,0.0,26.0,0.09440460177605386
0.032249160093509116,-1.491481591773033,2.2180227998769285e-07,0.999999914897397,0.9999999148974061,0.999999914897406,7.002176498049906e-05,7.002180380788966e-05,7.002180380789053e-05,0.3836867569025936,0.38368675740313984,2.5,0.0,26.0,0.09440460177605386
0.03257864784937944,-1.487066944697225,2.2865159984772341e-07,0.9999999122694037,0.9999999122694132,0.9999999122694133,7.076439047404293e-05,7.076443092492668e-05,7.076443092492762e-05,0.38368675619145576,0.3836867557059035,2.5,0.0,26.0,0.09440460177605386
0.03291150196210847,-1.4826522976214167,2.3571223122603734e-07,0.9999999095603328,0.999999909560343,0.999999909560343,7.151517040737687e-05,7.151521254976653e-05,7.151521254976752e-05,0.38368675484034925,0.38368675484034925,2.5,0.0,26.0,0.09440460177605386
0.03324775682556457,-1.4782376505456085,2.4299068499197826e-07,0.9999999067676865,0.9999999067676973,0.9999999067676973,7.227419992483775e-05,7.227424382981255e-05,7.227424382981362e-05,0.3836867532807203,0.3836867532807203,2.5,0.0,26.0,0.09440460177605386
0.03358744718501622,-1.4738230034698,2.50493672714347e-07,0.9999999038888894,0.9999999038889009,0.9999999038889009,7.304157552212587e-05,7.304162126316172e-05,7.304162126316287e-05,0.3836867520707356,0.3836867520707356,2.5,0.0,26.0,0.09440460177605386
0.033930608140722206,-1.469408356393992,2.582281121270291e-07,0.9999999009212874,0.9999999009212996,0.9999999009212996,7.381739485534666e-05,7.381744250968673e-05,7.381744250968797e-05,0.3836867506305755,0.3836867506305755,2.5,0.0,26.0,0.09440460177605386
0.034277275151558616,-1.4649937093181837,2.6620113378991727e-07,0.9999998978621445,0.9999998978621576,0.9999998978621576,7.46017568606927e-05,7.46018065083579e-05,7.460180650835921e-05,0.3836867490679292,0.3836867490679292,2.5,0.0,26.0,0.09440460177605386
0.03462748403868277,-1.4605790622423755,2.744200876049485e-07,0.9999998947086408,0.9999998947086547,0.9999998947086546,7.539476176599003e-05,7.539481349060077e-05,7.539481349060217e-05,0.38368674746559783,0.3836867478701685,2.5,0.0,26.0,0.09440460177605386
0.03498127098923462,-1.4561644151665674,2.828925495607093e-07,0.9999998914578694,0.999999891457884,0.9999998914578841,7.619651111356873e-05,7.619656500225618e-05,7.619656500225768e-05,0.3836867461555348,0.38368674576308076,2.5,0.0,26.0,0.09440460177605386
0.03533867256007597,-1.4517497680907592,2.916263282209952e-07,0.9999998881068342,0.9999998881068498,0.9999998881068498,7.700710766034291e-05,7.700716380346765e-05,7.700716380346927e-05,0.3836867443772949,0.3836867443772949,2.5,0.0,26.0,0.09440460177605386
0.035699725681567936,-1.447335121014951,3.0062947283707174e-07,0.9999998846524468,0.9999998846524634,0.9999998846524635,7.782665565581048e-05,7.782671414829377e-05,7.782671414829554e-05,0.38368674301064876,0.3836867426413493,2.5,0.0,26.0,0.09440460177605386
0.03606446766138692,-1.4429204739391428,3.0991027965637796e-07,0.9999998810915242,0.9999998810915418,0.9999998810915418,7.865526058137284e-05,7.865532152142081e-05,7.865532152142271e-05,0.38368674118332824,0.38368674118332824,2.5,0.0,26.0,0.09440460177605386
0.03643293618837965,-1.4385058268633346,3.1947730015094434e-07,0.9999998774207851,0.999999877420804,0.999999877420804,7.949302933885072e-05,7.949309282929324e-05,7.949309282929527e-05,0.3836867391538793,0.3836867391538793,2.5,0.0,26.0,0.09440460177605386
0.0368051693364576,-1.4340911797875262,3.293393488798535e-07,0.9999998736368477,0.9999998736368677,0.9999998736368676,8.03400702784618e-05,8.034013642631189e-05,8.034013642631407e-05,0.38368673741781195,0.383686737754918,2.5,0.0,26.0,0.09440460177605386
0.037181205568531044,-1.429676532711718,3.3950551108316574e-07,0.999999869736226,0.9999998697362472,0.9999998697362472,8.119649310223132e-05,8.119656201906948e-05,8.119656201907182e-05,0.38368673560906946,0.38368673560906946,2.5,0.0,26.0,0.09440460177605386
0.03756108374048362,-1.4252618856359098,3.4998515126130613e-07,0.999999865715327,0.9999998657153495,0.9999998657153495,8.206240895614059e-05,8.20624807576782e-05,8.206248075768072e-05,0.3836867336873875,0.3836867336873875,2.5,0.0,26.0,0.09440460177605386
0.037944843105187205,-1.4208472385601016,3.607879218593679e-07,0.9999998615704471,0.999999861570471,0.9999998615704709,8.293793047764453e-05,8.293800528535516e-05,8.293800528535787e-05,0.38368673158119154,0.38368673188891333,2.5,0.0,26.0,0.09440460177605386
0.03833252331655791,-1.4164325914842935,3.719237718527446e-07,0.9999998572977691,0.9999998572977945,0.9999998572977945,8.382317176436338e-05,8.382324970388731e-05,8.38232497038902e-05,0.3836867295892717,0.3836867295892717,2.5,0.0,26.0,0.09440460177605386
0.0387241644336536,-1.4120179444084853,3.834029559397767e-07,0.9999998528933582,0.9999998528933853,0.9999998528933853,8.471824841760345e-05,8.471832962050976e-05,8.471832962051288e-05,0.38368672752414046,0.38368672752414046,2.5,0.0,26.0,0.09440460177605386
0.03911980692481311,-1.407603297332677,3.952360442052716e-07,0.9999998483531592,0.999999848353188,0.9999998483531879,8.56232776309529e-05,8.562336223427582e-05,8.562336223427916e-05,0.383686725232633,0.38368672551353433,2.5,0.0,26.0,0.09440460177605386
0.039519491671837916,-1.403188650256869,4.07433930899731e-07,0.9999998436729919,0.9999998436730224,0.9999998436730224,8.653837801997355e-05,8.653846616675222e-05,8.653846616675581e-05,0.38368672304464496,0.38368672304464496,2.5,0.0,26.0,0.09440460177605386
0.03992325997421645,-1.3987740031810607,4.2000784562915006e-07,0.9999998388485475,0.99999983884858,0.9999998388485799,8.746366991752019e-05,8.74637617559333e-05,8.746376175593715e-05,0.3836867207317947,0.38368672099612866,2.5,0.0,26.0,0.09440460177605386
0.04033115355339154,-1.3943593561052525,4.329693625289288e-07,0.9999998338753854,0.9999998338754199,0.9999998338754199,8.839927516057777e-05,8.83993708459474e-05,8.839937084595155e-05,0.3836867184331564,0.3836867184331564,2.5,0.0,26.0,0.09440460177605386
0.04074321455707154,-1.3899447090294443,4.463304115223665e-07,0.9999998287489282,0.9999998287489649,0.9999998287489649,8.93453172645664e-05,8.93454169584968e-05,8.934541695850125e-05,0.38368671587878217,0.38368671587878217,2.5,0.0,26.0,0.09440460177605386
0.041159485563585424,-1.3855300619536361,4.60103288643654e-07,0.9999998234644579,0.9999998234644969,0.9999998234644969,9.030192133052672e-05,9.03020252010806e-05,9.030202520108539e-05,0.3836867134931983,0.3836867134931983,2.5,0.0,26.0,0.09440460177605386
0.04158000958628244,-1.381115414877828,4.7430066782094824e-07,0.999999818017112,0.9999998180171533,0.9999998180171534,9.126921418345368e-05,9.126932240603035e-05,9.126932240603549e-05,0.38368671095461554,0.38368671072053967,2.5,0.0,26.0,0.09440460177605386
0.042004830077976674,-1.3767007678020198,4.889356122572686e-07,0.9999998124018781,0.999999812401922,0.999999812401922,9.224732435897387e-05,9.224743711651234e-05,9.224743711651787e-05,0.3836867081358805,0.3836867081358805,2.5,0.0,26.0,0.09440460177605386
0.04243399093543705,-1.3722861207262114,5.040215859600239e-07,0.9999998066135902,0.999999806613637,0.999999806613637,9.323638205671614e-05,9.32364995395718e-05,9.323649953957771e-05,0.38368670533254867,0.38368670533254867,2.5,0.0,26.0,0.09440460177605386
0.04286753650392312,-1.3678714736504032,5.195724667331203e-07,0.9999998006469237,0.9999998006469735,0.9999998006469734,9.423651930062782e-05,9.423664170747357e-05,9.423664170747994e-05,0.38368670236749236,0.3836867025811725,2.5,0.0,26.0,0.09440460177605386
0.04330551158176738,-1.363456826574595,5.356025579862644e-07,0.9999997944963906,0.9999997944964434,0.9999997944964434,9.524786980974476e-05,9.524799734711878e-05,9.524799734712561e-05,0.3836866995271563,0.3836866995271563,2.5,0.0,26.0,0.09440460177605386
0.043747961425004214,-1.3590421794987868,5.521266028199468e-07,0.9999997881563341,0.9999997881563902,0.9999997881563901,9.627056921357457e-05,9.627070209749448e-05,9.627070209750183e-05,0.3836866963522918,0.3836866965533731,2.5,0.0,26.0,0.09440460177605386
0.04419493175204623,-1.3546275324229786,5.691597963893014e-07,0.999999781620924,0.9999997816209836,0.9999997816209836,9.730475488867185e-05,9.730489334363166e-05,9.730489334363954e-05,0.3836866933604715,0.3836866933604715,2.5,0.0,26.0,0.09440460177605386
0.04464646874840833,-1.3502128853471704,5.867178005036777e-07,0.999999774884151,0.9999997748842144,0.9999997748842144,9.835056611917636e-05,9.835071037926942e-05,9.83507103792779e-05,0.38368669011485906,0.38368669011485906,2.5,0.0,26.0,0.09440460177605386
0.0451026190714801,-1.3457982382713622,6.048167574555785e-07,0.9999997679398218,0.9999997679398891,0.9999997679398891,9.940814404951759e-05,9.940829435879482e-05,9.940829435880391e-05,0.383686686869201,0.383686686869201,2.5,0.0,26.0,0.09440460177605386
0.0455634298553469,-1.341383591195554,6.234733051448116e-07,0.9999997607815525,0.999999760781624,0.999999760781624,0.00010047763178433478,0.0001004777883971048,0.00010047778839711455,0.38368668335222356,0.38368668335222356,2.5,0.0,26.0,0.09440460177605386
0.046028948715660246,-1.3369689441197459,6.427045918529217e-07,0.9999997534027635,0.9999997534028394,0.9999997534028394,0.00010155917435450412,0.00010155933753589447,0.00010155933753590497,0.38368667987018706,0.38368667987018706,2.5,0.0,26.0,0.09440460177605386
0.046499223754557964,-1.3325542970439375,6.62528292110498e-07,0.9999997457966733,0.999999745796754,0.999999745796754,0.00010265291878930327,0.00010265308881552305,0.00010265308881553431,0.3836866762449116,0.3836866762449116,2.5,0.0,26.0,0.09440460177605386
0.0469743035656345,-1.3281396499681293,6.829626224895413e-07,0.9999997379562925,0.9999997379563783,0.9999997379563783,0.00010375901410020205,0.00010375919125910712,0.00010375919125911921,0.3836866724399916,0.3836866724399916,2.5,0.0,26.0,0.09440460177605386
0.047454237238962235,-1.323725002892321,7.040263585086914e-07,0.9999997298744172,0.9999997298745084,0.9999997298745084,0.00010487761136390716,0.00010487779595536434,0.00010487779595537734,0.38368666863213424,0.38368666863213424,2.5,0.0,26.0,0.09440460177605386
0.0479390743661639,-1.319310355816513,7.257388518044916e-07,0.9999997215436225,0.9999997215437194,0.9999997215437194,0.00010600886376455065,0.00010600905610134992,0.00010600905610136388,0.38368666451532524,0.38368666451532524,2.5,0.0,26.0,0.09440460177605386
0.048428865045536874,-1.3148957087407047,7.481200471677607e-07,0.9999997129562557,0.9999997129563587,0.9999997129563587,0.00010715292654261965,0.00010715312695063369,0.00010715312695064868,0.383686660428665,0.383686660428665,2.5,0.0,26.0,0.09440460177605386
0.048923659887229895,-1.3104810616648965,7.711905013160769e-07,0.9999997041044296,0.9999997041045391,0.9999997041045391,0.00010830995712129976,0.00010831016594034522,0.00010831016594036134,0.3836866561287288,0.3836866561287288,2.5,0.0,26.0,0.09440460177605386
0.049423510018472554,-1.3060664145890883,7.949714012066288e-07,0.9999996949800151,0.9999996949801313,0.9999996949801313,0.00010948011508493671,0.00010948033266889328,0.00010948033266891057,0.3836866518111516,0.3836866518111516,2.5,0.0,26.0,0.09440460177605386
0.04992846708885835,-1.3016517675132802,8.194845833632557e-07,0.9999996855746336,0.9999996855747572,0.9999996855747572,0.00011066356222300122,0.00011066378894080436,0.00011066378894082296,0.38368664726234214,0.38368664726234214,2.5,0.0,26.0,0.09440460177605386
0.05043858327568159,-1.297237120437472,8.447525540815347e-07,0.9999996758796499,0.9999996758797812,0.9999996758797811,0.00011186046261379978,0.00011186069884978372,0.00011186069884980366,0.38368664259884044,0.3836866427302663,2.5,0.0,26.0,0.09440460177605386
0.05095391128932891,-1.2928224733616638,8.707985091804815e-07,0.9999996658861641,0.9999996658863035,0.9999996658863036,0.00011307098256474468,0.00011307122871964903,0.00011307122871967047,0.3836866379316891,0.3836866378041942,2.5,0.0,26.0,0.09440460177605386
0.051474504378725854,-1.2884078262858556,8.976463558151015e-07,0.9999996555850033,0.9999996555851516,0.9999996555851515,0.00011429529074802325,0.00011429554723997587,0.0001142955472399989,0.3836866328242532,0.3836866329479348,2.5,0.0,26.0,0.09440460177605386
0.05200041633683905,-1.2839931792100474,9.25320733655699e-07,0.9999996449667136,0.9999996449668711,0.9999996449668711,0.00011553355816817934,0.00011553382543213449,0.00011553382543215924,0.3836866277896827,0.3836866277896827,2.5,0.0,26.0,0.09440460177605386
0.0525317015062347,-1.2795785321342392,9.538470374735597e-07,0.9999996340215513,0.9999996340217188,0.9999996340217188,0.00011678595822584015,0.00011678623671543389,0.00011678623671546047,0.38368662251695707,0.38368662251695707,2.5,0.0,26.0,0.09440460177605386
0.05306841478469377,-1.275163885058431,9.83251440498517e-07,0.9999996227394743,0.9999996227396521,0.9999996227396521,0.00011805266679321136,0.00011805295698187416,0.00011805295698190271,0.38368661715020486,0.38368661715020486,2.5,0.0,26.0,0.09440460177605386
0.05361061163088464,-1.2707492379826226,1.0135609173531068e-06,0.9999996111101326,0.9999996111103215,0.9999996111103217,0.0001193338621545692,0.00011933416453509072,0.00011933416453512136,0.3836866116474137,0.3836866115378768,2.5,0.0,26.0,0.09440460177605386
0.05415834807009351,-1.2663345909068144,1.0448032695609122e-06,0.9999995991228592,0.99999959912306,0.9999995991230601,0.00012062972516968529,0.0001206300402553849,0.00012063004025541782,0.38368660589686426,0.3836866057906028,2.5,0.0,26.0,0.09440460177605386
0.0547116807000137,-1.2619199438310063,1.0770071500532107e-06,0.9999995867666605,0.999999586766874,0.999999586766874,0.00012194043922697517,0.00012194076755375291,0.00012194076755378827,0.38368659986270315,0.38368659986270315,2.5,0.0,26.0,0.09440460177605386
0.05527066669659379,-1.257505296755198,1.1102020893680174e-06,0.9999995740302058,0.9999995740304326,0.9999995740304327,0.00012326619031344244,0.00012326653243930507,0.00012326653243934304,0.3836865938204804,0.3836865937204785,2.5,0.0,26.0,0.09440460177605386
0.05583536381994562,-1.2530906496793899,1.1444185223936919e-06,0.9999995609018179,0.9999995609020589,0.9999995609020589,0.00012460716705109398,0.00012460752355799255,0.00012460752355803332,0.38368658749380125,0.38368658749380125,2.5,0.0,26.0,0.09440460177605386
0.056405830420312664,-1.2486760026035817,1.1796878159531233e-06,0.9999995473694616,0.9999995473697177,0.9999995473697176,0.00012596356074134896,0.00012596393223553458,0.00012596393223557838,0.38368658095054375,0.38368658104465536,2.5,0.0,26.0,0.09440460177605386
0.056982125444099384,-1.2442613555277735,1.2160422976319195e-06,0.9999995334207333,0.9999995334210054,0.9999995334210054,0.0001273355654503039,0.00012733595256379945,0.00012733595256384653,0.38368657431397213,0.38368657431397213,2.5,0.0,26.0,0.09440460177605386
0.05756430843996216,-1.2398467084519653,1.2535152842568785e-06,0.9999995190428499,0.9999995190431391,0.9999995190431391,0.0001287233779669883,0.00012872378135865258,0.00012872378135870316,0.3836865673625482,0.3836865673625482,2.5,0.0,26.0,0.09440460177605386
0.05815243956496249,-1.235432061376157,1.292141112881201e-06,0.9999995042226366,0.9999995042229438,0.9999995042229439,0.0001301271979348151,0.00013012761829149177,0.0001301276182915461,0.38368656034666887,0.38368656026074766,2.5,0.0,26.0,0.09440460177605386
0.05874657959078289,-1.2310174143003487,1.3319551712176468e-06,0.9999994889465158,0.9999994889468422,0.9999994889468422,0.0001315472278293761,0.0001315476658670632,0.00013154766586712157,0.38368655298874144,0.38368655298874144,2.5,0.0,26.0,0.09440460177605386
0.05934678991000668,-1.2266027672245405,1.3729939304260584e-06,0.9999994732004938,0.9999994732008407,0.9999994732008407,0.00013298367308234305,0.00013298412954664053,0.00013298412954670317,0.38368654542430586,0.38368654542430586,2.5,0.0,26.0,0.09440460177605386
0.059953132542461506,-1.2221881201487323,1.4152949773875433e-06,0.9999994569701492,0.9999994569705178,0.9999994569705178,0.00013443674205348977,0.00013443721772250894,0.00013443721772257624,0.383686537630042,0.383686537630042,2.5,0.0,26.0,0.09440460177605386
0.06056567014162793,-1.2177734730729242,1.4588970489733122e-06,0.9999994402406192,0.999999440241011,0.9999994402410108,0.00013590664610996228,0.00013590714179430286,0.00013590714179437518,0.38368652956588767,0.3836865296419879,2.5,0.0,26.0,0.09440460177605386
0.06118446600111338,-1.213358825997116,1.5038400674438623e-06,0.9999994229965862,0.9999994229970024,0.9999994229970023,0.00013739359970754705,0.00013739411625244256,0.00013739411625252024,0.38368652130064584,0.38368652137447173,2.5,0.0,26.0,0.09440460177605386
0.06180958406119236,-1.2089441789213078,1.5501651758931255e-06,0.999999405222264,0.9999994052227063,0.9999994052227063,0.00013889782038134513,0.0001388983586676353,0.0001388983586677187,0.3836865128177051,0.3836865128177051,2.5,0.0,26.0,0.09440460177605386
0.06244108891541333,-1.2045295318454996,1.5979147760857015e-06,0.9999993869013839,0.9999993869018537,0.9999993869018537,0.00014041952885657238,0.00014042008980253578,0.00014042008980262542,0.38368650404382254,0.38368650404382254,2.5,0.0,26.0,0.09440460177605386
0.06307904581727322,-1.2001148847696914,1.6471325663752755e-06,0.9999993680171793,0.9999993680176785,0.9999993680176785,0.0001419589490647688,0.00014195953362764488,0.00014195953362774118,0.38368649498975604,0.38368649498975604,2.5,0.0,26.0,0.09440460177605386
0.06372352068696006,-1.1957002376938832,1.697863581246739e-06,0.9999993485523712,0.9999993485529015,0.9999993485529016,0.00014351630820397254,0.00014351691738157763,0.0001435169173816811,0.3836864856956997,0.3836864856303102,2.5,0.0,26.0,0.09440460177605386
0.06437458011816455,-1.191285590618075,1.7501542322384544e-06,0.999999328489152,0.9999993284897156,0.9999993284897156,0.00014509183681443716,0.00014509247164708642,0.00014509247164719752,0.3836864760097281,0.3836864760097281,2.5,0.0,26.0,0.09440460177605386
0.06503229138496114,-1.1868709435422669,1.8040523495377324e-06,0.99999930780917,0.9999993078097689,0.9999993078097689,0.00014668576880860762,0.00014668643038044226,0.00014668643038056163,0.3836864661239556,0.3836864661239556,2.5,0.0,26.0,0.09440460177605386
0.06569672244875956,-1.1824562964664587,1.8596072252449746e-06,0.9999992864935126,0.9999992864941489,0.9999992864941489,0.00014829834153506916,0.00014829903097689668,0.00014829903097702486,0.38368645589672923,0.38368645589672923,2.5,0.0,26.0,0.09440460177605386
0.06636794196532718,-1.1780416493906505,1.9168696580104673e-06,0.9999992645226891,0.9999992645233652,0.9999992645233652,0.00014992979585204402,0.00014993051434161622,0.00014993051434175394,0.38368644534917723,0.38368644534917723,2.5,0.0,26.0,0.09440460177605386
0.06704601929188331,-1.1736270023148423,1.975891998797774e-06,0.999999241876613,0.9999992418773315,0.9999992418773314,0.00015158037617779563,0.0001515811249435913,0.00015158112494373924,0.38368643446504386,0.38368643452123236,2.5,0.0,26.0,0.09440460177605386
0.06773102449426588,-1.1692123552390339,2.0367281981159558e-06,0.9999992185345844,0.9999992185353478,0.9999992185353478,0.00015325033055457737,0.00015325111087760533,0.00015325111087776427,0.38368642329270686,0.38368642329270686,2.5,0.0,26.0,0.09440460177605386
0.0684230283541712,-1.1647977081632257,2.099433854255983e-06,0.9999991944752711,0.9999991944760822,0.9999991944760822,0.00015493991068105117,0.00015494072389605468,0.0001549407238962254,0.3836864117401241,0.3836864117401241,2.5,0.0,26.0,0.09440460177605386
0.06912210237646814,-1.1603830610874175,2.1640662641650433e-06,0.999999169676689,0.9999991696775508,0.9999991696775508,0.0001566493720310813,0.00015665021952999578,0.00015665021953017918,0.38368639986143466,0.38368639986143466,2.5,0.0,26.0,0.09440460177605386
0.06982831879658648,-1.1559684140116093,2.2306844744882093e-06,0.9999991441161827,0.9999991441170983,0.9999991441170984,0.00015837897387571687,0.00015837985710935012,0.00015837985710954715,0.38368638761734497,0.38368638756757445,2.5,0.0,26.0,0.09440460177605386
0.07054175058798111,-1.1515537669358011,2.299349335040668e-06,0.9999991177704051,0.999999117771378,0.999999117771378,0.00016012897936890091,0.00016012989984998997,0.00016012989985020163,0.3836863749952386,0.3836863749952386,2.5,0.0,26.0,0.09440460177605386
0.0712624714696724,-1.147139119859993,2.3701235531992105e-06,0.9999990906152962,0.99999909061633,0.9999990906163301,0.00016189965558766062,0.0001619006148928577,0.00016190061489308505,0.38368636196018424,0.3836863619133418,2.5,0.0,26.0,0.09440460177605386
0.07199055591386362,-1.1427244727841845,2.4430717511239595e-06,0.9999990626260616,0.99999906262716,0.99999906262716,0.00016369127365267744,0.00016369227342639988,0.00016369227342664415,0.38368634851523237,0.38368634851523237,2.5,0.0,26.0,0.09440460177605386
0.072726079153636,-1.1383098257083764,2.5182605230025798e-06,0.9999990337771499,0.999999033778317,0.999999033778317,0.0001655041087380571,0.00016550515069380613,0.00016550515069406848,0.383686334659628,0.383686334659628,2.5,0.0,26.0,0.09440460177605386
0.0734691171907228,-1.1338951786325682,2.5957584954894306e-06,0.9999990040422302,0.9999990040434702,0.9999990040434702,0.00016733844017635668,0.00016733952610149946,0.00016733952610178135,0.3836863203950295,0.3836863203950295,2.5,0.0,26.0,0.09440460177605386
0.07421974680336245,-1.12948053155676,2.675636389636027e-06,0.9999989733941678,0.9999989733954852,0.9999989733954852,0.00016919455154740248,0.0001691956833049763,0.00016919568330527908,0.3836863057242926,0.3836863057242926,2.5,0.0,26.0,0.09440460177605386
0.0749780455542321,-1.1250658844809518,2.7579670837207804e-06,0.9999989418050003,0.9999989418064,0.9999989418064,0.0001710727307027149,0.0001710739102349036,0.00017107391023522893,0.3836862905656025,0.3836862905656025,2.5,0.0,26.0,0.09440460177605386
0.07574409179846216,-1.1206512374051436,2.842825679253702e-06,0.9999989092459125,0.9999989092473996,0.9999989092473996,0.00017297326987475437,0.00017297449920665076,0.00017297449920700023,0.3836862749564337,0.3836862749564337,2.5,0.0,26.0,0.09440460177605386
0.07651796469173276,-1.1162365903293354,2.9302895684399366e-06,0.99999887568721,0.9999988756887902,0.9999988756887901,0.0001748964657539709,0.00017489774699686717,0.00017489774699724258,0.38368625884166935,0.38368625887955715,2.5,0.0,26.0,0.09440460177605386
0.07729974419845292,-1.1118219432535272,3.020438503579248e-06,0.9999988410982933,0.9999988410999721,0.9999988410999721,0.00017684261956074643,0.0001768439549159764,0.00017684395491637973,0.38368624227707826,0.38368624227707826,2.5,0.0,26.0,0.09440460177605386
0.07808951110002331,-1.107407296177719,3.113354668508872e-06,0.9999988054476294,0.9999988054494131,0.9999988054494131,0.0001788120371173374,0.0001788134288800548,0.0001788134288804881,0.38368622516746465,0.38368622516746465,2.5,0.0,26.0,0.09440460177605386
0.07888734700318334,-1.1029926491019109,3.209122752814153e-06,0.9999987687027243,0.9999987687046195,0.9999987687046195,0.00018080502895645445,0.00018080647951977192,0.00018080647952023744,0.38368620754965255,0.38368620754965255,2.5,0.0,26.0,0.09440460177605386
0.07969333434844365,-1.0985780020261027,3.307830027165781e-06,0.9999987308300936,0.9999987308321072,0.9999987308321071,0.000182821910368558,0.00018282342222750562,0.00018282342222800569,0.3836861893604914,0.3836861893940549,2.5,0.0,26.0,0.09440460177605386
0.08050755641860469,-1.0941633549502945,3.409566421747057e-06,0.9999986917952325,0.9999986917973718,0.9999986917973718,0.00018486300149778145,0.0001848645772537879,0.00018486457725432515,0.38368617064590216,0.38368617064590216,2.5,0.0,26.0,0.09440460177605386
0.08133009734736235,-1.0897487078744863,3.5144246075613505e-06,0.9999986515625844,0.9999986515648572,0.9999986515648571,0.0001869286274664983,0.00018693026983226607,0.00018693026983284327,0.3836861513562072,0.3836861513877977,2.5,0.0,26.0,0.09440460177605386
0.08216104212800147,-1.0853340607986781,3.622500078426516e-06,0.9999986100955097,0.9999986100979246,0.9999986100979246,0.0001890191184079626,0.00018902083021147986,0.00018902083021209997,0.383686131471712,0.383686131471712,2.5,0.0,26.0,0.09440460177605386
0.0830004766221783,-1.08091941372287,3.7338912370710184e-06,0.999998567356253,0.9999985673588186,0.9999985673588186,0.00019113480958599105,0.00019113659377692987,0.00019113659377759608,0.38368611098293093,0.38368611098293093,2.5,0.0,26.0,0.09440460177605386
0.08384848756879246,-1.0765047666470617,3.848699483066098e-06,0.9999985233059089,0.9999985233086346,0.9999985233086347,0.00019327604148178246,0.00019327790113463965,0.00019327790113535538,0.3836860898640415,0.38368608983519475,2.5,0.0,26.0,0.09440460177605386
0.08470516259294987,-1.0720901195712533,3.967029303875435e-06,0.9999984779043869,0.9999984779072828,0.9999984779072828,0.00019544315989961092,0.00019544509822074066,0.00019544509822150958,0.3836860680852989,0.3836860680852989,2.5,0.0,26.0,0.09440460177605386
0.08557059021501681,-1.0676754724954451,4.08898836789573e-06,0.9999984311103765,0.9999984311134532,0.9999984311134532,0.00019763651604298715,0.00019763853637574014,0.00019763853637656624,0.38368604562671765,0.38368604562671765,2.5,0.0,26.0,0.09440460177605386
0.08644485985976702,-1.063260825419637,4.214687620877066e-06,0.9999983828813094,0.9999983828845782,0.9999983828845782,0.00019985646661990764,0.0001998585724503489,0.00019985857245123648,0.38368602249781514,0.38368602249781514,2.5,0.0,26.0,0.09440460177605386
0.0873280618656218,-1.0588461783438288,4.344241385410841e-06,0.9999983331733219,0.9999983331767948,0.9999983331767948,0.00020210337395698552,0.0002021055689207523,0.00020210556892170587,0.3836859986616941,0.3836859986616941,2.5,0.0,26.0,0.09440460177605386
