radius,t=2.0,t=11.3,t=80.0,gaussian_t=2.0,gaussian_t=11.3,gaussian_t=80.0
3.791279485346676,0.00860788805570884,0.10228132971598292,0.15744343034929273,0.007236556938682898,0.11151303813676855,0.15304491483642166
3.8084345961400996,0.008188329417931833,0.1004286130535048,0.1578872384659324,0.006827222596470441,0.10891594961040153,0.1535874303890795
3.8255897069335236,0.007788604517423538,0.09860197422528094,0.15832195746909597,0.006438825382507382,0.10635937690157796,0.15412179366798148
3.8427448177269476,0.00740785266323713,0.09680124677209974,0.1587475686206925,0.00607043613989172,0.10384335525634826,0.15464796248692686
3.8598999285203712,0.007045244156889296,0.09502625950673542,0.15916405464854508,0.005721158247638592,0.10136789334609884,0.1551658959407881
3.8770550393137952,0.0066999796160335965,0.09327683673979766,0.15957139973862638,0.005390127004329617,0.09893297403262948,0.15567555440599187
3.8942101501072193,0.006371289283201633,0.09155279849767425,0.1599695895270513,0.005076508989816092,0.09653855513573786,0.15617689954076389
3.911365260900643,0.006058432322179878,0.08985396073296179,0.1603586110918293,0.004779501407783512,0.09418457020235257,0.1566698942851398
3.928520371694067,0.005760696104452835,0.08818013552776192,0.1607384529443839,0.00449833141185496,0.09187092927628367,0.15715450286074323
3.945675482487491,0.0054773954880080085,0.08653113129020563,0.16110910502084128,0.0042322554177815835,0.0895975196676909,0.15763069077033146
3.9628305932809145,0.005207872090664553,0.08490675294455001,0.1614705586730922,0.003980558404139377,0.08736420672139458,0.1580984247971113
3.9799857040743385,0.004951493559957341,0.08330680211517472,0.16182280665963436,0.003742553203825002,0.08517083458318578,0.1585576730038254
3.9971408148677625,0.004707652841480137,0.0817310773047917,0.16216584313619564,0.0035175797885178034,0.08301722696332234,0.15900840473161107
4.0142959256611865,0.004475767447466803,0.08017937406716136,0.16249966364614526,0.0033050045481516667,0.08090318789642438,0.15945059059863298
4.031451036454611,0.004255278727267958,0.07865148517459485,0.16282426511069775,0.003104219567319597,0.07882850249701605,0.1598842024984906
4.048606147248034,0.004045651141262268,0.07714720078050578,0.1631396458189109,0.002914641900414967,0.07679293770998699,0.16030921359840308
4.065761258041458,0.0038463715396269867,0.0756663085772569,0.16344580541748616,0.0027357128471976635,0.0747962430552802,0.16072559833717204
4.082916368834882,0.003656948447281527,0.07420859394953562,0.16374274490037286,0.0025668972303602602,0.07283815136614023,0.1611333324229244
4.100071479628306,0.0034769113562105034,0.07277384012347379,0.1640304665981821,0.0024076826765593363,0.07091837952028845,0.16153239283063714
4.11722659042173,0.003305810026269651,0.0713618283117139,0.16430897416741422,0.002257578902270344,0.06903662916341871,0.16192275779944484
4.134381701215154,0.0031432137954787004,0.06997233785461184,0.16457827257950522,0.0021161170057209192,0.06719258742444027,0.16230440682973307
4.151536812008577,0.002988710900709933,0.06860514635774863,0.1648383681096955,0.0019828487660574945,0.0653859276219223,0.16267732068001792
4.168691922802001,0.0028419078095898347,0.06726002982591454,0.1650892683257252,0.0018573459508035033,0.06361630996122286,0.1630414813636147
4.185847033595425,0.0027024285643443536,0.06593676279371494,0.16533098207636235,0.0017391996325746759,0.06188338222181933,0.16339687214509704
4.203002144388849,0.0025699141382345718,0.06463511845293334,0.16556351947976608,0.0016280195159271956,0.06018678043437839,0.16374347753654822
4.220157255182273,0.0024440218051509583,0.06335486877678,0.16578689191169074,0.0015234332751292146,0.058526129547140086,0.16408128329360744
4.237312365975697,0.0023244245228589027,0.062095784641139455,0.16600111199353496,0.001425085903563944,0.056901044081213874,0.16441027641131176
4.25446747676912,0.0022108103303171514,0.06085763594292292,0.16620619358024047,0.0013326390753942506,0.05531112877441482,0.16473044511973683
4.271622587562544,0.0021028817594233723,0.059640191715619593,0.16640215174804376,0.0012457705200439614,0.053755979213293115,0.1650417788794381
4.288777698355968,0.0020003552614777996,0.05844322024213467,0.16658900278208694,0.0011641734099802046,0.0522351824530415,0.1653442683766939
4.305932809149392,0.001902960648595933,0.05726648916498994,0.1667667641638907,0.0010875557622133938,0.05074831762498608,0.1656379055185538
4.323087919942816,0.001810440550245524,0.056109765593957805,0.16693545455869463,0.0010156398538678775,0.049294956531396976,0.16592268342769337
4.34024303073624,0.0017225498850305095,0.05497281621119015,0.16709509380266885,0.0009481616521157829,0.04787466422737784,0.16619859643707766
4.357398141529663,0.0016390553477957108,0.05385540737389818,0.16724570289000132,0.0008848702587097469,0.046486999589620145,0.16646564008443593
4.3745532523230874,0.0015597349120805603,0.05275730521463159,0.16738730395986495,0.0008255273692966954,0.04513151587182983,0.16672381110654977
4.3917083631165115,0.0014843773479080258,0.05167827573920085,0.1675199202832704,0.0007699067476447128,0.04380776124666207,0.1669731074333567
4.4088634739099355,0.001412781754855745,0.05061808492228018,0.1676435762498066,0.0007177937148680285,0.042515279334018344,0.16721352818187152
4.4260185847033595,0.001344757110320563,0.049576498800724574,0.16775829735427414,0.0006689846536913739,0.041253609715585934,0.16744507364992806
4.443173695496783,0.0012801218328546905,0.0485532835646295,0.16786411018321756,0.0006232865277542504,0.04002228843552121,0.16766774530974318
4.460328806290207,0.0012187033604215268,0.047548205646158505,0.1679610424013577,0.0005805164159178222,0.03882084848719782,0.16788154580130601
4.477483917083631,0.0011603377433918954,0.046561031806160016,0.16804912273793082,0.000540501061502239,0.03764882028596448,0.16808647892559417
4.494639027877055,0.0011048692520765977,0.04559152921859176,0.16812838097293728,0.0005030764363500838,0.036505732127874,0.16828254963761977
4.511794138670479,0.001052149998568961,0.04463946555276865,0.16819884792330583,0.00046808731958206384,0.03539111063436686,0.16846976403930758
4.528949249463903,0.0010020395726511506,0.04370460905344791,0.16826055542897403,0.00043538689088423076,0.03430448118290964,0.1686481293722081
4.546104360257326,0.0009544046915003876,0.042786728618763065,0.16831353633889437,0.000404836338141438,0.033245368323608526,0.16881765401004717
4.56325947105075,0.0009091188629156818,0.04188559387601649,0.1683578244969639,0.000376304479209648,0.032213296181832815,0.1689783474511156
4.580414581844174,0.0008660620617722686,0.04100097525534026,0.16839345472788766,0.00034966739759981333,0.031207788846902656,0.1691302203105009
4.597569692637598,0.0008251204193993207,0.04013264406123237,0.16842046282297465,0.00032480809182823127,0.030228370746908997,0.1692732843121639
4.614724803431022,0.0007861859255668025,0.03928037254197616,0.16843888552587472,0.000301616138172596,0.02927456700975045,0.16940755228086204
4.631879914224446,0.0007491561427592159,0.038443933956949304,0.16844876051825675,0.00027998736655909795,0.028345903810485337,0.16953303813392337
4.649035025017869,0.0007139339324075364,0.037623102641829546,0.16845012640543458,0.0002598235492939704,0.027441908705111637,0.1696497568728723
4.666190135811293,0.000680427192745599,0.03681765407170325,0.16844302270194444,0.00024103210234256432,0.02656211095090056,0.16975772457491095
4.683345246604717,0.0006485486079535968,0.036027364922084165,0.16842748981707528,0.00022352579885041033,0.025706041813421916,0.16985695838425816
4.700500357398141,0.0006182154082489794,0.03525201312784947,0.16840356904035983,0.00020722249459356425,0.024873234860411157,0.16994747650334865
4.717655468191565,0.0005893491405838849,0.034491377940100626,0.1683713025270269,0.00019204486503984018,0.024063226242639475,0.17002929818389573
4.734810578984989,0.0005618754496081767,0.033745239980958054,0.16833073328342057,0.00017792015369815997,0.023275554961958742,0.17010244371781943
4.751965689778412,0.000535723868558089,0.033013381296299,0.1682819051523887,0.00016477993143012448,0.02250976312670277,0.1701669344280431
4.769120800571836,0.0005108276197323339,0.03229558540644813,0.16822486279864618,0.00015255986639592373,0.02176539619463553,0.1702227926591616
4.78627591136526,0.0004871234242202463,0.03159163735483329,0.16815965169411526,0.00014119950430583925,0.021042003203646357,0.17027004176798297
4.8034310221586844,0.0004645513205499761,0.03090132375461783,0.16808631810324695,0.00013064205864865203,0.0203391369903989,0.17030870611394705
4.8205861329521085,0.0004430544919289219,0.030224432833323753,0.16800490906832727,0.00012083421056930558,0.019656354397148953,0.17033881104942333
4.8377412437455325,0.0004225791017533472,0.0295607544754602,0.1679154723947724,0.0001117259180700053,0.01899321646695278,0.17036038290989103
4.854896354538956,0.00040307413706946896,0.028910080263173384,0.16781805663641441,0.00010327023421155856,0.018349288627493642,0.1703734490040043
4.87205146533238,0.0003844912596741001,0.028272203514935357,0.16771271108078417,9.542313399505859e-05,0.017724140863759872,0.17037803760354467
4.889206576125804,0.0003667846645492085,0.027646919322290513,0.16759948573439182,8.814334960797053e-05,0.01711734787981342,0.1703741779332646
4.906361686919228,0.00034991094533133376,0.02703402458467935,0.16747843130801063,8.139221372317037e-05,0.016528489249891407,0.17036190016062355
4.923516797712652,0.0003338289665237817,0.026433318042361233,0.1673495992019649,7.513351054452018e-05,0.01595714955908806,0.17034123538542098
4.940671908506076,0.0003184997421667178,0.025844600307458575,0.1672130414914288,6.933333429802342e-05,0.015402918533867669,0.17031221562932747
4.957827019299499,0.0003038863206877113,0.025267673893146454,0.1670688109117365,6.395995487347146e-05,0.014865391162662169,0.17027487382531795
4.974982130092923,0.00028995367566291946,0.024702343241012493,0.166916960843708,5.8983690327711235e-05,0.014344167806809102,0.1702292438070092
4.992137240886347,0.00027666860222686006,0.024148414746614062,0.16675754529899386,5.437678596717763e-05,0.01383885430208883,0.17017536029790475
5.009292351679771,0.00026399961887657987,0.023605696783259605,0.16659061890544233,5.0113299734099926e-05,0.013349062051120223,0.17011325890054957
5.026447462473195,0.00025191687442397944,0.023073999724043268,0.16641623689249027,4.616899362778199e-05,0.012874408106876005,0.17004297608559843
5.043602573266619,0.00024039205985802313,0.022553135962162553,0.16623445507658402,4.252123089950797e-05,0.012414515247579637,0.1699645491807989
5.060757684060042,0.00022939832488654926,0.022042919929549796,0.1660453298466304,3.914887876692122e-05,0.011969012043245584,0.1698780163598937
5.077912794853466,0.00021891019893536441,0.021543168113849164,0.16584891814948147,3.603221640112473e-05,0.011537532914125164,0.16978341663144417
5.09506790564689,0.0002089035163902381,0.021053699073772365,0.165645277475458,3.315284794721965e-05,0.011119718181319847,0.16968078982757767
5.112223016440314,0.00019935534587525562,0.020574333452866106,0.1654344658439116,3.049362034651077e-05,0.010715214109822334,0.1695701765926623
5.129378127233738,0.0001902439233687891,0.02010489399172604,0.16521654178882994,2.8038545736139196e-05,0.010323672944245833,0.16945161837191094
5.146533238027162,0.00018154858896600286,0.019645205538692364,0.16499156434448892,2.5772728209422704e-05,0.00994475293749958,0.16932515739991835
5.163688348820585,0.00017324972710437223,0.01919509505906263,0.16475959303115106,2.3682294727671123e-05,0.009578118372667341,0.1691908366891334
5.180843459614009,0.00016532871007611744,0.018754391642858314,0.16452068784081783,2.1754329981684486e-05,0.009223439578343394,0.1690487000182691
5.197998570407433,0.00015776784465873505,0.018322926511182183,0.16427490922303276,1.997681500850898e-05,0.008880392937678677,0.1688987919206544
5.215153681200857,0.00015055032170192977,0.01790053302120336,0.1640223180707446,1.833856937630278e-05,0.008548660891386407,0.16874115767252884
5.2323087919942814,0.00014366016851620621,0.017487046669808437,0.16376297570622558,1.6829196757347327e-05,0.008227931934954497,0.16857584328128433
5.2494639027877055,0.00013708220391517073,0.017082305095956152,0.16349694386705474,1.5439033716297402e-05,0.007917900610308452,0.16840289547365572
5.266619013581129,0.00013080199577019189,0.016686148081774366,0.16322428469216294,1.4159101547702565e-05,0.007618267492165607,0.16822236168386379
5.283774124374553,0.00012480582094249383,0.016298417552437564,0.16294506070794632,1.2981061003627876e-05,0.007328739169317742,0.16803429004171277
5.300929235167977,0.00011908062746398686,0.01591895757486369,0.16265933481444614,1.1897169758854307e-05,0.00704902822107581,0.16783872936064542
5.318084345961401,0.00011361399884417278,0.015547614355268812,0.16236717027160266,1.0900242467634214e-05,0.006778853189106304,0.16763572912575822
5.335239456754825,0.00010839412038631865,0.0151842362356185,0.16206863068558036,9.983613272313895e-06,0.006517938544885215,0.1674253394817799
5.352394567548249,0.00010340974740172913,0.014828673689014244,0.1617637799951699,9.141100630303375e-06,0.006266014652991067,0.16720761122101516
5.369549678341672,9.865017521640978e-05,0.014480779314053798,0.16145268245826827,8.36697433187165e-06,0.006022817730454525,0.16698259577125696
5.386704789135096,9.410521086966123e-05,0.01414040782820327,0.16113540263843779,7.655924587068905e-06,0.0057880898023773015,0.16675034518367002
5.40385989992852,8.976514640921816e-05,0.013807416060219525,0.160812005391549,7.003033065724618e-06,0.005561578654029181,0.16651091212064761
5.421015010721944,8.562073369239851e-05,0.013481662941660345,0.16048255585250637,6.403745779937609e-06,0.005343037779626642,0.16626434984364513
5.438170121515368,8.166316060742065e-05,0.013163009497519954,0.16014711942206125,5.853847703763585e-06,0.005132226327992564,0.16601071220099253
5.455325232308792,7.788402863352599e-05,0.012851318836026991,0.15980576175371244,5.349439029913727e-06,0.004928909045291257,0.1657500536156881
5.472480343102215,7.427533166284736e-05,0.012546456137641658,0.15945854874069687,4.88691296820795e-06,0.004732856215028498,0.16548242907317692
5.489635453895639,7.082943601108444e-05,0.012248288643288072,0.15910554650307318,4.462934995276433e-06,0.00454384359550118,0.16520789410911615
5.506790564689063,6.753906154799311e-05,0.011956685641857884,0.1587468213748975,4.074423469577854e-06,0.00436165235487657,0.16492650479712923
5.523945675482487,6.43972638824509e-05,0.011671518457019981,0.15838243989149695,3.7185315302002914e-06,0.004186069004075697,0.16463831773655255
