model,temperature,segment_length,tau_L,replicate,lag,block_size,block_count,realization_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_msd_mc_se,predicted_ngp,observed_ngp,ngp_absolute_error,predicted_ngp_mc_se,heldout_path_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k2_mc_se,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k4_mc_se,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25,predicted_fs_k7p25_mc_se,segment_splice_base_seed,source_ensemble_directory,source_heldout_factorization,source_stationarity_control
cross_particle_segment_splice,0.45,2.0,40.0,2.0,200.0,20.0,10.0,64.0,789757.0,0.2424671260853926,0.06724485325845257,2.605735076162351,6.663010185039806e-05,0.17147947308860093,2.1053026915279753,1.9338232184393744,0.00042576686745409787,0.0,0.0,0.0,0.0,0.0,0.852555735477988,0.9579937366175421,0.10543800113955404,3.6520840588050225e-05,0.5396219773583025,0.8562828584879376,0.3166608811296351,8.727844921644494e-05,0.15142875807917935,0.6480499865399985,0.49662122846081913,9.316813246172646e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,2.0,40.0,2.0,500.0,20.0,25.0,64.0,740602.0,0.580542547386518,0.1073797564638258,4.406443136999401,0.0002685349042171234,0.07213930593514162,2.3654625478366693,2.2933232419015277,0.0005526424734693775,0.0,0.0,0.0,0.0,0.0,0.6825595077782481,0.9359506294503632,0.2533911216721151,0.00011862384632072516,0.2283142437885877,0.8005729633027215,0.5722587195141339,0.00018828819837928291,0.01080683317348153,0.5679871984961697,0.5571803653226882,0.00011149694384448502,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,2.0,40.0,2.0,1000.0,20.0,50.0,64.0,658677.0,1.1437609790412004,0.171315127140714,5.676357179490306,0.0007443855792053522,0.03740569295107374,2.1878435702506227,2.150437877299549,0.0007356097852255694,0.0,0.0,0.0,0.0,0.0,0.47131198228940707,0.9031995585846249,0.4318875762952178,0.00023198159419930461,0.05463215830223091,0.7283672041708552,0.6737350458686243,0.0002299892440672099,0.00016655008165767512,0.4797847508304132,0.47961820074875555,0.00011886365313411464,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,2.0,40.0,2.0,2000.0,20.0,100.0,64.0,494827.0,2.272604198251371,0.30417451341716534,6.471382703042478,0.002494356802025311,0.019840976484069284,1.7285262993440798,1.7086853228600105,0.0009569705693413492,0.0,0.0,0.0,0.0,0.0,0.22455290440574835,0.8413429351086408,0.6167900307028924,0.0004515555229839845,0.003092844640934404,0.6109579893966665,0.6078651447557321,0.00030069621623103084,2.1807474364276656e-05,0.3600406540179815,0.36001884654361727,0.0001654806976876999,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,2.0,40.0,2.0,3000.0,20.0,150.0,64.0,330977.0,3.401363914634299,0.43061894250681476,6.898779126699636,0.0046318953755904195,0.013957317416741137,1.4125656124190522,1.398608295002311,0.0012032692691374232,0.0,0.0,0.0,0.0,0.0,0.10704959709617248,0.7881757849378997,0.6811261878417273,0.0005978577571250443,-0.00016757502177628568,0.5238939683641092,0.5240615433858855,0.00034204499016108285,-3.993728883564107e-05,0.28726954685338274,0.2873094841422184,0.00019718911478988724,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,5.0,100.0,2.0,20.0,20.0,1.0,64.0,819250.0,0.03962103310354124,0.038152024480352674,0.03850408053562315,0.0,0.6476841419232741,0.6641054641430317,0.016421322219757672,1.4835979218054374e-17,0.0,0.0,0.0,0.0,0.0,0.9741442483697627,0.975085284203826,0.0009410358340633529,1.1597818456129184e-17,0.90256018345735,0.9059230562568693,0.003362872799519301,1.0490621510628939e-17,0.7256924666048734,0.7335770580014349,0.007884591396561502,4.625929269271485e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,5.0,100.0,2.0,100.0,20.0,5.0,64.0,806142.0,0.08653530654376762,0.052775278088095054,0.639693994588123,1.4665155493560464e-05,0.7040699340384593,1.6163795842344126,0.9123096501959533,0.000626982048839437,0.0,0.0,0.0,0.0,0.0,0.9449892616765639,0.9663158180281514,0.021326556351587422,8.570861417077086e-06,0.8059670893241695,0.8792594732386941,0.07329238391452464,2.4939035527912693e-05,0.5253287670901435,0.6847219017867405,0.159393134696597,4.36591575594216e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,5.0,100.0,2.0,200.0,20.0,10.0,64.0,789757.0,0.14432370481783052,0.06724485325845257,1.1462416500951953,4.265539458572874e-05,0.5027638238279414,2.1053026915279753,1.602538867700034,0.0008237031562224555,0.0,0.0,0.0,0.0,0.0,0.9102618511539656,0.9579937366175421,0.04773188546357643,2.425696520851693e-05,0.7007530153042039,0.8562828584879376,0.15552984318373375,6.558095922249265e-05,0.3497903625816495,0.6480499865399985,0.29825962395834893,8.909742375539504e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,5.0,100.0,2.0,500.0,20.0,25.0,64.0,740602.0,0.31758129607208796,0.1073797564638258,1.9575527690740766,0.0001859776811996691,0.2592002120592773,2.3654625478366693,2.106262335777392,0.0009654723154229102,0.0,0.0,0.0,0.0,0.0,0.8136208196782645,0.9359506294503632,0.12232980977209873,9.376361341529472e-05,0.4607762859809078,0.8005729633027215,0.33979667732181373,0.00018434216730224464,0.10344849895838476,0.5679871984961697,0.464538699537785,0.00015013115799148303,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,5.0,100.0,2.0,1000.0,20.0,50.0,64.0,658677.0,0.6059683779132967,0.171315127140714,2.5371562805167187,0.0005440941627200545,0.1424205387918956,2.1878435702506227,2.045423031458727,0.0011114563698857787,0.0,0.0,0.0,0.0,0.0,0.6749920751518093,0.9031995585846249,0.2282074834328156,0.00022470976726348587,0.22932516482582055,0.7283672041708552,0.49904203934503466,0.00030696442086725387,0.013681297739098815,0.4797847508304132,0.4661034530913144,0.00018421331661934928,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,5.0,100.0,2.0,2000.0,20.0,100.0,64.0,494827.0,1.1812819982642806,0.30417451341716534,2.88356665715839,0.0016408753457259411,0.07588010316449631,1.7285262993440798,1.6526461961795835,0.0010585057768493183,0.0,0.0,0.0,0.0,0.0,0.46509585633508127,0.8413429351086408,0.3762470787735595,0.0004765191046953364,0.056799524320918796,0.6109579893966665,0.5541584650757476,0.0003485132596272895,0.00038769543286785123,0.3600406540179815,0.35965295858511365,0.00021892381589052804,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,5.0,100.0,2.0,3000.0,20.0,150.0,64.0,330977.0,1.7561858082375936,0.43061894250681476,3.0782827574051765,0.0032358774212878113,0.05260803219149281,1.4125656124190522,1.3599575802275594,0.001189701008722308,0.0,0.0,0.0,0.0,0.0,0.32061602940059625,0.7881757849378997,0.4675597555373035,0.0006864430213920397,0.013749484212610623,0.5238939683641092,0.5101444841514986,0.00045578000676193105,0.00030884412231512137,0.28726954685338274,0.2869607027310676,0.00023743405814592594,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,2.0,20.0,20.0,1.0,64.0,819250.0,0.03962103310354124,0.038152024480352674,0.03850408053562315,0.0,0.6476841419232741,0.6641054641430317,0.016421322219757672,1.3987495347505254e-17,0.0,0.0,0.0,0.0,0.0,0.9741442483697627,0.975085284203826,0.0009410358340633529,1.1986679603401574e-17,0.90256018345735,0.9059230562568693,0.003362872799519301,1.2608157922686045e-17,0.7256924666048734,0.7335770580014349,0.007884591396561502,4.945326406018124e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,2.0,100.0,20.0,5.0,64.0,806142.0,0.07213742513532334,0.052775278088095054,0.3668791098534441,1.2609877650098097e-05,1.0614273368266676,1.6163795842344126,0.5549522474077451,0.0007461851831497384,0.0,0.0,0.0,0.0,0.0,0.9541437924242663,0.9663158180281514,0.012172025603885084,7.3208215098594634e-06,0.8378243303521855,0.8792594732386941,0.041435142886508625,2.095248882597529e-05,0.5960968063260279,0.6847219017867405,0.08862509546071262,3.5392329190805904e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,2.0,200.0,20.0,10.0,64.0,789757.0,0.11138974695804645,0.06724485325845257,0.6564798874632822,3.969443370230401e-05,0.8935077569219256,2.1053026915279753,1.2117949346060497,0.001117898464405044,0.0,0.0,0.0,0.0,0.0,0.9305470091601229,0.9579937366175421,0.027446727457419162,2.2556497138630218e-05,0.7652462370577584,0.8562828584879376,0.09103662143017921,6.19262496334623e-05,0.4628080284226717,0.6480499865399985,0.18524195811732674,9.116906849074276e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,2.0,500.0,20.0,25.0,64.0,740602.0,0.22850420829927756,0.1073797564638258,1.1280008059643558,0.00018287270530011225,0.5561338734644246,2.3654625478366693,1.8093286743722448,0.0017402662918279115,0.0,0.0,0.0,0.0,0.0,0.8637620832110446,0.9359506294503632,0.07218854623931859,9.584195734868688e-05,0.5858796098850154,0.8005729633027215,0.21469335341770612,0.00021470016763155988,0.22346322602566548,0.5679871984961697,0.34452397247050426,0.00020271127732496218,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,2.0,1000.0,20.0,50.0,64.0,658677.0,0.42415088854510086,0.171315127140714,1.4758519321922683,0.0005381994347641203,0.32424442636421835,2.1878435702506227,1.8635991438864044,0.0017511432020064195,0.0,0.0,0.0,0.0,0.0,0.7625869251045032,0.9031995585846249,0.14061263348012165,0.0002554420336870422,0.3741809755431834,0.7283672041708552,0.3541862286276718,0.0004373492675984401,0.06500150090026663,0.4797847508304132,0.4147832499301466,0.0002938281828547475,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,2.0,2000.0,20.0,100.0,64.0,494827.0,0.8119813905271673,0.30417451341716534,1.6694589938032105,0.0016188857190104458,0.174711900187627,1.7285262993440798,1.5538143991564528,0.0019131936844346067,0.0,0.0,0.0,0.0,0.0,0.5955821612654522,0.8413429351086408,0.24576077384318862,0.0005895727533468847,0.15361705038079995,0.6109579893966665,0.4573409390158665,0.0005517636527186062,0.005985826183716344,0.3600406540179815,0.3540548278342652,0.00020631389921210746,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,2.0,3000.0,20.0,150.0,64.0,330977.0,1.2007600761823707,0.43061894250681476,1.7884515929379212,0.0026360979128030367,0.12118796599835743,1.4125656124190522,1.2913776464206947,0.002249849888289855,0.0,0.0,0.0,0.0,0.0,0.464887794898342,0.7881757849378997,0.32328799003955777,0.0007634651583740208,0.06270769794752412,0.5238939683641092,0.46118627041658505,0.0005404597662821771,0.00028006441397625443,0.28726954685338274,0.2869894824394065,0.0003373430324718778,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,2.0,20.0,20.0,1.0,64.0,819250.0,0.03962103310354124,0.038152024480352674,0.03850408053562315,0.0,0.6476841419232741,0.6641054641430317,0.016421322219757672,1.4835979218054374e-17,0.0,0.0,0.0,0.0,0.0,0.9741442483697627,0.975085284203826,0.0009410358340633529,1.2239058429067097e-17,0.90256018345735,0.9059230562568693,0.003362872799519301,1.2113526306256193e-17,0.7256924666048734,0.7335770580014349,0.007884591396561502,3.9096238039979734e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,2.0,100.0,20.0,5.0,64.0,806142.0,0.06279830236292916,0.052775278088095054,0.18991892867154925,1.532064385760228e-05,1.363801155414747,1.6163795842344126,0.25257842881966575,0.0007461905541674398,0.0,0.0,0.0,0.0,0.0,0.9600679909789822,0.9663158180281514,0.006247827049169152,9.215390289775127e-06,0.8583194526838317,0.8792594732386941,0.020940020554862437,2.7918983116403504e-05,0.6410296453527574,0.6847219017867405,0.04369225643398311,4.627413365150401e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,2.0,200.0,20.0,10.0,64.0,789757.0,0.08910026647867904,0.06724485325845257,0.3250124308581084,4.522923594872941e-05,1.4865923523956517,2.1053026915279753,0.6187103391323237,0.0014569758791963614,0.0,0.0,0.0,0.0,0.0,0.9445831820491684,0.9579937366175421,0.0134105545683737,2.6292618280608753e-05,0.8127922001038346,0.8562828584879376,0.04349065838410304,7.407053359539834e-05,0.5623298134977839,0.6480499865399985,0.08572017304221458,0.00010694114156102861,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,2.0,500.0,20.0,25.0,64.0,740602.0,0.1667555877029277,0.1073797564638258,0.5529518150760984,0.0002223497523115621,1.1823995188187724,2.3654625478366693,1.183063029017897,0.0030341288121513298,0.0,0.0,0.0,0.0,0.0,0.9005253471162222,0.9359506294503632,0.035425282334140995,0.00012008280818242461,0.6924266421947514,0.8005729633027215,0.10814632110797018,0.00029351080310073644,0.37553606734514006,0.5679871984961697,0.1924511311510297,0.00035364525489335065,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,2.0,1000.0,20.0,50.0,64.0,658677.0,0.2937975483828282,0.171315127140714,0.7149539173006605,0.000706602971481211,0.7901146825799986,2.1878435702506227,1.397728887670624,0.0029190849705367167,0.0,0.0,0.0,0.0,0.0,0.832985658154608,0.9031995585846249,0.07021390043001685,0.0003484216483304967,0.5340168625819104,0.7283672041708552,0.19435034158894482,0.0006755713930797601,0.19785939223540006,0.4797847508304132,0.28192535859501316,0.0005502335308778187,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
