time,log10_time,renewal_mean,effective_shape,poisson_alpha_decay,gamma_exchange_alpha_decay,poisson_ngp,gamma_exchange_ngp,gamma_exchange_local_beta,poisson_scattering_susceptibility,gamma_exchange_scattering_susceptibility
0.9047376198971723,-0.04347735090794112,0.003962080516205099,0.4001584832206482,0.9984809569286238,0.9984838328731928,0.004776911326837885,0.004824208855415442,2.7807771752762847,0.0002418143537464834,0.00024254247393040718
0.913981270496661,-0.03906270383213294,0.004075850043212736,0.40016303400172853,0.9984373723234318,0.9984404154147268,0.004864635733732747,0.004914184352872414,2.7785679116801703,0.0002476565254976304,0.0002484234883837755
0.923319362926053,-0.03464805675632478,0.004192798117713483,0.4001677119247085,0.9983925720136605,0.9983957918190236,0.004954235063007406,0.005006143567436604,2.7763361385070198,0.0002536373718201035,0.00025444521995265923
0.9327528620919228,-0.030233409680516587,0.004313010126777175,0.4001725204050711,0.9983465234554098,0.9983499300795401,0.005045753404166575,0.005100135912758888,2.774081617404761,0.00025976020072998596,0.00026061108242403375
0.942282742759238,-0.02581876260470841,0.00443657362064281,0.40017746294482576,0.9982991932868469,0.9983027974012686,0.005139235912595463,0.005196212130876935,2.771804107387254,0.00026602840081563217,0.0002669245755383409
0.9519099896520822,-0.021404115528900224,0.004563578362582024,0.4001825431345033,0.9982505473097241,0.9982543601838193,0.005234728833561908,0.005294424329151754,2.769503364795071,0.00027244544317761576,0.00027338928719589095
0.9616355975554066,-0.016989468453091995,0.004694116379729089,0.4001877646551892,0.9982005504705571,0.9982045840042469,0.005332279526600425,0.005394826018216927,2.767179143306919,0.00027901488340648095,0.00028000889571699883
0.9714605714178209,-0.012574821377283853,0.004828282014886238,0.40019313128059547,0.9981491668414666,0.9981534335996206,0.005431936490272182,0.005497472150961923,2.7648311938977486,0.0002857403636016831,0.00028678717215274707
0.9813859264554358,-0.008160174301475654,0.0049661719793154075,0.4001986468791726,0.998096359600677,0.9981008728493418,0.005533749387296227,0.005602419162574329,2.762459264814538,0.0002926256144301087,0.0002937279826520367
0.9914126882567641,-0.0037455272256674333,0.005107885406530537,0.4002043154162612,0.9980420910126713,0.998046864757208,0.005637769070044429,0.005709725011669759,2.76006310157328,0.00029967445722423047,0.00030083529088242855
1.0015418928886963,0.0006691198501409422,0.005253523907098325,0.40021014095628393,0.9979863224079997,0.9979913714332279,0.005744047606391689,0.005819449222531677,2.7576424469088465,0.0003068908061206188,0.00030811316050599613
1.0117745870035557,0.005083766925949125,0.005403191624460443,0.40021612766497844,0.9979290141627392,0.9979343540751875,0.005852638305915647,0.005931652928489863,2.7551970407938597,0.0003142786702394762,0.00031556575771291007
1.0221118279472514,0.009498414001757289,0.005556995291787814,0.4002222798116716,0.9978701256776024,0.9978757729499708,0.005963595746433903,0.006046398916463946,2.752726620390945,0.000321842155903973,0.00032319735381108883
1.0325546838685329,0.013913061077565542,0.005715044289875637,0.400228601771595,0.9978096153566939,0.9978155873746402,0.00607697580086608,0.006163751672697129,2.750230920027832,0.00032958546889960694,0.00033101232787324797
1.0431042338293612,0.01832770815337367,0.00587745070609258,0.40023509802824375,0.9977474405859128,0.9977537556972765,0.006192835664413865,0.0062837774297109005,2.7477096712084403,0.00033751291677502904,0.0003390151694439014
1.0537615679164107,0.022742355229181922,0.006044329394390971,0.40024177317577564,0.9976835577109991,0.9976902352775855,0.006311233882039025,0.006406544214504897,2.745162602580365,0.00034562891118150585,0.00034721048130442744
1.0645277873537053,0.02715700230499005,0.006215798036389679,0.40024863192145554,0.9976179220152235,0.9976249824672732,0.006432230376229198,0.006532121898032138,2.742589439910546,0.0003539379702547363,0.00035560298229880827
1.0754040046164106,0.03157164938079823,0.00639197720353851,0.4002556790881416,0.9975504876967195,0.9975579525901974,0.006555886475031691,0.0066605822459771605,2.7399899060764596,0.00036244472103330594,0.0003641975102184891
1.0863913435457844,0.035986296456606455,0.006572990420373123,0.4002629196168149,0.997481207845457,0.9974890999222981,0.00668226494034041,0.006791998970865525,2.737363721065776,0.00037115390191977404,0.0003729990247494652
1.0974909394653038,0.04040094353241466,0.006758964228869317,0.4002703585691548,0.9974100344198568,0.9974183776713131,0.006811429996412599,0.006926447785533471,2.734710601938559,0.00038007036517884174,0.00038201261048109725
1.108703939297979,0.04481559060822282,0.006950028253904823,0.4002780011301562,0.9973369182230458,0.9973457379562883,0.006943447358596755,0.007064006457986444,2.73203026282863,0.0003891990794750999,0.0003912434799751563
1.1200315016848648,0.049230237684031224,0.007146315269836769,0.4002858526107935,0.9972618088787539,0.9972711317868839,0.0070783842622466064,0.007204754867675761,2.729322414929811,0.000398545132448358,0.00040069697690009454
1.1314747971047814,0.05364488475983941,0.007347961268202767,0.40029391845072815,0.9971846548068507,0.9971945090424897,0.007216309491798967,0.007348775063222989,2.726586766485525,0.00040811373332688694,0.00041037857922571197
1.1430350079952634,0.058059531835647604,0.007555105526551691,0.40030220422106205,0.9971054031985259,0.9971158184511537,0.007357293409982146,0.007496151321620252,2.723823022784188,0.0004179102155775771,0.0004202939024822716
1.1547133288747389,0.062474178911455826,0.0077678906784119685,0.4003107156271365,0.9970239999911112,0.9970350075683343,0.007501407987133835,0.0076469702089370945,2.7210308861400563,0.0004279400395915123,0.0004304487030828974
1.1665109664659596,0.06688882598726395,0.007986462784402518,0.40031945851137607,0.9969403898425477,0.9969520227554852,0.007648726830590702,0.007801320642562067,2.718210055901068,0.0004382087954048486,0.0004408488817089773
1.178429139820693,0.07130347306307216,0.008210971404492933,0.4003284388561797,0.9968545161054987,0.9968668091584828,0.007799325214116415,0.007959293955009467,2.7153602284386125,0.0004487222054541107,0.00045150048676056986
1.190469080445685,0.07571812013888035,0.008441569671417022,0.40033766278685673,0.9967663208011109,0.9967793106859064,0.007953280107338534,0.008120983959319374,2.712481097139573,0.00045948612736429473,0.00046240971786964957
1.2026320324299136,0.08013276721468852,0.008678414365245133,0.4003471365746098,0.9966757445924265,0.996689469987184,0.008110670205144332,0.00828648701608099,2.7095723524097366,0.00047050655676816877,0.0004735829294776339
1.2149192525731398,0.08454741429049671,0.008921665989118463,0.40035686663956477,0.9965827267574484,0.9965972284306134,0.008271575957007338,0.008455902102107532,2.706633681678227,0.0004817896301565483,0.0004850266344759713
1.2273320105157735,0.08896206136630487,0.009171488846149729,0.400366859553846,0.9964872051618627,0.9965025260812737,0.008436079596187973,0.008629330880792232,2.70366476939256,0.0004933416277577152,0.0004967475079115102
1.239871588870065,0.09337670844211308,0.009428051117490894,0.40037712204469966,0.9963891162314219,0.9964053016788396,0.008604265168772773,0.008806877774171988,2.700665297028536,0.0005051689764424827,0.0005087523907533753
1.252539283352639,0.0977913555179215,0.00969152494157243,0.40038766099766293,0.9962883949239926,0.9963054926153131,0.008776218562494442,0.008988650036728966,2.6976349430936466,0.0005172782526571829,0.0005210482937247352
1.2653364029183776,0.10220600259372971,0.009962086494513227,0.4003984834597805,0.9961849747012733,0.9962030349126885,0.008952027535283014,0.009174757830955576,2.694573383131967,0.0005296761853789134,0.0005336424011946339
1.2782642698956794,0.10662064966953787,0.010239916071702866,0.4004095966428682,0.9960787875001866,0.9960978632005657,0.009131781743497491,0.009365314304710867,2.6914802897479717,0.0005423696590915461,0.0005465420751328831
1.2913242201230937,0.11103529674534607,0.010525198170555831,0.4004210079268223,0.9959697637039525,0.9959899106937294,0.00931557276976469,0.009560435670394536,2.688355332603635,0.0005553657167831072,0.0005597548591262935
1.3045176030873522,0.11544994382115426,0.010818121574436365,0.4004327248629775,0.995857832112848,0.9958791091697137,0.009503494150384428,0.009760241285963861,2.6851981784425334,0.0005686715629589778,0.0005732884824529716
1.317845782062813,0.11986459089696244,0.011118879437751236,0.40044475517751005,0.9957429199146602,0.9957653889463663,0.009695641402210908,0.009964853737817629,2.682008491111617,0.0005822945666699164,0.0005871508642182888
1.3313101342523277,0.12427923797277066,0.01142766937221056,0.40045710677488844,0.995624952654842,0.9956486788594392,0.009892112048961677,0.010174398925573508,2.678785931572918,0.0005962422645516274,0.0006013501175461955
1.344912050929547,0.12869388504857884,0.01174469353424853,0.40046978774136993,0.9955038542063744,0.995528906240219,0.010093005646870878,0.010389006148757714,2.6755301579354978,0.0006105223638735446,0.0006158945538283778
1.3586529375826821,0.13310853212438697,0.012070158713603755,0.40048280634854416,0.9953795467393487,0.9954059968932251,0.010298423809607549,0.010608808195432546,2.672240825472329,0.0006251427455938874,0.0006307926870295355
1.372534214059735,0.1375231792001952,0.012404276423050694,0.40049617105692203,0.9952519506902747,0.9952798750739951,0.010508470232388545,0.010833941432779584,2.668917586663042,0.0006401114674163266,0.0006460532380435091
1.386557314715209,0.14193782627600338,0.012747262989276911,0.4005098905195711,0.9951209847311262,0.9951504634669812,0.010723250715190202,0.011064545899658865,2.6655600912182535,0.0006554367668470951,0.0006616851391028078
1.400723688558324,0.1463524733518118,0.013099339644898369,0.40052397358579594,0.9949865657381332,0.9950176831635856,0.01094287318497833,0.011300765401161428,2.66216798611714,0.0006711270642460465,0.0006776975382383199
1.4150347994027386,0.15076712042761997,0.013460732621603272,0.40053842930486416,0.9948486087603347,0.9948814536403571,0.011167447716859513,0.011542747605170399,2.6587409156474564,0.000687190965871054,0.0006940998037845425
1.4294921260178108,0.15518176750342816,0.013831673244416177,0.40055326692977666,0.9947070269879006,0.9947416927373798,0.01139708655405558,0.01179064414094619,2.655278521449702,0.0007036372669088076,0.0007109015289311071
1.4440971622813972,0.15959641457923635,0.014212398027069044,0.4005684959210828,0.9945617317202392,0.9945983166368794,0.011631904126604198,0.012044610699745767,2.651780442566462,0.0007204749544890143,0.0007281125363168273
1.4588514173342153,0.16401106165504456,0.014603148768469767,0.40058412595073883,0.9944126323339006,0.9944512398420791,0.011872017068675245,0.01230480713748845,2.648246315488308,0.0007377132106779483,0.0007457428826619927
1.4737564157357839,0.1684257087308527,0.015004172650252567,0.40060016690601014,0.9942596362502931,0.9943003751563338,0.012117544234393929,0.012571397579473962,2.6446757742106968,0.0007553614154443,0.0007638028634395777
1.4888136976219564,0.1728403558066609,0.015415722335396525,0.40061662889341587,0.9941026489032256,0.9941456336625775,0.012368606712056751,0.01284455052715877,2.6410684502961885,0.0007734291495958834,0.0007823030175760359
1.5040248188640624,0.1772550028824691,0.015838056067896206,0.40063352224271587,0.9939415737062945,0.9939869247031122,0.01262532783661996,0.01312443896699323,2.6374239729354656,0.0007919261976783165,0.0008012541321857913
1.5193913512296766,0.18166964995827728,0.016271437773467914,0.4006508575109387,0.9937763120201297,0.9938241558597803,0.012887833200335042,0.01341124048131988,2.6337419690144372,0.0008108625508327916,0.0008206672473276
1.5349148825450303,0.1860842970340855,0.01671613716127016,0.4006686454864508,0.9936067631195187,0.9936572329345482,0.013156250661403135,0.013705137361327108,2.6300220631902675,0.0008302484096047724,0.0008405536607856701
1.5505970168590804,0.19049894410989363,0.017172429826621982,0.4006868971930649,0.9934328241604284,0.9934860599305447,0.013430710350517128,0.014006316722054784,2.626263877966437,0.0008500941867004563,0.0008609249328654367
1.5664393746092584,0.19491359118570203,0.017640597354695284,0.40070562389418785,0.993254390146942,0.9933105390335887,0.013711344675148673,0.014314970619439416,2.6224670337758766,0.0008704105096815073,0.0008817928912037143
1.5824435927889065,0.19932823826151028,0.018120927425157314,0.40072483709700635,0.9930713538981343,0.9931305705942481,0.013998288321438457,0.014631296169384467,2.6186311490678804,0.0008912082235941199,0.0009031696355852881
1.5986113251164322,0.20374288533731844,0.018613713917743156,0.40074454855670977,0.9928836060149052,0.9929460531104698,0.014291678253547158,0.014955495668841095,2.6147558404026654,0.0009124983935235864,0.0009250675427620592
1.6149442422061864,0.20815753241312662,0.019119257018725074,0.400764770280749,0.9926910348467953,0.9927568832108234,0.014591653710304353,0.015287776718871483,2.6108407225491135,0.0009342923070680409,0.0009474992712673602
1.6314440317410868,0.2125721794889348,0.01963786332825879,0.4007855145331304,0.9924935264588065,0.9925629556384029,0.014898356199008367,0.01562835234967419,2.6068854085884254,0.0009566014767244391,0.0009704777662229991
1.6481123986470079,0.216986826564743,0.020169845968571312,0.4008067938387429,0.9922909645982526,0.9923641632354309,0.015211929486210307,0.015977441147534882,2.60288951002363,0.0009794376421771722,0.0009940162641278727
1.6649510652689503,0.22140147364055116,0.020715524692962773,0.40082862098771854,0.9920832306616666,0.9921603969286116,0.015532519585318427,0.016335267383668594,2.5988526368968508,0.0010028127724834857,0.0010181282976254868
1.681961771549012,0.2258161207163594,0.02127522599558829,0.4008510090398235,0.9918702036617905,0.9919515457152813,0.01586027474084961,0.016702061144910105,2.5947743979126017,0.001026739068145932,0.0010428277002406117
1.6991462752061752,0.23023076779216756,0.021849283221985635,0.4008739713288795,0.9916517601946763,0.9917374966504037,0.016195345409157458,0.01707805846620496,2.5906544005613625,0.0010512289630629779,0.0010681286110788557
1.7165063519179338,0.23464541486797577,0.02243803668031262,0.4008975214672125,0.991427774406928,0.9915181348344627,0.016537884235456435,0.017463501464846886,2.58649225125788,0.001076295126350657,0.0010940454794800547
1.7340437955037722,0.23906006194378393,0.023041833753257062,0.4009216733501303,0.991198117963114,0.9912933434023019,0.016888046026962034,0.017858638476402355,2.582287555484271,0.0011019504640222277,0.0011205930696188138
1.751760418110524,0.24347470901959237,0.023661029010577553,0.4009464411604231,0.9909626600133817,0.9910630035129658,0.01724598772195529,0.01826372419225334,2.578039917932955,0.0011282081205215566,0.001147786465042322
1.769658050399616,0.24788935609540053,0.02429598432223525,0.40097183937288944,0.9907212671613094,0.9908269943405958,0.017611868354590277,0.01867901979868585,2.5737489426687716,0.001155081480095188,0.0011756410731351696
1.7877385417362377,0.2523040031712087,0.024947068972072935,0.40099788275888293,0.9904738034320251,0.9905851930664362,0.01798584901525002,0.019104793117442325,2.5694142332867216,0.0011825841679966032,0.0012041726295035637
1.8060037603804313,0.2567186502470169,0.025614659771994893,0.40102458639087984,0.990220130240632,0.9903374748720083,0.01836809280624907,0.01954131874764794,2.5650353930831784,0.0012107300515091235,0.0012333972022673945
1.8244555936801419,0.2611332973228251,0.026299141176600878,0.401051965647064,0.9899601063609755,0.9900837129335085,0.018758764792699,0.01998887820901354,2.560612025235173,0.0012395332407800774,0.0012633311962499394
