temperature,replicate,lag,count_source,kernel_source,residual_source,model_code,count_tail_probability,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
0.58,4.0,200.0,calibration,heldout,heldout,chh,0.0,1.166461646419188,1.1822063890931207,0.0133180997998249,0.2878125120301802,0.19788664853935933,0.08992586349082088,0.4969564288556846,0.47982890295348035,0.017127525902204233,0.12712476342561818,0.08817574106473175,0.03894902236088643,0.026808104323813375,0.00246429959643711,0.024343804727376264
0.58,4.0,200.0,heldout,calibration,calibration,hcc,4.422567477346817e-06,1.161805681852866,1.1822063890931207,0.017256468437718664,0.2474729571286718,0.19788664853935933,0.049586308589312456,0.49501316451795985,0.47982890295348035,0.015184261564479495,0.12260197731040821,0.08817574106473175,0.034426236245676464,0.02464611656076887,0.00246429959643711,0.02218181696433176
0.58,4.0,200.0,heldout,calibration,heldout,hch,4.422567477346817e-06,1.1608324009538857,1.1822063890931207,0.018079743381890445,0.24821290197530632,0.19788664853935933,0.05032625343594699,0.4953862473977023,0.47982890295348035,0.015557344444221965,0.12303589908507515,0.08817574106473175,0.034860158020343396,0.024873180755755914,0.00246429959643711,0.022408881159318803
0.58,4.0,200.0,heldout,heldout,calibration,hhc,0.0,1.2092932818156277,1.1822063890931207,0.022912152203208302,0.2775034333872519,0.19788664853935933,0.07961678484789259,0.4842252766417817,0.47982890295348035,0.004396373688301369,0.11797071401368414,0.08817574106473175,0.029794972948952392,0.023852242001263447,0.00246429959643711,0.021387942404826336
0.58,4.0,200.0,heldout,heldout,heldout,hhh,0.0,1.2083200009166473,1.1822063890931207,0.02208887725903641,0.27825042616850637,0.19788664853935933,0.08036377762914704,0.4845902288765966,0.47982890295348035,0.004761325923116233,0.11838824448673628,0.08817574106473175,0.03021250342200453,0.024071992245294754,0.00246429959643711,0.021607692648857642
0.58,4.0,400.0,calibration,calibration,calibration,ccc,0.0,2.133803490104606,2.3617796249648366,0.09652726801876133,0.12054615263695179,0.12555946277382724,0.0050133101368754485,0.27199318622151436,0.23670465183516248,0.03528853438635188,0.023576995333848855,0.010364557165827444,0.013212438168021411,0.001724816373291592,0.0004242822672751919,0.0013005341060164
0.58,4.0,400.0,calibration,calibration,heldout,cch,0.0,2.131907544254736,2.3617796249648366,0.09733002955918169,0.12059505676350746,0.12555946277382724,0.004964406010319777,0.27232783707883623,0.23670465183516248,0.03562318524367375,0.023688681760971844,0.010364557165827444,0.0133241245951444,0.0017492037145717025,0.0004242822672751919,0.0013249214472965108
0.58,4.0,400.0,calibration,heldout,calibration,chc,2.7741559630367618e-05,2.2591942965614344,2.3617796249648366,0.04343560564205029,0.15950390246693136,0.12555946277382724,0.03394443969310412,0.26061623344669516,0.23670465183516248,0.023911581611532673,0.022487584998954112,0.010364557165827444,0.012123027833126668,0.003331616246813152,0.0004242822672751919,0.00290733397953796
0.58,4.0,400.0,calibration,heldout,heldout,chh,2.7741559630367618e-05,2.2572983507115643,2.3617796249648366,0.04423836718247065,0.15962424302855216,0.12555946277382724,0.034064780254724925,0.2609368865011577,0.23670465183516248,0.024232234665995223,0.022594110787655948,0.010364557165827444,0.012229553621828504,0.0033787222829590982,0.0004242822672751919,0.0029544400156839064
0.58,4.0,400.0,heldout,calibration,calibration,hcc,0.0,2.203961309688007,2.3617796249648366,0.06682177863194139,0.11648639434621222,0.12555946277382724,0.009073068427615016,0.2609657064093895,0.23670465183516248,0.024261054574227003,0.022165207212178618,0.010364557165827444,0.011800650046351174,0.0017553574824951065,0.0004242822672751919,0.0013310752152199145
0.58,4.0,400.0,heldout,calibration,heldout,hch,0.0,2.2020653638381367,2.3617796249648366,0.06762454017236175,0.11653185155042856,0.12555946277382724,0.00902761122339868,0.26128678944310335,0.23670465183516248,0.024582137607940868,0.022270205867219908,0.010364557165827444,0.011905648701392465,0.0017801766473969965,0.0004242822672751919,0.0013558943801218045
0.58,4.0,400.0,heldout,heldout,calibration,hhc,0.0,2.3529368197244898,2.3617796249648366,0.0037441280070652505,0.15418856632162603,0.12555946277382724,0.028629103547798795,0.24721364129535384,0.23670465183516248,0.010508989460191354,0.020649184661212128,0.010364557165827444,0.010284627495384684,0.0035094313681641007,0.0004242822672751919,0.003085149100888909
0.58,4.0,400.0,heldout,heldout,heldout,hhh,0.0,2.3510408738746196,2.3617796249648366,0.004546889547485611,0.15430118279661942,0.12555946277382724,0.028741720022792183,0.24751780427145784,0.23670465183516248,0.010813152436295353,0.020747001775952897,0.010364557165827444,0.010382444610125453,0.0035590515490713666,0.0004242822672751919,0.003134769281796175
0.58,4.0,600.0,calibration,calibration,calibration,ccc,0.0,3.179054399373763,3.5538212136910325,0.10545460555907737,0.051906093303662804,0.07065457221193294,0.01874847890827014,0.13730237264917416,0.11523062554941144,0.02207174709976273,0.006527417193077276,0.006394974288393562,0.0001324429046837142,-0.0004999474590310169,0.0015659289135938244,0.002065876372624841
0.58,4.0,600.0,calibration,calibration,heldout,cch,0.0,3.176628359605976,3.5538212136910325,0.10613726223253095,0.05201831196948592,0.07065457221193294,0.018636260242447023,0.13754114369714207,0.11523062554941144,0.022310518147730635,0.006574076244751167,0.006394974288393562,0.00017910195635760517,-0.0005099493560791407,0.0015659289135938244,0.002075878269672965
0.58,4.0,600.0,calibration,heldout,calibration,chc,0.0,3.3734086387618505,3.5538212136910325,0.05076579942574089,0.09806122006256612,0.07065457221193294,0.02740664785063318,0.1346386456215784,0.11523062554941144,0.019408020072166965,0.006257290848189168,0.006394974288393562,0.0001376834402043942,0.0005032234045302428,0.0015659289135938244,0.0010627055090635816
0.58,4.0,600.0,calibration,heldout,heldout,chh,0.0,3.3709825989940634,3.5538212136910325,0.05144845609919446,0.09823163737511464,0.07065457221193294,0.027577065163181702,0.13487278440513886,0.11523062554941144,0.019642158855727426,0.006302018992321561,0.006394974288393562,9.295529607200072e-05,0.0005132908398044874,0.0015659289135938244,0.0010526380737893369
0.58,4.0,600.0,heldout,calibration,calibration,hcc,0.0,3.2618703657910117,3.5538212136910325,0.08215124800743645,0.048971349338015946,0.07065457221193294,0.021683222873916996,0.131959745269055,0.11523062554941144,0.016729119719643554,0.0069927977100186275,0.006394974288393562,0.0005978234216250655,-0.0004627566855715557,0.0015659289135938244,0.00202868559916538
0.58,4.0,600.0,heldout,calibration,heldout,hch,0.0,3.2594443260232246,3.5538212136910325,0.08283390468089002,0.04907553083410554,0.07065457221193294,0.0215790413778274,0.13218922540155043,0.11523062554941144,0.01695859985213899,0.007042783378169709,0.006394974288393562,0.0006478090897761466,-0.00047201454786050174,0.0015659289135938244,0.002037943461454326
0.58,4.0,600.0,heldout,heldout,calibration,hhc,0.0,3.490898417045478,3.5538212136910325,0.017705673094399188,0.09067781180846723,0.07065457221193294,0.020023239596534292,0.12554249835813805,0.11523062554941144,0.010311872808726613,0.005784089157460969,0.006394974288393562,0.0006108851309325931,0.0012189161891082148,0.0015659289135938244,0.0003470127244856096
0.58,4.0,600.0,heldout,heldout,heldout,hhh,0.0,3.488472377277691,3.5538212136910325,0.018388329767852762,0.090831263848979,0.07065457221193294,0.02017669163704605,0.12576081879440665,0.11523062554941144,0.010530193244995212,0.005825434778079579,0.006394974288393562,0.0005695395103139829,0.0012433017000524663,0.0015659289135938244,0.000322627213541358
0.58,5.0,10.0,calibration,calibration,calibration,ccc,0.0,0.14047461844966075,0.10611955976705194,0.3237391745501321,1.07800633749636,0.5233234005354708,0.5546829369608892,0.9145820514713391,0.9328834433726456,0.01830139190130653,0.7274675180586008,0.7675177453746531,0.040050227316052345,0.42624563729424575,0.4601401709193842,0.033894533625138445
0.58,5.0,10.0,calibration,calibration,heldout,cch,0.0,0.14237263575849593,0.10611955976705194,0.341624824594305,1.0652659716457031,0.5233234005354708,0.5419425711102324,0.9134858924249434,0.9328834433726456,0.019397550947702236,0.7244222639633535,0.7675177453746531,0.043095481411299597,0.4219321239503447,0.4601401709193842,0.03820804696903951
0.58,5.0,10.0,calibration,heldout,calibration,chc,0.0,0.14125414394893732,0.10611955976705194,0.33108490328277806,1.0975990296712403,0.5233234005354708,0.5742756291357696,0.9142327599490829,0.9328834433726456,0.018650683423562686,0.7269110859288099,0.7675177453746531,0.040606659445843185,0.4258715158664396,0.4601401709193842,0.034268655052944574
0.58,5.0,10.0,calibration,heldout,heldout,chh,0.0,0.1431521612577725,0.10611955976705194,0.3489705533269509,1.0843252718914846,0.5233234005354708,0.5610018713560139,0.9131370195409728,0.9328834433726456,0.0197464238316728,0.7238681611158742,0.7675177453746531,0.04364958425877896,0.42156178855019466,0.4601401709193842,0.038578382369189534
0.58,5.0,10.0,heldout,calibration,calibration,hcc,1.1102230246251565e-16,0.14157952345137487,0.10611955976705194,0.3341510628404676,1.07949436307999,0.5233234005354708,0.5561709625445193,0.9139779236253454,0.9328834433726456,0.01890551974730026,0.7260445883993608,0.7675177453746531,0.0414731569752923,0.42486827741521993,0.4601401709193842,0.035271893504164264
0.58,5.0,10.0,heldout,calibration,heldout,hch,1.1102230246251565e-16,0.14347754076021005,0.10611955976705194,0.35203671288464045,1.06669071867909,0.5233234005354708,0.5433673181436192,0.9128824886476131,0.9328834433726456,0.020000954725032494,0.7230052908344939,0.7675177453746531,0.044512454540159174,0.4205687026543745,0.4601401709193842,0.03957146826500968
0.58,5.0,10.0,heldout,heldout,calibration,hhc,1.1102230246251565e-16,0.1423798520917523,0.10611955976705194,0.3416928265090531,1.0991098858187516,0.5233234005354708,0.5757864852832808,0.9136191867581758,0.9328834433726456,0.019264256614469843,0.7254732404802409,0.7675177453746531,0.04204450489441225,0.4244872114290014,0.4601401709193842,0.035652959490382774
0.58,5.0,10.0,heldout,heldout,heldout,hhh,1.1102230246251565e-16,0.14427786940058748,0.10611955976705194,0.35957847655322595,1.0857776430035542,0.5233234005354708,0.5624542424680834,0.91252418173931,0.9328834433726456,0.020359261633335568,0.7224363346367186,0.7675177453746531,0.04508141073793448,0.42019149297323605,0.4601401709193842,0.03994867794614815
0.58,5.0,20.0,calibration,calibration,calibration,ccc,1.1102230246251565e-16,0.21328048917549142,0.16319413863499047,0.30691268056218,0.833886791196637,0.5392127580820278,0.29467403311460916,0.8742778245891649,0.8996730890832872,0.025395264494122327,0.6270569634744149,0.6760951455733458,0.04903818209893096,0.3057117921418222,0.3389222005621746,0.03321040842035239
0.58,5.0,20.0,calibration,calibration,heldout,cch,1.1102230246251565e-16,0.21470344524429066,0.16319413863499047,0.31563208728046854,0.8295424781738394,0.5392127580820278,0.29032972009181157,0.8734954663364242,0.8996730890832872,0.026177622746863083,0.6250975111278344,0.6760951455733458,0.05099763444551142,0.30299945843686654,0.3389222005621746,0.03592274212530805
0.58,5.0,20.0,calibration,heldout,calibration,chc,3.316925608065624e-06,0.21509118852719533,0.16319413863499047,0.31800805057270365,0.8481205696871217,0.5392127580820278,0.30890781160509384,0.8734652410476075,0.8996730890832872,0.02620784803567977,0.625805575244959,0.6760951455733458,0.05028957032838688,0.30500481330537116,0.3389222005621746,0.03391738725680343
0.58,5.0,20.0,calibration,heldout,heldout,chh,3.316925608065624e-06,0.21651414459599458,0.16319413863499047,0.3267274572909922,0.8435704734223406,0.5392127580820278,0.30435771534031275,0.8726836099452323,0.8996730890832872,0.02698947913805494,0.6238500332857047,0.6760951455733458,0.05224511228764117,0.3022987520523656,0.3389222005621746,0.036623448509808976
0.58,5.0,20.0,heldout,calibration,calibration,hcc,0.0,0.21473499193567896,0.16319413863499047,0.3158253950282355,0.8313959746130928,0.5392127580820278,0.29218321653106494,0.8735053672525189,0.8996730890832872,0.02616772183076832,0.6253704862182669,0.6760951455733458,0.05072465935507897,0.3043275630693649,0.3389222005621746,0.034594637492809666
0.58,5.0,20.0,heldout,calibration,heldout,hch,0.0,0.21615794800447824,0.16319413863499047,0.3245448017465242,0.8270687400194396,0.5392127580820278,0.2878559819374118,0.8727237002427164,0.8996730890832872,0.026949388840570854,0.623416303842374,0.6760951455733458,0.052678841730971815,0.3016275105104596,0.3389222005621746,0.037294690051714985
0.58,5.0,20.0,heldout,heldout,calibration,hhc,0.0,0.21657730502880038,0.16319413863499047,0.3271144836470494,0.8454130672374591,0.5392127580820278,0.3062003091554313,0.872678386726331,0.8996730890832872,0.026994702356956224,0.6240959939150494,0.6760951455733458,0.05199915165829638,0.3036071456873009,0.3389222005621746,0.035315054874873686
0.58,5.0,20.0,heldout,heldout,heldout,hhh,0.0,0.21800026109759962,0.16319413863499047,0.33583389036533795,0.840884548406102,0.5392127580820278,0.3016717903240742,0.8718974597502126,0.8996730890832872,0.027775629333074647,0.6221457941230042,0.6760951455733458,0.05394935145034163,0.30091348480970215,0.3389222005621746,0.038008715752472444
0.58,5.0,50.0,calibration,calibration,calibration,ccc,0.0,0.39040422965059485,0.3321068813780065,0.17553791126126628,0.5848809428757571,0.4349307067980359,0.14995023607772118,0.7852546903812205,0.8095407225571758,0.024286032175955263,0.4502142275063052,0.47412547547980066,0.023911247973495475,0.1611035131317132,0.15156692875112784,0.009536584380585356
0.58,5.0,50.0,calibration,calibration,heldout,cch,0.0,0.3934453846138545,0.3321068813780065,0.18469506859158402,0.5777417733918824,0.4349307067980359,0.14281106659384646,0.7837120205303929,0.8095407225571758,0.02582870202678289,0.4469959150341828,0.47412547547980066,0.027129560445617873,0.15809241355608233,0.15156692875112784,0.00652548480495449
0.58,5.0,50.0,calibration,heldout,calibration,chc,0.0,0.3960789555148875,0.3321068813780065,0.19262495818045844,0.5930029959692749,0.4349307067980359,0.15807228917123894,0.7829046046715061,0.8095407225571758,0.026636117885669663,0.4470547961395821,0.47412547547980066,0.027070679340218562,0.1597501733372847,0.15156692875112784,0.008183244586156851
0.58,5.0,50.0,calibration,heldout,heldout,chh,0.0,0.3991201104781471,0.3321068813780065,0.2017821155107764,0.5858153628468994,0.4349307067980359,0.15088465604886347,0.7813665516748224,0.8095407225571758,0.02817417088235341,0.44385906855427826,0.47412547547980066,0.030266406925522404,0.15676436831173207,0.15156692875112784,0.005197439560604228
0.58,5.0,50.0,heldout,calibration,calibration,hcc,0.0,0.39499549052423655,0.3321068813780065,0.18936255968345872,0.5771191988587148,0.4349307067980359,0.14218849206067885,0.7830168982545204,0.8095407225571758,0.02652382430265543,0.44620951139153603,0.47412547547980066,0.027915964088264633,0.15870170019529967,0.15156692875112784,0.007134771444171822
0.58,5.0,50.0,heldout,calibration,heldout,hch,0.0,0.3980366454874962,0.3321068813780065,0.19851971701377646,0.5701588379791447,0.4349307067980359,0.13522813118110877,0.7814786246518,0.8095407225571758,0.028062097905375838,0.4430198262417683,0.47412547547980066,0.031105649238032385,0.1557354916203242,0.15156692875112784,0.004168562869196368
0.58,5.0,50.0,heldout,heldout,calibration,hhc,0.0,0.40076981379047816,0.3321068813780065,0.206749502231238,0.5850679099141418,0.4349307067980359,0.1501372031161059,0.7806286402302605,0.8095407225571758,0.028912082326915334,0.44299429109258603,0.47412547547980066,0.031131184387214628,0.157321667838872,0.15156692875112784,0.005754739087744154
0.58,5.0,50.0,heldout,heldout,heldout,hhh,0.0,0.4038109687537378,0.3321068813780065,0.21590665956155597,0.5780616090988755,0.4349307067980359,0.14313090230083958,0.779095058472995,0.8095407225571758,0.030445664084180812,0.4398275896313748,0.47412547547980066,0.03429788584842586,0.15438125271037093,0.15156692875112784,0.0028143239592430813
0.58,5.0,100.0,calibration,calibration,calibration,ccc,2.220446049250313e-16,0.6513494715144204,0.6160653824346297,0.05727328638455775,0.4159388128104977,0.29163863009125746,0.12430018271924026,0.6723110359647466,0.6788948376156073,0.006583801650860699,0.2886730815869978,0.2648503728038883,0.023822708783109492,0.0823916626692255,0.04062371140805077,0.04176795126117473
0.58,5.0,100.0,calibration,calibration,heldout,cch,2.220446049250313e-16,0.6548518030946404,0.6160653824346297,0.06295828619152499,0.4130150972518132,0.29163863009125746,0.12137646716055572,0.6708261261725004,0.6788948376156073,0.008068711443106946,0.2865665165559027,0.2648503728038883,0.021716143752014416,0.08116602074788398,0.04062371140805077,0.040542309339833216
0.58,5.0,100.0,calibration,heldout,calibration,chc,2.220446049250313e-16,0.6660882420854582,0.6160653824346297,0.08119732268212032,0.42248931796591616,0.29163863009125746,0.1308506878746587,0.6671419188983214,0.6788948376156073,0.011752918717285898,0.28345176876876443,0.2648503728038883,0.018601395964876144,0.08062279934054838,0.04062371140805077,0.03999908793249761
0.58,5.0,100.0,calibration,heldout,heldout,chh,2.220446049250313e-16,0.6695905736656783,0.6160653824346297,0.08688232248908756,0.41952877430184876,0.29163863009125746,0.1278901442105913,0.665668425953544,0.6788948376156073,0.013226411662063287,0.2813833057835506,0.2648503728038883,0.016532932979662296,0.07942347067686563,0.04062371140805077,0.03879975926881486
0.58,5.0,100.0,heldout,calibration,calibration,hcc,0.0,0.6604147077297027,0.6160653824346297,0.07198801711566527,0.40751573097216043,0.29163863009125746,0.11587710088090297,0.6684825295776453,0.6788948376156073,0.010412308037962004,0.2834616958608984,0.2648503728038883,0.018611323057010132,0.07999193066067234,0.04062371140805077,0.03936821925262157
0.58,5.0,100.0,heldout,calibration,heldout,hch,0.0,0.6639170393099227,0.6160653824346297,0.07767301692263251,0.40470002604986566,0.29163863009125746,0.1130613959586082,0.6670060756731055,0.6788948376156073,0.011888761942501769,0.28139316043365076,0.2648503728038883,0.016542787629762468,0.07880198667349529,0.04062371140805077,0.038178275265444525
0.58,5.0,100.0,heldout,heldout,calibration,hhc,0.0,0.6755342149690924,0.6160653824346297,0.09653006682415377,0.41406882902824926,0.29163863009125746,0.12243019893699181,0.6632053588685068,0.6788948376156073,0.01568947874710047,0.27818758644536123,0.2648503728038883,0.013337213641472945,0.07821405419342391,0.04062371140805077,0.03759034278537314
0.58,5.0,100.0,heldout,heldout,heldout,hhh,0.0,0.6790365465493124,0.6160653824346297,0.10221506663112101,0.4112160914843057,0.29163863009125746,0.11957746139304826,0.6617405604657246,0.6788948376156073,0.017154277149882713,0.2761575383422653,0.2648503728038883,0.011307165538377018,0.07705055754155522,0.04062371140805077,0.036426846133504456
0.58,5.0,200.0,calibration,calibration,calibration,ccc,1.1102230246251565e-16,1.1513610409875255,1.2006078376220666,0.04101822018093748,0.2537041018477135,0.1929264563771651,0.060777645470548425,0.49839161494611883,0.4751171482031416,0.02327446674297723,0.12244630601855894,0.08306004158159243,0.03938626443696651,0.025424337232253808,0.004620013829607807,0.020804323402646
0.58,5.0,200.0,calibration,calibration,heldout,cch,1.1102230246251565e-16,1.1553832825895185,1.2006078376220666,0.037668049145939464,0.2528870208737488,0.1929264563771651,0.05996056449658371,0.49717169686472734,0.4751171482031416,0.022054548661585738,0.1215513330562118,0.08306004158159243,0.03849129147461937,0.02504821723886054,0.004620013829607807,0.020428203409252735
0.58,5.0,200.0,calibration,heldout,calibration,chc,1.1102230246251565e-16,1.2034101785671127,1.2006078376220666,0.0023341018251192835,0.27693241628359755,0.1929264563771651,0.08400595990643245,0.487118689860885,0.4751171482031416,0.01200154165774342,0.11836200797061479,0.08306004158159243,0.03530196638902236,0.024987142481422135,0.004620013829607807,0.02036712865181433
0.58,5.0,200.0,calibration,heldout,heldout,chh,1.1102230246251565e-16,1.2074324201691058,1.2006078376220666,0.00568427286011719,0.27595689698637194,0.1929264563771651,0.08303044060920683,0.48592636462963235,0.4751171482031416,0.010809216426490742,0.1174968875733791,0.08306004158159243,0.034436845991786674,0.02461749021559605,0.004620013829607807,0.01999747638598824
0.58,5.0,200.0,heldout,calibration,calibration,hcc,0.0,1.1714993230487039,1.2006078376220666,0.024244814719030394,0.24945565223623944,0.1929264563771651,0.056529195859074344,0.49248196533470656,0.4751171482031416,0.017364817131564958,0.11857642595527217,0.08306004158159243,0.03551638437367974,0.02447781895670203,0.004620013829607807,0.019857805127094223
0.58,5.0,200.0,heldout,calibration,heldout,hch,0.0,1.1755215646506971,1.2006078376220666,0.020894643684032155,0.2486656075419662,0.1929264563771651,0.055739151164801104,0.4912765123610726,0.4751171482031416,0.01615936415793101,0.11770973835437679,0.08306004158159243,0.03464969677278436,0.024115701469816404,0.004620013829607807,0.0194956876402086
0.58,5.0,200.0,heldout,heldout,calibration,hhc,0.0,1.2249887503601826,1.2006078376220666,0.020307141078143465,0.2726266821865486,0.1929264563771651,0.07970022580938352,0.4810256842334011,0.4751171482031416,0.005908536030259481,0.11461958700927387,0.08306004158159243,0.03155954542768144,0.024048500191349884,0.004620013829607807,0.019428486361742076
0.58,5.0,200.0,heldout,heldout,heldout,hhh,0.0,1.2290109919621757,1.2006078376220666,0.02365731211314137,0.27168142881840485,0.1929264563771651,0.07875497244123975,0.4798482729122386,0.4751171482031416,0.004731124709096979,0.11378182036147358,0.08306004158159243,0.03072177877988115,0.02369273391707259,0.004620013829607807,0.01907272008746478
0.58,5.0,400.0,calibration,calibration,calibration,ccc,0.0,2.195640042276293,2.3594776603705245,0.06943808828794029,0.13681279355712062,0.12612791319837036,0.01068488035875026,0.26376576878627234,0.23493487479618216,0.028830893990090173,0.015346671124080705,0.005639791099919599,0.009706880024161105,0.00152168014656564,-0.0013844117239013418,0.002906091870466982
0.58,5.0,400.0,calibration,calibration,heldout,cch,0.0,2.1991994284071374,2.3594776603705245,0.06792953993818174,0.13642364540005114,0.12612791319837036,0.010295732201680785,0.26316063957338914,0.23493487479618216,0.02822576477720698,0.015218399907338592,0.005639791099919599,0.009578608807418992,0.00149107747943006,-0.0013844117239013418,0.002875489203331402
0.58,5.0,400.0,calibration,heldout,calibration,chc,0.0,2.3002537282096065,2.3594776603705245,0.025100441998513245,0.15420236720102043,0.12612791319837036,0.028074454002650073,0.25194806043969237,0.23493487479618216,0.017013185643510204,0.01611566142465135,0.005639791099919599,0.01047587032473175,0.001987111768470376,-0.0013844117239013418,0.0033715234923717176
0.58,5.0,400.0,calibration,heldout,heldout,chh,0.0,2.3038131143404508,2.3594776603705245,0.02359189364875458,0.153774869371333,0.12612791319837036,0.027646956172962645,0.2513700433141082,0.23493487479618216,0.016435168517926063,0.015980962799599017,0.005639791099919599,0.010341171699679418,0.0019471487577490101,-0.0013844117239013418,0.003331560481650352
0.58,5.0,400.0,heldout,calibration,calibration,hcc,0.00017338474769057477,2.2288425175963185,2.3594776603705245,0.055366128261494785,0.13999001139546863,0.12612791319837036,0.013862098197098272,0.25994760886718576,0.23493487479618216,0.0250127340710036,0.015410559715518388,0.005639791099919599,0.00977076861559879,0.0016758170420791358,-0.0013844117239013418,0.0030602287659804777
0.58,5.0,400.0,heldout,calibration,heldout,hch,0.00017338474769057477,2.2324019037271627,2.3594776603705245,0.05385757991173612,0.13959574048528856,0.12612791319837036,0.0134678272869182,0.25935123924474196,0.23493487479618216,0.024416364448559796,0.015281754502361456,0.005639791099919599,0.009641963402441858,0.001642114511863028,-0.0013844117239013418,0.0030265262357643697
0.58,5.0,400.0,heldout,heldout,calibration,hhc,0.0,2.334882822955312,2.3594776603705245,0.010423848391660773,0.15687082487588966,0.12612791319837036,0.030742911677519302,0.24842707394265193,0.23493487479618216,0.013492199146469763,0.01628705854225914,0.005639791099919599,0.010647267442339542,0.002126714704014026,-0.0013844117239013418,0.003511126427915368
0.58,5.0,400.0,heldout,heldout,heldout,hhh,0.0,2.338442209086156,2.3594776603705245,0.008915300041902108,0.15644082577846974,0.12612791319837036,0.030312912580099383,0.24785713463473663,0.23493487479618216,0.012922259838554467,0.016150927338333915,0.005639791099919599,0.010511136238414317,0.0020839441241873955,-0.0013844117239013418,0.0034683558480887375
0.58,5.0,600.0,calibration,calibration,calibration,ccc,0.0,3.2091036903310433,3.49696192740812,0.08231666316436892,0.08906776369200098,0.10299190151785775,0.013924137825856775,0.14607210067528797,0.12123461318060241,0.02483748749468556,0.0024060752944437694,-0.0014092889854046425,0.0038153642798484117,-0.0005905918086684776,0.00849801781638048,0.009088609625048958
0.58,5.0,600.0,calibration,calibration,heldout,cch,0.0,3.209446941074,3.49696192740812,0.08221850632134864,0.08920000940008999,0.10299190151785775,0.013791892117767768,0.14608062285400075,0.12123461318060241,0.02484600967339834,0.002411413386424926,-0.0014092889854046425,0.0038207023718295685,-0.0005973172078857948,0.00849801781638048,0.009095335024266276
0.58,5.0,600.0,calibration,heldout,calibration,chc,0.0,3.377118329791383,3.49696192740812,0.034270775634541284,0.11400745513801369,0.10299190151785775,0.011015553620155938,0.13234420652709386,0.12123461318060241,0.011109593346491448,-5.3879393627861016e-05,-0.0014092889854046425,0.0013554095917767816,0.004064941881971485,0.00849801781638048,0.004433075934408995
0.58,5.0,600.0,calibration,heldout,heldout,chh,0.0,3.3774615805343395,3.49696192740812,0.034172618791521,0.11412090119529728,0.10299190151785775,0.011128999677439522,0.1323519277892268,0.12123461318060241,0.01111731460862439,-5.399892985340585e-05,-0.0014092889854046425,0.0013552900555512367,0.00411123164852461,0.00849801781638048,0.004386786167855871
0.58,5.0,600.0,heldout,calibration,calibration,hcc,0.0005781925059826776,3.2572000573040167,3.49696192740812,0.06856290548230526,0.09492062928002909,0.10299190151785775,0.008071272237828664,0.1434155802173422,0.12123461318060241,0.022180967036739774,0.0020199056763496102,-0.0014092889854046425,0.003429194661754253,-0.0004261045342386303,0.00849801781638048,0.008924122350619111
0.58,5.0,600.0,heldout,calibration,heldout,hch,0.0005781925059826776,3.2575433080469733,3.49696192740812,0.06846474863928498,0.09504748818664766,0.10299190151785775,0.007944413331210098,0.14342394740860703,0.12123461318060241,0.02218933422800462,0.002024387016696072,-0.0014092889854046425,0.0034336760021007147,-0.0004309568248715206,0.00849801781638048,0.008928974641252002
0.58,5.0,600.0,heldout,heldout,calibration,hhc,1.1102230246251565e-16,3.4402654430816493,3.49696192740812,0.016213068801836483,0.12006285977340347,0.10299190151785775,0.01707095825554572,0.12957759212779144,0.12123461318060241,0.008342978947189023,0.00038585458436169644,-0.0014092889854046425,0.001795143569766339,0.0036903686740938292,0.00849801781638048,0.004807649142286652
0.58,5.0,600.0,heldout,heldout,heldout,hhh,1.1102230246251565e-16,3.440608693824606,3.49696192740812,0.016114911958816203,0.1201705541168554,0.10299190151785775,0.017178652598997646,0.12958515197934542,0.12123461318060241,0.008350538798743007,0.0003867106370660445,-0.0014092889854046425,0.001795999622470687,0.003732392966046539,0.00849801781638048,0.004765624850333942
