model,replicate,realization,temperature,lag,block_size,block_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_realizations,surrogate_iteration_count,surrogate_base_seed,heldout_path_used_in_prediction,macro_fit_parameter_count,calibration_path_distribution_used,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
phase_randomized_cross_spectrum,4.0,5.0,0.58,100.0,20.0,5.0,108141.0,0.5814134563365775,0.6061875301316144,0.04086866285365198,0.09794774234742887,0.3029036268488876,0.20495588450145874,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6834599430556706,0.6829333146637871,0.0005266283918834436,0.23517696296028887,0.2707881818713311,0.035611218911042214,0.013130799528168646,0.04724884333668998,0.034118043808521334
phase_randomized_cross_spectrum,4.0,5.0,0.58,200.0,20.0,10.0,91756.0,1.118294250498141,1.1822063890931207,0.05406174352010329,0.11111678714249851,0.19788664853935933,0.08676986139686083,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4878877845474216,0.47982890295348035,0.008058881593941247,0.0736880987472506,0.08817574106473175,0.014487642317481148,0.0012678867066471008,0.00246429959643711,0.001196412889790009
phase_randomized_cross_spectrum,4.0,5.0,0.58,400.0,20.0,20.0,58986.0,2.2256312227889143,2.3617796249648366,0.05764653091964467,0.0952886252950913,0.12555946277382724,0.030270837478735935,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25259820460390014,0.23670465183516248,0.015893552768737662,0.011904560991129074,0.010364557165827444,0.0015400038253016307,0.0017826422376487966,0.0004242822672751919,0.0013583599703736048
phase_randomized_cross_spectrum,4.0,5.0,0.58,600.0,20.0,30.0,26216.0,3.365682578626459,3.5538212136910325,0.052939814287722986,0.06458725124300901,0.07065457221193294,0.006067320968923928,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12966141972249065,0.11523062554941144,0.014430794173079214,0.0008736438453176333,0.006394974288393562,0.005521330443075929,0.005446124840841468,0.0015659289135938244,0.0038801959272476436
radial_multivariate_surrogate,4.0,5.0,0.58,20.0,20.0,1.0,121249.0,0.15620790913659116,0.16256532270096183,0.039106824621294556,0.5599769027189541,0.5555990680179845,0.0043778347009695295,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9036899394970048,0.9001075441842998,0.003582395312704989,0.6865411639378132,0.6774505577711958,0.009090606166617388,0.350191678211138,0.3392101016963562,0.010981576514781821
radial_multivariate_surrogate,4.0,5.0,0.58,100.0,20.0,5.0,108141.0,0.5837101183495873,0.6061875301316144,0.03707996397937596,0.18192779095106126,0.3029036268488876,0.12097583589782634,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.686580345458116,0.6829333146637871,0.0036470307943288205,0.25195710275557226,0.2707881818713311,0.01883107911575882,0.022233144784480907,0.04724884333668998,0.025015698552209073
radial_multivariate_surrogate,4.0,5.0,0.58,200.0,20.0,10.0,91756.0,1.1297885382352175,1.1822063890931207,0.044339001498810426,0.12940728420539216,0.19788664853935933,0.06847936433396717,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48697299728091015,0.47982890295348035,0.007144094327429795,0.07597770391410225,0.08817574106473175,0.012198037150629504,0.0008932146464565765,0.00246429959643711,0.0015710849499805334
radial_multivariate_surrogate,4.0,5.0,0.58,400.0,20.0,20.0,58986.0,2.2361304343920203,2.3617796249648366,0.05320106467371488,0.11063369000354495,0.12555946277382724,0.014925772770282286,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2474349272880148,0.23670465183516248,0.010730275452852323,0.011331317891591934,0.010364557165827444,0.0009667607257644907,-0.0033078395167328617,0.0004242822672751919,0.0037321217840080535
radial_multivariate_surrogate,4.0,5.0,0.58,600.0,20.0,30.0,26216.0,3.3641099844205242,3.5538212136910325,0.05338232225629391,0.0749407629400507,0.07065457221193294,0.004286190728117756,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12602001602624108,0.11523062554941144,0.010789390476829641,-0.0014104834463564957,0.006394974288393562,0.007805457734750058,0.0016275562489911494,0.0015659289135938244,6.162733539732501e-05
phase_randomized_cross_spectrum,4.0,6.0,0.58,20.0,20.0,1.0,121249.0,0.1562079091365912,0.16256532270096183,0.039106824621294334,0.054190945506274124,0.5555990680179845,0.5014081225117104,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013513519257385,0.9001075441842998,0.0012438077414386184,0.6622190995862058,0.6774505577711958,0.015231458184989943,0.2663485242500666,0.3392101016963562,0.07286157744628957
phase_randomized_cross_spectrum,4.0,6.0,0.58,100.0,20.0,5.0,108141.0,0.5813586467815207,0.6061875301316144,0.040959079683976496,0.09330784123672431,0.3029036268488876,0.2095957856121633,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6837043252556998,0.6829333146637871,0.0007710105919126464,0.23679376114863962,0.2707881818713311,0.03399442072269146,0.016940743767817158,0.04724884333668998,0.030308099568872822
phase_randomized_cross_spectrum,4.0,6.0,0.58,200.0,20.0,10.0,91756.0,1.121424452482979,1.1822063890931207,0.05141398081663884,0.10997120116562287,0.19788664853935933,0.08791544737373647,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48798085816884307,0.47982890295348035,0.008151955215362716,0.07716839855736982,0.08817574106473175,0.011007342507361934,0.004198256137747,0.00246429959643711,0.0017339565413098897
phase_randomized_cross_spectrum,4.0,6.0,0.58,400.0,20.0,20.0,58986.0,2.2416550195757146,2.3617796249648366,0.05086190265991075,0.12011293591295669,0.12555946277382724,0.005446526860870549,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25164070211932626,0.23670465183516248,0.014936050284163782,0.008005175088949549,0.010364557165827444,0.002359382076877895,-0.0002364820900721989,0.0004242822672751919,0.0006607643573473908
phase_randomized_cross_spectrum,4.0,6.0,0.58,600.0,20.0,30.0,26216.0,3.361631805297732,3.5538212136910325,0.05407965027978734,0.08068152371549786,0.07065457221193294,0.010026951503564918,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12668003795541996,0.11523062554941144,0.011449412406008525,-0.0013564987554011217,0.006394974288393562,0.007751473043794683,-0.000165174284630785,0.0015659289135938244,0.0017311031982246094
radial_multivariate_surrogate,4.0,6.0,0.58,20.0,20.0,1.0,121249.0,0.15620790913659116,0.16256532270096183,0.039106824621294556,0.5599769027189541,0.5555990680179845,0.0043778347009695295,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9037022486039605,0.9001075441842998,0.003594704419660699,0.6865859644016157,0.6774505577711958,0.009135406630419896,0.35004298024379205,0.3392101016963562,0.010832878547435865
radial_multivariate_surrogate,4.0,6.0,0.58,100.0,20.0,5.0,108141.0,0.5837115173807633,0.6061875301316144,0.03707765606127056,0.18544661186314526,0.3029036268488876,0.11745701498574235,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6867271571886435,0.6829333146637871,0.0037938425248563723,0.2523545326368099,0.2707881818713311,0.018433649234521177,0.02264691938141282,0.04724884333668998,0.02460192395527716
radial_multivariate_surrogate,4.0,6.0,0.58,200.0,20.0,10.0,91756.0,1.1207737055165867,1.1822063890931207,0.05196443205120849,0.13347013869315671,0.19788664853935933,0.06441650984620262,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49019787523944847,0.47982890295348035,0.010368972285968114,0.07817253033466069,0.08817574106473175,0.010003210730071058,0.0026424098610016936,0.00246429959643711,0.00017811026456458377
radial_multivariate_surrogate,4.0,6.0,0.58,400.0,20.0,20.0,58986.0,2.210112779406918,2.3617796249648366,0.06421718773197416,0.0966624046243374,0.12555946277382724,0.02889705814948984,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2548383211223579,0.23670465183516248,0.018133669287195398,0.010597127871784497,0.010364557165827444,0.00023257070595705288,-0.0006196872920685001,0.0004242822672751919,0.001043969559343692
radial_multivariate_surrogate,4.0,6.0,0.58,600.0,20.0,30.0,26216.0,3.3104509960812747,3.5538212136910325,0.06848127775032087,0.04445233242057767,0.07065457221193294,0.026202239791355275,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12586269180919138,0.11523062554941144,0.010632066259779943,0.0006975233324592041,0.006394974288393562,0.0056974509559343574,-0.00011195057805264211,0.0015659289135938244,0.0016778794916464666
phase_randomized_cross_spectrum,4.0,7.0,0.58,20.0,20.0,1.0,121249.0,0.15620790913659122,0.16256532270096183,0.03910682462129422,0.05465916651629721,0.5555990680179845,0.5009399015016873,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013718125349055,0.9001075441842998,0.0012642683506056684,0.6624429015240488,0.6774505577711958,0.01500765624714695,0.26731930692508976,0.3392101016963562,0.07189079477126642
phase_randomized_cross_spectrum,4.0,7.0,0.58,100.0,20.0,5.0,108141.0,0.5801333345176539,0.6061875301316144,0.04298042160039761,0.09900859709425824,0.3029036268488876,0.20389502975462936,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6843490846325434,0.6829333146637871,0.001415769968756253,0.23649118407979428,0.2707881818713311,0.034296997791536804,0.014848103541475517,0.04724884333668998,0.03240073979521446
phase_randomized_cross_spectrum,4.0,7.0,0.58,200.0,20.0,10.0,91756.0,1.1182840074608658,1.1822063890931207,0.054070407859401204,0.11550460380867955,0.19788664853935933,0.08238204473067978,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4889238605756015,0.47982890295348035,0.009094957622121147,0.0765808792244461,0.08817574106473175,0.011594861840285645,0.002745188774344634,0.00246429959643711,0.0002808891779075241
phase_randomized_cross_spectrum,4.0,7.0,0.58,400.0,20.0,20.0,58986.0,2.220248090383628,2.3617796249648366,0.059925800479084024,0.10642051645327366,0.12555946277382724,0.019138946320553574,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25160421366244123,0.23670465183516248,0.014899561827278751,0.00615325698889166,0.010364557165827444,0.004211300176935784,-0.0016363175692086513,0.0004242822672751919,0.0020605998364838433
phase_randomized_cross_spectrum,4.0,7.0,0.58,600.0,20.0,30.0,26216.0,3.3416635151234066,3.5538212136910325,0.05969847266100281,0.06690924259483988,0.07065457221193294,0.0037453296170930628,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12481181557448263,0.11523062554941144,0.009581190025071198,-0.0021872363151862026,0.006394974288393562,0.008582210603579764,0.00019903111884895077,0.0015659289135938244,0.0013668977947448736
radial_multivariate_surrogate,4.0,7.0,0.58,20.0,20.0,1.0,121249.0,0.15620790913659116,0.16256532270096183,0.039106824621294556,0.5599769027189541,0.5555990680179845,0.0043778347009695295,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9037468677047412,0.9001075441842998,0.0036393235204413843,0.6869436587493285,0.6774505577711958,0.009493100978132718,0.3509021350284319,0.3392101016963562,0.011692033332075746
radial_multivariate_surrogate,4.0,7.0,0.58,100.0,20.0,5.0,108141.0,0.5837822521187201,0.6061875301316144,0.03696096818096817,0.18715789567360597,0.3029036268488876,0.11574573117528164,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6865747502892473,0.6829333146637871,0.0036414356254601543,0.2519162312534314,0.2707881818713311,0.018871950617899702,0.024698632405056608,0.04724884333668998,0.022550210931633372
radial_multivariate_surrogate,4.0,7.0,0.58,200.0,20.0,10.0,91756.0,1.12220826255784,1.1822063890931207,0.050750974693433815,0.13438583635115853,0.19788664853935933,0.0635008121882008,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49062867303854335,0.47982890295348035,0.010799770085062999,0.08166963962344208,0.08817574106473175,0.006506101441289672,0.001923729981261529,0.00246429959643711,0.0005405696151755809
radial_multivariate_surrogate,4.0,7.0,0.58,400.0,20.0,20.0,58986.0,2.2086399803915,2.3617796249648366,0.06484078487027212,0.10026738489883891,0.12555946277382724,0.025292077874988328,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2523037737903067,0.23670465183516248,0.015599121955144235,0.010160986014933992,0.010364557165827444,0.00020357115089345186,-0.002184388337098558,0.0004242822672751919,0.00260867060437375
radial_multivariate_surrogate,4.0,7.0,0.58,600.0,20.0,30.0,26216.0,3.325496807635299,3.5538212136910325,0.064247578121296,0.05578457241502255,0.07065457221193294,0.014869999796910394,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12538199080652468,0.11523062554941144,0.010151365257113243,0.006444398876890476,0.006394974288393562,4.9424588496913696e-05,-0.0008948974998077925,0.0015659289135938244,0.002460826413401617
contiguous_empirical_path,5.0,-1.0,0.58,20.0,20.0,1.0,121249.0,0.1596538300945853,0.16319413863499047,0.021693846176201292,0.5339291052147159,0.5392127580820278,0.0052836528673119165,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9016353659021824,0.8996730890832872,0.001962276818895159,0.6807597702476771,0.6760951455733458,0.004664624674331264,0.3420693364365368,0.3389222005621746,0.003147135874362217
contiguous_empirical_path,5.0,-1.0,0.58,100.0,20.0,5.0,108141.0,0.5891964885784332,0.6160653824346297,0.043613705009707404,0.30157572440823155,0.29163863009125746,0.009937094316974093,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.690389417232905,0.6788948376156073,0.011494579617297718,0.28145994574361094,0.2648503728038883,0.01660957293972265,0.04885922264394221,0.04062371140805077,0.008235511235891446
contiguous_empirical_path,5.0,-1.0,0.58,200.0,20.0,10.0,91756.0,1.1250136973497855,1.2006078376220666,0.0629632240465825,0.18106762763029316,0.1929264563771651,0.011858828746871941,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49517508517910597,0.4751171482031416,0.020057936975964363,0.09065951989817171,0.08306004158159243,0.007599478316579283,0.0019630830396161424,0.004620013829607807,0.0026569307899916646
contiguous_empirical_path,5.0,-1.0,0.58,400.0,20.0,20.0,58986.0,2.206649311110287,2.3594776603705245,0.0647721111443954,0.10276096419281111,0.12612791319837036,0.023366949005559245,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2522072496380661,0.23493487479618216,0.01727237484188396,0.01004367805988817,0.005639791099919599,0.00440388695996857,0.001079153090801123,-0.0013844117239013418,0.002463564814702465
contiguous_empirical_path,5.0,-1.0,0.58,600.0,20.0,30.0,26216.0,3.2636591681805216,3.49696192740812,0.06671584194241365,0.07016268762690614,0.10299190151785775,0.032829213890951614,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13757015511714957,0.12123461318060241,0.016335541936547154,-0.0008540840666367126,-0.0014092889854046425,0.0005552049187679299,0.0004029753160660146,0.00849801781638048,0.008095042500314465
phase_randomized_cross_spectrum,5.0,0.0,0.58,20.0,20.0,1.0,121249.0,0.15965383009458534,0.16319413863499047,0.02169384617620118,0.05136920166261971,0.5392127580820278,0.48784355641940813,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8992999162338405,0.8996730890832872,0.00037317284944671236,0.6563474478641935,0.6760951455733458,0.0197476977091523,0.25903222276532417,0.3389222005621746,0.07988997779685042
phase_randomized_cross_spectrum,5.0,0.0,0.58,100.0,20.0,5.0,108141.0,0.591948959071566,0.6160653824346297,0.03914588297066457,0.10747424785040782,0.29163863009125746,0.18416438224084963,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6792770914550751,0.6788948376156073,0.00038225383946777214,0.2316431446704567,0.2648503728038883,0.03320722813343158,0.014358309388327014,0.04062371140805077,0.02626540201972375
phase_randomized_cross_spectrum,5.0,0.0,0.58,200.0,20.0,10.0,91756.0,1.1305572430293573,1.2006078376220666,0.05834594144533656,0.11182427642786474,0.1929264563771651,0.08110217994930036,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48463610209172137,0.4751171482031416,0.009518953888579762,0.07424509358900185,0.08306004158159243,0.008814947992590583,-0.0005709826490491707,0.004620013829607807,0.005190996478656978
phase_randomized_cross_spectrum,5.0,0.0,0.58,400.0,20.0,20.0,58986.0,2.23668787071226,2.3594776603705245,0.05204109016187175,0.11031758819542348,0.12612791319837036,0.01581032500294688,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24976624469818987,0.23493487479618216,0.014831369902007702,0.013440103853249692,0.005639791099919599,0.007800312753330092,0.00336997618120003,-0.0013844117239013418,0.004754387905101372
phase_randomized_cross_spectrum,5.0,0.0,0.58,600.0,20.0,30.0,26216.0,3.3398642721159164,3.49696192740812,0.044924039367120305,0.08350996839157787,0.10299190151785775,0.019481933126279882,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13142503860226437,0.12123461318060241,0.010190425421661958,0.006820994444198318,-0.0014092889854046425,0.00823028342960296,0.0022978751020160774,0.00849801781638048,0.006200142714364403
radial_multivariate_surrogate,5.0,0.0,0.58,20.0,20.0,1.0,121249.0,0.1596538300945853,0.16319413863499047,0.021693846176201292,0.5339291052147159,0.5392127580820278,0.0052836528673119165,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9016123354150339,0.8996730890832872,0.0019392463317466913,0.680574042853312,0.6760951455733458,0.004478897279966199,0.3419209470047824,0.3389222005621746,0.002998746442607836
radial_multivariate_surrogate,5.0,0.0,0.58,100.0,20.0,5.0,108141.0,0.5965120135797274,0.6160653824346297,0.03173911310781552,0.18721772651493462,0.29163863009125746,0.10442090357632283,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6813714246651942,0.6788948376156073,0.0024765870495868647,0.24661442009316167,0.2648503728038883,0.018235952710726616,0.022011832111774814,0.04062371140805077,0.018611879296275953
radial_multivariate_surrogate,5.0,0.0,0.58,200.0,20.0,10.0,91756.0,1.144351045729896,1.2006078376220666,0.04685692540837749,0.1429402421562671,0.1929264563771651,0.049986214220897995,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48439019677624395,0.4751171482031416,0.00927304857310235,0.07720135888341413,0.08306004158159243,0.005858682698178297,0.004208410325878859,0.004620013829607807,0.0004116035037289483
radial_multivariate_surrogate,5.0,0.0,0.58,400.0,20.0,20.0,58986.0,2.2567773207891446,2.3594776603705245,0.043526726828705065,0.1172739921177055,0.12612791319837036,0.00885392108066485,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25048235462224383,0.23493487479618216,0.015547479826061666,0.010460023423196328,0.005639791099919599,0.004820232323276728,0.0031258233379890888,-0.0013844117239013418,0.004510235061890431
radial_multivariate_surrogate,5.0,0.0,0.58,600.0,20.0,30.0,26216.0,3.335818048038849,3.49696192740812,0.04608110774849283,0.08452701494828507,0.10299190151785775,0.01846488656957268,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13375595253337835,0.12123461318060241,0.01252133935277594,0.003919159747883028,-0.0014092889854046425,0.0053284487332876706,-0.0018395683637954644,0.00849801781638048,0.010337586180175945
phase_randomized_cross_spectrum,5.0,1.0,0.58,20.0,20.0,1.0,121249.0,0.15965383009458534,0.16319413863499047,0.02169384617620118,0.05708963846272841,0.5392127580820278,0.48212311961929943,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8993266140849454,0.8996730890832872,0.00034647499834183915,0.6566368629172941,0.6760951455733458,0.019458282656051762,0.2600480114231653,0.3389222005621746,0.07887418913900929
phase_randomized_cross_spectrum,5.0,1.0,0.58,100.0,20.0,5.0,108141.0,0.5929967842280854,0.6160653824346297,0.03744504863327891,0.10753793185167781,0.29163863009125746,0.18410069823957964,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6789605641372765,0.6788948376156073,6.57265216691405e-05,0.23132632120109656,0.2648503728038883,0.03352405160279173,0.015165480554363252,0.04062371140805077,0.025458230853687515
phase_randomized_cross_spectrum,5.0,1.0,0.58,200.0,20.0,10.0,91756.0,1.1355925416244415,1.2006078376220666,0.054151983653875635,0.12187163336871865,0.1929264563771651,0.07105482300844645,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48440407434159566,0.4751171482031416,0.009286926138454055,0.07314678648677551,0.08306004158159243,0.009913255094816914,0.001291932486953233,0.004620013829607807,0.003328081342654574
phase_randomized_cross_spectrum,5.0,1.0,0.58,400.0,20.0,20.0,58986.0,2.237601022561009,2.3594776603705245,0.05165407575436698,0.11675233196441526,0.12612791319837036,0.0093755812339551,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25182164553769776,0.23493487479618216,0.016886770741515594,0.011686074158624394,0.005639791099919599,0.006046283058704795,0.00040765521378803495,-0.0013844117239013418,0.0017920669376893768
phase_randomized_cross_spectrum,5.0,1.0,0.58,600.0,20.0,30.0,26216.0,3.3332421222251374,3.49696192740812,0.04681772595228917,0.07929127358969268,0.10299190151785775,0.023700627928165074,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13154052510203262,0.12123461318060241,0.01030591192143021,-0.0027712310514508387,-0.0014092889854046425,0.0013619420660461962,0.003752029137997519,0.00849801781638048,0.004745988678382962
radial_multivariate_surrogate,5.0,1.0,0.58,20.0,20.0,1.0,121249.0,0.1596538300945853,0.16319413863499047,0.021693846176201292,0.5339291052147159,0.5392127580820278,0.0052836528673119165,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.90161952209528,0.8996730890832872,0.0019464330119927098,0.6805530089089675,0.6760951455733458,0.0044578633356217034,0.3411818079657968,0.3389222005621746,0.002259607403622188
radial_multivariate_surrogate,5.0,1.0,0.58,100.0,20.0,5.0,108141.0,0.5952085722774123,0.6160653824346297,0.03385486468139687,0.1942303422862186,0.29163863009125746,0.09740828780503885,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.682251365729658,0.6788948376156073,0.0033565281140507386,0.2476540866748945,0.2648503728038883,0.017196286128993793,0.02251076604742546,0.04062371140805077,0.018112945360625306
radial_multivariate_surrogate,5.0,1.0,0.58,200.0,20.0,10.0,91756.0,1.1395121025864532,1.2006078376220666,0.05088733649833577,0.1413346757539593,0.1929264563771651,0.051591780623205796,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4860699704904814,0.4751171482031416,0.010952822287339792,0.07635376355172094,0.08306004158159243,0.00670627802987149,0.002568242340822151,0.004620013829607807,0.002051771488785656
radial_multivariate_surrogate,5.0,1.0,0.58,400.0,20.0,20.0,58986.0,2.240773731554416,2.3594776603705245,0.05030940992146016,0.11217434448900687,0.12612791319837036,0.013953568709363484,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25139051225107484,0.23493487479618216,0.016455637454892674,0.010742607124598517,0.005639791099919599,0.005102816024678917,-0.001259361163107152,-0.0013844117239013418,0.00012505056079418976
radial_multivariate_surrogate,5.0,1.0,0.58,600.0,20.0,30.0,26216.0,3.341699068727352,3.49696192740812,0.044399356328093,0.08081057636932742,0.10299190151785775,0.02218132514853033,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.130590776530888,0.12123461318060241,0.009356163350285579,-0.00822829378798535,-0.0014092889854046425,0.006819004802580708,0.0005704317668973051,0.00849801781638048,0.007927586049483175
phase_randomized_cross_spectrum,5.0,2.0,0.58,20.0,20.0,1.0,121249.0,0.15965383009458534,0.16319413863499047,0.02169384617620118,0.04977556296075791,0.5392127580820278,0.48943719512126993,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8992968635206926,0.8996730890832872,0.00037622556259464535,0.6563686058432697,0.6760951455733458,0.019726539730076098,0.25986811118635345,0.3389222005621746,0.07905408937582115
phase_randomized_cross_spectrum,5.0,2.0,0.58,100.0,20.0,5.0,108141.0,0.5923931443305614,0.6160653824346297,0.038424879532295564,0.10325745319572022,0.29163863009125746,0.18838117689553724,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6791827743503226,0.6788948376156073,0.00028793673471527725,0.231351608098579,0.2648503728038883,0.0334987647053093,0.014355021342620875,0.04062371140805077,0.02626869006542989
phase_randomized_cross_spectrum,5.0,2.0,0.58,200.0,20.0,10.0,91756.0,1.1337992677702615,1.2006078376220666,0.05564562195772993,0.11755756278894558,0.1929264563771651,0.07536889358821952,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48484505324682503,0.4751171482031416,0.009727905043683427,0.07414176376185908,0.08306004158159243,0.008918277819733353,0.0012350093283546595,0.004620013829607807,0.0033850045012531475
phase_randomized_cross_spectrum,5.0,2.0,0.58,400.0,20.0,20.0,58986.0,2.2497243585137046,2.3594776603705245,0.046515931767535657,0.1201285340553202,0.12612791319837036,0.005999379143050154,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24997106818144688,0.23493487479618216,0.015036193385264712,0.01033012023515788,0.005639791099919599,0.00469032913523828,-0.0004614839720696464,-0.0013844117239013418,0.0009229277518316954
phase_randomized_cross_spectrum,5.0,2.0,0.58,600.0,20.0,30.0,26216.0,3.3657521940840516,3.49696192740812,0.03752106429746527,0.0905508889830926,0.10299190151785775,0.01244101253476515,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1339147688280046,0.12123461318060241,0.012680155647402186,0.0014062259923765573,-0.0014092889854046425,0.0028155149777811996,0.0036068542806662555,0.00849801781638048,0.004891163535714225
radial_multivariate_surrogate,5.0,2.0,0.58,20.0,20.0,1.0,121249.0,0.1596538300945853,0.16319413863499047,0.021693846176201292,0.5339291052147159,0.5392127580820278,0.0052836528673119165,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9016371508702985,0.8996730890832872,0.001964061787011251,0.6806763606042379,0.6760951455733458,0.0045812150308920385,0.34200137598218594,0.3389222005621746,0.0030791754200113486
radial_multivariate_surrogate,5.0,2.0,0.58,100.0,20.0,5.0,108141.0,0.595238617671507,0.6160653824346297,0.03380609486742692,0.19069321124128047,0.29163863009125746,0.10094541884997699,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.681867953385891,0.6788948376156073,0.0029731157702836963,0.24565577905305783,0.2648503728038883,0.019194593750830463,0.020378033928137678,0.04062371140805077,0.02024567747991309
radial_multivariate_surrogate,5.0,2.0,0.58,200.0,20.0,10.0,91756.0,1.1336446855035984,1.2006078376220666,0.05577437529568019,0.13694383817855038,0.1929264563771651,0.05598261819861472,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48668442813946095,0.4751171482031416,0.011567279936319341,0.07765857150202503,0.08306004158159243,0.0054014700795674,0.0009427370916320301,0.004620013829607807,0.003677276737975777
radial_multivariate_surrogate,5.0,2.0,0.58,400.0,20.0,20.0,58986.0,2.2278156174646093,2.3594776603705245,0.0558013517641186,0.10387907686179654,0.12612791319837036,0.02224883633657382,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25010017935551904,0.23493487479618216,0.015165304559336873,0.008643858214000101,0.005639791099919599,0.003004067114080502,0.00055844319610726,-0.0013844117239013418,0.0019428549200086018
